"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
446.0,28431.0,190.0,401,1037417.1354053663,1494212.632853472,4143384.6107747783,3291068.9742922187,856653.3768565586,3856233.4674488814,3311670.133055582
474.0,11968.0,191.0,401,1038117.212769046,1498265.482822555,4143918.5313246013,3292490.5699122236,846426.9249485019,3858358.1041305917,3316298.194781484
471.0,2637.0,192.0,401,1035288.1855950482,1492724.0930488582,4141524.409814944,3290072.2805941813,855596.4100840436,3860443.1551681315,3315686.809290439
465.0,1866.0,193.0,401,1034286.353786522,1491874.1333437029,4143481.9222666137,3292023.713345984,848028.6961175804,3862844.1369520966,3318240.975486046
410.0,36379.0,194.0,401,1049352.6682971616,1540738.4177393117,4102890.3130869265,3288897.129103454,841508.0554529781,3864884.386290352,3318740.586380907
455.0,1567.0,195.0,401,1042729.6456334271,1527358.3513251343,4104957.2787344106,3290952.507499873,808156.3975034975,3869792.6657574875,3316925.0112186954
425.0,1526.0,196.0,401,1040505.4939167787,1521970.8019814081,4106810.789342005,3292799.5885096197,822710.3459900321,3872308.195062926,3316294.7145942366
440.0,3093.0,197.0,401,1040318.4567682171,1519624.4263728221,4107860.067325821,3293844.841193951,827714.3532388207,3875312.3508865735,3317151.237459693
454.0,1543.0,198.0,401,1038351.340671347,1513891.5966922306,4107167.7187730693,3293135.363025126,826944.4523005212,3878107.8084439817,3316200.367712284
485.0,6015.0,199.0,401,1038393.1851685694,1511625.206853792,4101958.4079408133,3287876.6958678868,851352.9042494907,3879728.29454742,3315536.2380624735
483.0,2347.0,200.0,401,1036451.5018519526,1511099.726070253,4106107.321900142,3292024.335020734,833271.0845349688,3881909.9528275686,3319135.784592772
475.0,9819.0,201.0,401,1037796.0841942565,1508348.063514214,4102941.6545498953,3288825.873968623,860551.8861774919,3883538.1500270152,3316702.670964195
471.0,2650.0,202.0,401,1035742.1622067081,1511021.9096919447,4103207.604737612,3289084.346593797,839734.8778751255,3885244.844648138,3323150.39847547
440.0,24101.0,203.0,401,1055331.6157878535,1528019.4071345336,4096471.5267451904,3288578.809780159,848641.4195277949,3886749.960387679,3316517.277865208
516.0,10498.0,204.0,401,1050351.188684341,1520928.2721891452,4090302.8133112895,3282544.608424578,850769.3058140383,3888262.301600974,3315765.2598074875
456.0,6760.0,205.0,401,1049465.888493424,1520549.7119172746,4088890.0224240776,3282187.6613438893,849078.6289450258,3889901.4328679903,3316964.9457653738
508.0,7449.0,206.0,401,1049021.3022186018,1515582.66068274,4092608.6469856845,3285902.2461173004,856211.021978608,3892143.998951488,3314721.90682594
485.0,3671.0,207.0,401,1048213.5729812704,1515828.3546267517,4092828.874524975,3286117.6552627985,846094.0987503584,3893923.1670535924,3317560.0120650064
507.0,24095.0,208.0,401,1056352.7712444302,1518958.680622444,4087970.994514821,3285601.018640002,859521.5867086295,3895064.6947090807,3309702.3901283876
518.0,3270.0,209.0,401,1055733.2665125811,1524038.4537275413,4084198.453341758,3281789.1088995114,846025.6924340758,3897048.203841593,3317385.1770978454
410.0,33845.0,210.0,401,1064728.3516134543,1536023.534222804,4077983.6077092616,3282142.2734247916,850540.6354837428,3898748.037548343,3315968.168184437
415.0,29325.0,211.0,401,1076235.7942862087,1553252.517581689,4071601.064344749,3285582.269905163,834885.3436030325,3900775.2758092834,3314467.906975564
380.0,26173.0,212.0,401,1081877.776794992,1571410.593501336,4050001.66274332,3281393.473093396,831461.3061663421,3905537.919707144,3315233.54577519
427.0,2327.0,213.0,401,1079662.9420688646,1561438.900300512,4052717.6181534408,3284088.765339622,803638.7308388873,3912209.925958452,3314181.7630391438
407.0,1644.0,214.0,401,1077319.32970973,1561854.532241393,4054607.1878188974,3285967.8278774633,838547.6216877474,3914668.097731391,3319402.4300471568
419.0,2802.0,215.0,401,1074607.3175179106,1549530.01535774,4055036.447075228,3286389.979249225,818337.6656620164,3916655.7464299486,3311854.1310117613
449.0,7867.0,216.0,401,1073843.0628081814,1547752.8928521767,4051408.305149629,3282723.8482614155,850779.868010731,3918222.4729597606,3312416.073263278
449.0,2157.0,217.0,401,1072505.0487011874,1547854.300576524,4050511.429556651,3281817.3815228604,827114.1453946898,3919706.6413804614,3315358.095338243
369.0,37312.0,218.0,401,1082134.0547081039,1565203.2981138406,4042043.7966836346,3282015.094594528,842461.797516872,3921326.6467929757,3316562.445851579
440.0,2252.0,219.0,401,1081504.6232625686,1564344.3837660854,4041537.801398328,3281490.8806857853,825008.5646325237,3923467.8928640797,3318478.792552139
410.0,1263.0,220.0,401,1079694.4350575397,1555704.033112259,4042154.7580214767,3282101.4505914673,824272.8173763327,3925340.126428398,3313569.9520724597
459.0,2812.0,221.0,401,1079224.5935149014,1553568.0199978342,4042216.213738039,3282145.0409065024,847470.2629961182,3927180.111632472,3313759.6265924335
440.0,1358.0,222.0,401,1078686.287228331,1550610.5452019637,4040904.839747641,3280814.044140107,827997.7603798014,3928927.751371981,3313109.9106211103
379.0,31496.0,223.0,401,1089313.772715655,1573294.0414957157,4024439.4211315745,3275640.804180242,844437.037496249,3929962.4009828544,3315399.534927921
399.0,1171.0,224.0,401,1078907.1881488464,1561234.6015608627,4034571.913425412,3285770.388780966,817925.0730049211,3934324.7652494684,3318120.202527807
374.0,24114.0,225.0,401,1080327.1625909135,1571969.8159166349,4015669.256627333,3278802.13349161,844936.1245370494,3935738.862941748,3317610.537320647
428.0,1776.0,226.0,401,1067013.9800275834,1555010.2142818691,4016215.057872193,3279342.7711000377,817546.4108590013,3938428.1655419488,3316677.960362968
359.0,30669.0,227.0,401,1074677.7093340044,1591440.6910264485,3987240.924708965,3279609.1685660766,835148.2666416416,3940493.2855598936,3320435.556659577
414.0,1203.0,228.0,401,1044408.2823054428,1549852.037522192,3983236.6404601736,3275566.5279263332,809258.6473814471,3947231.7549078683,3315903.823411039
432.0,4115.0,229.0,401,1042836.1652584717,1547844.1108935198,3984619.249574747,3276939.312704846,840681.1247416771,3948877.023826103,3317135.0644815844
414.0,1245.0,230.0,401,1041917.020226522,1544462.0750892016,3989218.712729697,3281535.1131187007,808104.6028958135,3950983.992636876,3316801.335540204
387.0,20892.0,231.0,401,1044748.3272294303,1544205.8932552803,3980623.4905148535,3273910.8055269606,850539.989059055,3952205.618290225,3313994.433757728
443.0,1759.0,232.0,401,1044174.7978372967,1545743.0429746015,3982209.8527331753,3275482.977993051,821707.4804867341,3953764.0037954613,3317669.1334800026
421.0,2107.0,233.0,401,1042318.4178057641,1542109.0021437479,3982421.0090403506,3275687.147652007,842183.8819585027,3955803.6161482306,3317951.418567735
469.0,2870.0,234.0,401,1042165.6695672274,1536855.4810164804,3984121.6120058945,3277380.5461097714,839717.3990913056,3957212.275773507,3314296.677548918
469.0,6193.0,235.0,401,1041359.4324130965,1537738.4824591673,3979793.2010946996,3273009.5131625505,847201.140453506,3958777.5486990907,3317556.084952655
471.0,2405.0,236.0,401,1041341.376011099,1531503.454254134,3982166.7425068147,3275378.800798235,848544.1811563802,3959953.470576919,3312567.4566811095
395.0,31130.0,237.0,401,1049776.480254402,1546800.5241097447,3981579.8141223784,3277947.8598258966,846187.63513063,3961601.187802345,3318139.323753489
426.0,17731.0,238.0,401,1053041.8074268019,1547338.5899151787,3978465.614053042,3275322.0484715304,845633.3783308804,3963559.3668152825,3316912.752457598
428.0,5547.0,239.0,401,1051541.352220386,1547170.1414989766,3975627.289116352,3272452.7232038197,845406.007287112,3965906.1044233087,3320606.850393601
475.0,7358.0,240.0,401,1051701.7401502044,1542710.244078606,3972725.7121547568,3269523.609731649,850679.9856005027,3967004.1263249395,3317119.4608405754
404.0,37294.0,241.0,401,1061547.003543767,1554006.382666381,3968385.724384584,3270639.3258286803,845207.3766082876,3968520.5441596676,3314979.031772191
453.0,7836.0,242.0,401,1057364.9771264084,1548914.161235668,3967527.197498238,3269922.9053702136,852309.6927891998,3971399.9427591627,3316814.236504126
362.0,36299.0,243.0,401,1079114.2405687044,1576326.2873161023,3955722.6299682576,3270087.0845871246,834011.2746415392,3972785.18897279,3312765.811193001
435.0,1450.0,244.0,401,1072420.0121466857,1571299.6520347935,3954962.2248583743,3269314.2081930386,830648.1991585369,3977640.3311586333,3319294.783725446
413.0,2160.0,245.0,401,1068599.8327147693,1563034.7404603148,3956316.7302798964,3270664.3311833492,839377.3864646256,3979785.083571566,3317032.322701484
448.0,1500.0,246.0,401,1067782.0407695982,1560519.2046167788,3957732.595789794,3272073.4986948655,831655.9976746335,3981707.409526474,3317279.951449642
435.0,21718.0,247.0,401,1070850.6835784663,1560363.9720909353,3946938.9184230524,3267009.671677268,853725.9550174206,3982733.575979455,3309785.1926267967
455.0,1712.0,248.0,401,1070573.6659607626,1560714.1702273826,3948675.24071478,3268740.346250568,823891.4789390481,3984395.102477239,3312078.7901841435
500.0,16553.0,249.0,401,1079556.121025124,1570771.915845349,3942472.922538066,3264226.630063013,855174.6626502245,3985773.1852259454,3312840.645873051
437.0,1227.0,250.0,401,1079442.9956341246,1568882.85139796,3946843.8548201546,3268586.8263526233,798346.0453147849,3987098.7699685297,3312407.0704561034
437.0,12665.0,251.0,401,1081315.6478440703,1570747.87815269,3938956.229693079,3264671.8093205183,867367.6320754931,3988696.957318408,3310154.6979725454
442.0,988.0,252.0,401,1077510.7390202524,1570279.5173090138,3943046.2403286686,3268759.2094637244,808209.7964978034,3990130.9202696956,3314925.9973443253
465.0,20746.0,253.0,401,1082164.794721328,1575968.3577644397,3927565.3462140644,3262433.4648168613,858058.8338567575,3991436.746357788,3308954.069429656
432.0,883.0,254.0,401,1082069.913258619,1579727.1121487801,3931115.6282652467,3265980.8271205835,785178.225039918,3992875.3138938867,3314253.9600263974
472.0,5042.0,255.0,401,1080367.5749180366,1575997.2852052557,3928164.102470562,3263033.1018594927,861188.1299496372,3994369.3772101994,3313705.3350104354
428.0,1253.0,256.0,401,1080085.5464501383,1577546.525943919,3930717.7640244956,3265581.9646281325,779418.3742793775,3995651.8469819888,3316838.4459343245
438.0,3571.0,257.0,401,1078832.040746211,1569924.8596607102,3928432.9103243845,3263273.3229302894,864764.418607702,3997037.974552589,3311915.0369291804
434.0,2806.0,258.0,401,1078710.9177188813,1575927.7635879759,3927441.6737716417,3262258.5477622114,805541.1850843745,3998453.9988754676,3319455.4488348556
439.0,2265.0,259.0,401,1078189.6431369318,1565243.3714328702,3925798.481353694,3260592.998320841,856030.195255236,3999496.214182831,3310425.5922634476
441.0,3175.0,260.0,401,1078179.302667309,1567954.5147165589,3926402.5946925343,3261193.1261733323,820668.3817733224,4000524.1084404127,3314183.59581621
447.0,5009.0,261.0,401,1077709.5647957819,1566385.6670345478,3923735.4357673777,3258498.524016103,855447.0259066046,4001857.238257813,3314434.3309188182
459.0,2701.0,262.0,401,1077635.3697562325,1566667.9439176002,3927988.6425804156,3262744.558272061,833499.411261178,4003416.551191838,3316359.916757072
402.0,27092.0,263.0,401,1083250.771153127,1578379.6035181633,3917111.1600751346,3261208.669512049,848264.1086890949,4004717.643684313,3315184.526070139
443.0,2373.0,264.0,401,1081141.151222177,1569764.7878348136,3917301.8534424407,3261378.602627024,821781.8833499107,4006740.23579321,3310748.186191321
358.0,37202.0,265.0,401,1090746.3713465924,1606335.9797739536,3883887.2754852558,3258554.588988032,837477.236401293,4008049.7120476044,3310915.5065798955
432.0,4250.0,266.0,401,1078887.9083090944,1594668.943902803,3886991.297988887,3261647.18737786,790277.2135349199,4009761.708310599,3312821.80791295
395.0,1977.0,267.0,401,1074067.7424118535,1591580.6843798563,3882987.7949529365,3257597.4347959873,831797.3118223605,4011399.807601705,3316192.1144080646
410.0,3130.0,268.0,401,1073834.0648316513,1594942.4087295702,3883044.613426701,3257649.2935789325,791482.5188903506,4012864.441245948,3321255.7011157093
398.0,1094.0,269.0,401,1071087.186321034,1585966.7506581699,3883847.0213026926,3258444.8611279465,832187.859513757,4014405.594150135,3316623.1294210884
425.0,1150.0,270.0,401,1070991.3727963981,1585189.4797465417,3883013.6330413236,3257599.505729287,791896.9004344693,4015572.758269419,3317111.4129475188
392.0,34811.0,271.0,401,1078091.3960569163,1588296.423907229,3878225.6233425406,3256483.3377268994,852838.9099123615,4016640.3667356777,3310820.0654935637
432.0,2310.0,272.0,401,1077499.9815525163,1588717.3290488487,3876670.318488376,3254907.080695263,783942.7962628942,4018772.76675435,3313975.2221970265
422.0,2086.0,273.0,401,1074294.830171831,1583566.2190014273,3877714.65549806,3255940.181684074,860525.6316166443,4020543.0970404376,3313830.832284221
445.0,1608.0,274.0,401,1074286.6730879853,1580793.8374243593,3877105.1455070474,3255310.3148957426,785416.9895940449,4021703.267852948,3312257.5609039934
454.0,23760.0,275.0,401,1077268.726405273,1587930.8592622557,3872608.9167960756,3252960.2950230776,864123.3103880639,4022831.642525701,3315515.0202241256
448.0,4194.0,276.0,401,1077126.450238522,1586071.6698161075,3873597.299774445,3253936.546962827,796841.0065973029,4023991.4747014106,3315012.868046625
428.0,23862.0,277.0,401,1081328.9970742976,1586880.482524078,3869708.877709556,3250722.8015152714,858052.9721355446,4025179.9797208607,3312193.913696254
434.0,3028.0,278.0,401,1081327.8889961673,1586796.1603701108,3869775.646751024,3250772.339367783,788061.395239976,4026223.618583366,3313159.9898435012
390.0,24671.0,279.0,401,1091437.2923616124,1607415.2672655128,3859754.270037969,3250516.665162605,854907.6802693888,4028291.2209151625,3317025.6291962354
447.0,1653.0,280.0,401,1090924.6321483618,1603955.6614842622,3858473.2748991414,3249206.231219767,785195.0894955248,4030717.3924137186,3316543.3628147095
406.0,1694.0,281.0,401,1088715.1423891643,1598158.6355765,3858715.4146081414,3249440.619341981,851460.7851357887,4032209.666583705,3314473.9363213116
434.0,1976.0,282.0,401,1087858.62522506,1597674.2699475873,3861232.748154792,3251953.5772435856,777209.6797584823,4033433.2175046657,3316071.55233981
411.0,1458.0,283.0,401,1085763.64465683,1590196.2085489014,3859282.1019188063,3249969.365148443,860886.143796571,4034532.0034244265,3311833.062313944
449.0,1986.0,284.0,401,1085715.0331656598,1592103.4797335668,3861583.349323506,3252252.8257245854,780356.4031467204,4035762.2905443744,3315019.9578534374
438.0,4473.0,285.0,401,1083866.6833933075,1585212.309774628,3857209.3431440955,3247829.4453700357,868347.6663022259,4036696.054899418,3310952.084618277
453.0,1689.0,286.0,401,1083802.015171099,1587461.0088399467,3858886.4170869086,3249501.4649107815,782992.754287896,4038005.0413031857,3314587.5675412943
440.0,2036.0,287.0,401,1083135.7210841838,1587785.9663789454,3856733.9189055497,3247325.4827170647,867773.7958146521,4039273.843734691,3316863.3061893405
451.0,3165.0,288.0,401,1083079.9328611195,1584498.0059630477,3856630.907536294,3247204.81871586,796326.4068049546,4040081.646058146,3314466.885599624
409.0,21514.0,289.0,401,1085749.067979023,1588588.2130090059,3853524.756230788,3244044.8341419008,868356.0627649135,4041343.155787736,3317156.008053366
473.0,3090.0,290.0,401,1085725.1189861153,1583703.8338858986,3849802.194519467,3240260.502190049,811486.0654652076,4041982.53461047,3312978.6523109265
429.0,1426.0,291.0,401,1084163.9539755667,1583935.382214044,3854747.227090112,3245197.334973503,848748.7794388225,4043187.5581677733,3315996.729509755
463.0,2412.0,292.0,401,1084048.9688899058,1579810.5531272637,3852118.1902101883,3242540.7371472004,829693.9692321478,4044128.060693017,3312961.2896346543
438.0,1451.0,293.0,401,1083174.4608716492,1581989.6550436537,3848790.11150617,3239179.2890778575,849220.2995171008,4044986.1536808168,3316890.7106969226
477.0,1541.0,294.0,401,1083174.4608716492,1580641.3769695633,3854207.9732900807,3244591.3026744393,827145.8519604361,4046064.2037195484,3316665.883795734
424.0,1249.0,295.0,401,1081707.2001516817,1578331.3572601348,3849174.251775591,3239502.1092961533,846716.9197425641,4047176.624081893,3316967.2471387666
461.0,1984.0,296.0,401,1081691.8851306702,1577176.2646900401,3849594.507520476,3239893.075153927,831007.4336859128,4048066.807668879,3316745.802792234
469.0,2026.0,297.0,401,1081397.4986385016,1568475.1200036274,3846022.724441233,3236277.5913888384,865039.5847718335,4048728.2275087773,3309080.695944633
473.0,1957.0,298.0,401,1081320.922941839,1578881.3598584537,3847886.847451085,3238125.004031557,825982.6413288737,4049659.4262994034,3320494.7102867486
468.0,5973.0,299.0,401,1080796.8438405674,1572163.0859084944,3850841.968642638,3241073.6019429513,870324.9498233265,4050886.155490057,3315580.864590066
500.0,3774.0,300.0,401,1080744.29489575,1571444.7154421587,3846194.8859963077,3236379.7953692903,842652.5327863835,4051829.0199200436,3315896.236460738
475.0,8074.0,301.0,401,1080621.9801247874,1572714.8854929078,3850765.3293773266,3241158.66791358,871590.3314555084,4053394.7396702715,3318669.7783008814
488.0,6509.0,302.0,401,1080621.9801247874,1569613.8987038597,3843691.256383871,3234021.185726514,851527.6716948629,4054224.819717547,3316437.3504137574
424.0,24131.0,303.0,401,1085060.480038428,1579997.2447430508,3831816.0396418897,3234318.3040158027,865497.6557239105,4055150.2177963424,3312080.5496877464
507.0,3016.0,304.0,401,1080000.402352406,1577551.2507475694,3832356.268060349,3234837.4099382902,851513.3571503066,4056142.6606173166,3315692.483440763
469.0,2370.0,305.0,401,1078832.9181691944,1575037.0272853584,3830868.4534442266,3233334.1080850963,858530.3340469141,4057240.9628315815,3315468.7272683033
505.0,4970.0,306.0,401,1079005.6343766798,1576915.374345208,3830577.5900003766,3233020.377439252,853481.8488405207,4057926.583551206,3317883.9914244404
470.0,3283.0,307.0,401,1078408.6767449118,1572448.3264114505,3826285.662041957,3229822.4422458573,862522.6572382307,4058846.7426774534,3313965.9252512553
500.0,3737.0,308.0,401,1078346.6642531632,1576902.939321526,3826131.351202424,3229642.89735325,852941.0846900635,4059941.387886922,3319580.0488683386
469.0,9333.0,309.0,401,1078856.643806823,1575615.1198000093,3825004.3668356338,3229054.74231386,866686.7655830116,4061426.7191723003,3318737.2451317557
507.0,6094.0,310.0,401,1078821.6490573687,1568658.3898631418,3830224.6983358627,3234268.370173443,855657.9958894437,4062620.7508565406,3313080.8169821617
489.0,4199.0,311.0,401,1080606.1891900606,1581554.1103071787,3822644.414169844,3233060.6581975375,866798.477010746,4063995.926997312,3319856.411078288
514.0,3776.0,312.0,401,1080582.7721085427,1577010.80336808,3816786.893114795,3227144.5108098187,839074.7741985727,4064722.8910497115,3316119.6895412477
510.0,2162.0,313.0,401,1080329.786249258,1576831.5192813498,3817814.836299518,3228164.235148197,870849.4071507825,4065533.127609309,3317027.470455216
518.0,2782.0,314.0,401,1080325.249766946,1571904.2107141807,3819914.7562953276,3230239.2275041323,843143.0766911014,4066517.941341052,3313130.5248180158
500.0,12801.0,315.0,401,1081694.656960762,1580162.62343924,3812616.7498643924,3226332.394791756,878645.6167623136,4067481.1568190306,3317780.094677607
530.0,4108.0,316.0,401,1081628.002592709,1578989.1630056198,3814520.636164243,3228227.442389155,839596.9298079045,4068479.4996636617,3317696.9312979863
516.0,14211.0,317.0,401,1082616.3365113144,1581412.4326089565,3808838.6701559685,3226232.1934151826,878418.1199544154,4069423.3593428754,3316590.057384138
529.0,2223.0,318.0,401,1081916.4364295169,1580298.642568741,3809809.4212360736,3227191.961115381,836304.2776136771,4070420.0930758873,3317185.667232574
529.0,9362.0,319.0,401,1084779.8731008093,1585023.290878519,3807176.452349598,3226452.1839281633,879837.456623409,4071679.609457405,3318607.6218571216
530.0,3428.0,320.0,401,1084755.924506324,1580681.4849500367,3802962.0293404637,3222189.2403699723,832266.0479396367,4072115.5627723057,3314779.1265970366
534.0,4329.0,321.0,401,1087328.7637141186,1584205.1488850336,3802266.5508879037,3222094.7070480385,876219.1359452973,4073006.261174674,3316046.470558323
557.0,3475.0,322.0,401,1087209.6919625087,1580529.8399921034,3802932.2532443763,3222750.71739293,832054.7942529618,4073886.3021968026,3313403.4985403623
539.0,3817.0,323.0,401,1089105.4964601565,1591695.3175229442,3795764.267740459,3221579.2253861446,869651.0519058855,4074537.6159161553,3317764.273880785
554.0,3235.0,324.0,401,1088070.3238239442,1583774.606593295,3797308.78784638,3223113.2829291387,820688.2132589547,4075365.313748885,3311769.8995013237
567.0,6313.0,325.0,401,1096497.2493429687,1608728.1446938878,3773957.6430352624,3216778.825657686,864345.7220731424,4075915.1287274337,3313009.003093702
540.0,2834.0,326.0,401,1090317.2385527294,1603302.0126600615,3772072.4814813742,3214865.2681898475,783839.9722652865,4077452.0281320103,3315322.958559817
529.0,1714.0,327.0,401,1090107.5910395463,1606017.3308653897,3774622.9868178247,3217411.580420942,852025.8055928443,4078250.763598684,3319060.266143274
576.0,6610.0,328.0,401,1089776.0226637574,1602181.2416157038,3775061.2453857535,3217840.5006758426,796903.4912162627,4079269.936195815,3316602.638033033
599.0,4760.0,329.0,401,1089803.1995513139,1600084.3621455866,3777101.0015297863,3220057.756921122,860897.653895765,4080227.287299891,3315304.620339846
616.0,5338.0,330.0,401,1089685.0498821882,1599187.134564836,3776352.298863409,3219280.4980831426,801802.2242430974,4080997.450885051,3315343.2310505817
583.0,5608.0,331.0,401,1097162.0596038986,1625541.5867794415,3748780.822162136,3217716.2500979435,841243.1863895494,4081798.2942780666,3310412.639565999
580.0,2370.0,332.0,401,1093204.5794196213,1624746.4299966826,3750064.2433534446,3218977.5009619896,764404.7908302629,4086345.009862064,3318121.6785515156
573.0,2976.0,333.0,401,1093187.5456940127,1619332.734585338,3745473.8324508844,3214343.3327792874,840469.0897233537,4087064.6344828876,3313491.1064463845
638.0,6850.0,334.0,401,1087633.958343859,1619612.214543206,3746950.530442967,3215811.777950206,770297.4200177222,4088074.293274616,3320333.832546137
567.0,1821.0,335.0,401,1087574.3948073636,1610655.6121797683,3741454.183352403,3210259.769251326,828735.1544633297,4088736.041043227,3312187.1548211346
684.0,4049.0,336.0,401,1087444.830357228,1614707.3682730803,3747778.8696170687,3216577.58889098,790106.5590389443,4089708.5507039344,3317347.20925066
616.0,4772.0,337.0,401,1087367.3694863217,1610417.4931145571,3745915.6087009907,3214670.578744752,824665.1263254964,4090384.59771625,3313853.0961273327
709.0,10162.0,338.0,401,1087337.0054773793,1609965.777043962,3742237.4965461735,3210955.1169219445,806039.2976340041,4091154.5786869396,3314220.7967533
592.0,6065.0,339.0,401,1088808.4246904557,1611200.1821158638,3740094.237356151,3208773.5942075965,816339.1426600688,4091708.9615403805,3314565.171240456
570.0,11533.0,340.0,401,1093456.3111620266,1612362.2863266242,3742569.8193818964,3211880.7170100734,808135.9656887358,4092600.533485127,3311418.49806529
501.0,7034.0,341.0,401,1099220.4225951976,1645145.258095705,3720824.5190745573,3213502.553625839,798316.188378061,4093539.7770800437,3317112.0015715277
493.0,4760.0,342.0,401,1099021.637624906,1637373.5313248949,3722255.912508037,3214908.0584945553,772889.1646179999,4098365.85960619,3314409.8527605995
470.0,2456.0,343.0,401,1098721.0092409533,1641506.7498698141,3720745.1384842102,3213363.0957754636,783710.2237542951,4099081.7716112114,3319573.7719314885
548.0,6984.0,344.0,401,1094731.0306835503,1631018.6764967619,3724011.7292531854,3216614.4563845117,788164.4653115779,4100930.821900245,3314974.1453816574
472.0,2062.0,345.0,401,1094566.0611305293,1634484.1294355525,3719496.2023897176,3212052.279370497,773062.511056297,4101506.6970140925,3319205.1766199684
540.0,6231.0,346.0,401,1094496.3057934453,1634312.6107593258,3719706.8637823258,3212245.166084495,783735.8606456957,4102264.2841313966,3319891.181895443
545.0,6673.0,347.0,401,1094530.734908548,1629741.10158324,3713441.510199263,3210859.2231580494,790744.5960886856,4102961.170577643,3311571.0871160445
531.0,3083.0,348.0,401,1092592.1471195822,1625511.8553373145,3711713.939767309,3209108.3189971037,776992.2040606233,4104104.3673693724,3310455.5485413373
462.0,10320.0,349.0,401,1098324.9923275488,1638779.8608397092,3712166.4039597446,3211583.7786743212,793889.2831754251,4104839.7377508995,3316795.418304756
452.0,2186.0,350.0,401,1095911.1134488904,1636651.34309397,3712804.656956066,3212208.599537654,759944.7806781224,4107023.1772101116,3319266.2543878043
478.0,8814.0,351.0,401,1101441.6684472102,1647974.2579402677,3704674.524440839,3210632.9252111693,792373.7066057834,4107987.065151151,3319885.0787998694
479.0,7917.0,352.0,401,1101408.8982200962,1643950.1945141372,3704944.5004935903,3210877.658698205,769010.4197235865,4108635.3853375455,3316576.389055317
490.0,9080.0,353.0,401,1105736.2075491287,1648772.4505370597,3702058.8138537477,3208179.1998392157,782093.4662341926,4109451.33028204,3317673.1025957167
497.0,8644.0,354.0,401,1105642.3862401776,1649142.8472867266,3701544.559819485,3207644.7196265934,765037.1265107872,4110240.027726927,3318945.45410157
512.0,7029.0,355.0,401,1105683.5000628524,1647410.4050376627,3701618.914370455,3207705.161967264,781115.5553408255,4110923.5425123875,3317878.46015609
532.0,9807.0,356.0,401,1105730.4812648,1647840.844003513,3702135.333935708,3208286.509834956,769371.9955020004,4111621.507980984,3318902.9341949234
448.0,20840.0,357.0,401,1114485.652009206,1665086.1121086609,3685910.7047616406,3205055.3012101436,772336.3920397708,4112437.086292347,3316805.478720266
445.0,4045.0,358.0,401,1110670.429446029,1657602.4211007354,3686720.950338076,3205857.225695721,745471.197599118,4114711.260320846,3315444.7087826733
452.0,4226.0,359.0,401,1109584.6472449608,1655193.6061773903,3687163.750156329,3206312.20787197,770467.899370596,4115538.7302371296,3314959.2638241397
457.0,2942.0,360.0,401,1109265.6367647978,1662807.8046551966,3686302.5292913984,3205437.0026756874,746234.1823052705,4116324.057236836,3323687.5025181808
472.0,3314.0,361.0,401,1108940.5167569173,1653521.5909819535,3684476.448505,3203590.254327555,763250.4159439581,4117123.644070129,3315616.067073246
479.0,3686.0,362.0,401,1108878.3733003924,1650298.5313216955,3687029.912743203,3206139.9097433053,760342.8667819129,4118243.412741438,3313605.57360667
478.0,3397.0,363.0,401,1108751.924063194,1652411.5513939697,3682856.840423895,3201926.2418468785,760344.9645675495,4118922.4443448302,3316538.504557421
510.0,12816.0,364.0,401,1115034.0208266007,1659271.0769179945,3684553.8265009183,3203813.3756285114,768335.9610698101,4119850.986791427,3317882.238979995
504.0,4927.0,365.0,401,1114947.5229939783,1655383.2132233814,3683029.824674907,3202271.325478628,758234.4475647223,4120645.5159457913,3314910.7734141434
402.0,29832.0,366.0,401,1123621.0651533243,1662903.6693943683,3681033.7316129035,3202047.5660473183,765224.6713185364,4121261.3630342046,3312749.447475033
438.0,9522.0,367.0,401,1123713.2433412876,1664041.7833895753,3678569.536166926,3200022.2107619867,760735.0604158434,4122226.1262712018,3314341.8593642786
380.0,29421.0,368.0,401,1132301.9960917411,1675893.9869097671,3672508.696768375,3198607.096829292,758053.6221448105,4123196.4804327167,3314265.358730935
421.0,18442.0,369.0,401,1138169.0470597935,1680544.4088237348,3674873.343613821,3201310.174581451,754475.2432591877,4125245.661577612,3314787.565782489
416.0,6086.0,370.0,401,1135534.5671589249,1680127.8433872552,3676154.8177109426,3202586.306802896,750119.4510235417,4126488.8864635755,3318249.9469175893
417.0,2561.0,371.0,401,1133929.4537117912,1680559.2093653758,3674193.1642823163,3200600.3233163054,742407.485946903,4127632.167852389,3321431.8785931948
428.0,16077.0,372.0,401,1140176.4148957978,1693514.6656531887,3656694.9876235924,3197076.625271092,756391.2251393831,4128428.330383873,3315195.7180986125
445.0,2324.0,373.0,401,1136305.044827593,1687840.6623733172,3657130.999750038,3197505.8280769666,708391.7721050042,4131106.7444159966,3316086.7395432657
424.0,3009.0,374.0,401,1134614.6046985278,1687162.658631019,3658956.565313232,3199324.9695982854,751243.1138955283,4132389.952056859,3318393.664612399
433.0,2144.0,375.0,401,1133935.8227046996,1684793.8340050026,3657791.182409696,3198126.5054304586,712420.2305313085,4133520.0392984217,3317882.025268793
441.0,2312.0,376.0,401,1133273.252065604,1684766.1123155535,3658746.423152996,3199062.7853992097,744242.2139228269,4134413.5685286066,3319434.92936331
