"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
40.0,71.0,399.0,40,125204.7421034259,189639.5572725414,372124.9397284404,331436.88354275026,74218.92918619287,435018.05178689165,346397.1568457978
44.0,71.0,400.0,40,125198.77229041066,189599.90479336292,371691.0966658514,330999.43524326244,85680.82109834584,435062.206637252,346410.3974673885
41.0,80.0,401.0,40,125198.77229041066,190295.36872708148,371807.7495473028,331114.2556923281,73520.80400577372,435104.046701399,347147.7014652541
45.0,83.0,402.0,40,125198.77229041066,189653.28362505013,371637.38107106107,330940.80565695505,87840.47841668861,435136.0007834962,346543.61134650727
41.0,59.0,403.0,40,125191.89900516342,189211.26496554058,371410.66352864826,330711.59191306285,76070.5836227946,435205.9265126434,346182.0857338456
45.0,81.0,404.0,40,125191.89900516342,189270.17176402026,371698.33561999886,330998.0512797118,87205.40084126902,435240.2500295011,346277.38788232213
41.0,62.0,405.0,40,125121.95988721914,189166.512894748,371430.09526418254,330726.2022192353,77878.82108692735,435323.66716091876,346329.06494548504
44.0,88.0,406.0,40,125861.60493410284,189626.67653952274,371060.3902092218,330352.82342431485,85510.8420128364,435350.006614627,346079.9673333956
44.0,68.0,407.0,40,125861.60493410284,190120.96896095527,371065.0172026173,330356.053910537,80154.45463966708,435383.2860699766,346607.5392101775
44.0,69.0,408.0,40,125861.60493410284,190861.72766986548,371180.05114495324,330469.8699199842,83122.09835862092,435436.1240519046,347401.1359010159
41.0,60.0,409.0,40,125844.25342580606,189699.85491949876,370889.32198992633,330176.8418798896,78020.54683264233,435526.9746126791,346357.8976027036
44.0,74.0,410.0,40,125844.25342580606,189760.5026005459,370895.2535665611,330182.2566960666,85697.024528493,435542.44365902,346434.26622390526
42.0,63.0,411.0,40,125844.25342580606,189235.0507580718,370766.65289866354,330052.6496979693,78121.12305154503,435570.393539757,345941.6900241655
44.0,71.0,412.0,40,125844.25342580606,189408.84427702535,370304.20106079325,329587.1440179549,85295.7495768018,435571.5149738478,346117.11785009905
41.0,61.0,413.0,40,125844.25342580606,189219.98230730617,370356.28946116724,329638.28257698263,75296.15990422603,435668.74183284305,346027.19532924116
45.0,113.0,414.0,40,127010.54419695307,191317.54907196242,370568.29791876295,329849.33959465736,86166.88648197659,435693.30611255084,346983.03560245805
42.0,62.0,415.0,40,127010.54419695307,190826.67373645553,370690.8396053395,329971.56168219936,76265.9975023067,435715.29664731753,346518.7932254876
45.0,72.0,416.0,40,127010.54419695307,189512.9314800917,369621.61175883893,328890.3141446816,86152.42710324773,435723.3373325518,345226.0193926861
42.0,64.0,417.0,40,127010.54419695307,190607.9342597619,370387.38241049246,329654.84853691614,77675.86895395936,435727.44725304027,346325.13209284487
45.0,89.0,418.0,40,127010.54419695307,190477.35113150088,369987.4223559818,329251.9552805271,83991.10924020426,435751.6253034318,346220.42155589577
44.0,67.0,419.0,40,127010.54419695307,191112.3673352894,370300.52604639524,329563.715348983,79343.64473045387,435768.1806264447,346872.1814063927
46.0,74.0,420.0,40,127010.54419695307,191302.66943753074,370648.17516631866,329909.9551693851,81913.13169732565,435788.8498428239,347085.0872198447
46.0,76.0,421.0,40,127010.54419695307,190169.02253304917,369429.1332494832,328681.3927865585,81236.28605674102,435826.4790969028,346000.38823962066
45.0,62.0,422.0,40,127010.54419695307,190522.67471771047,369381.7082346091,328632.8421818621,80224.85745384805,435860.86306392704,346388.42439130624
45.0,100.0,423.0,40,127192.7214615652,191135.11158898872,369121.11542548053,328369.6804655612,81516.85061194509,435883.9194401591,346843.23473383964
44.0,61.0,424.0,40,127192.7214615652,189986.53969515837,369165.807936711,328413.27956042776,79096.89301243001,435896.8499256217,345718.8372998123
46.0,75.0,425.0,40,127164.58487723042,190336.0313426372,369135.804190059,328380.7158261285,82760.10239331832,435907.65395671973,346107.2695627239
41.0,55.0,426.0,40,127141.73161931062,190670.40690819902,369639.272811846,328883.2177263968,79010.57932403586,436007.3954717346,346564.2399012203
48.0,106.0,427.0,40,127141.73161931062,190692.88687949092,369126.45810997364,328367.42695941066,82650.39395768894,436017.150998528,346596.4753993057
43.0,58.0,428.0,40,127141.73161931062,190526.9478292119,368912.84182171925,328151.4011623846,80467.57493627445,436020.7575872499,346435.7501898432
43.0,61.0,429.0,40,127141.73161931062,189862.80412502566,368604.5528456036,327839.8152062595,80457.25869910221,436052.0879410743,345809.20231819764
46.0,67.0,430.0,40,127141.73161931062,190212.95895804153,368627.6294730463,327861.5540876241,83322.83267467875,436064.4024606212,346171.67167076055
44.0,61.0,431.0,40,127141.73161931062,190168.53973974468,368868.0030736062,328101.53984631,81761.38254645992,436105.96619445476,346169.3110737249
46.0,79.0,432.0,40,127141.73161931062,189948.66688123997,368258.03186533705,327486.35655471403,82164.34252196756,436108.21083856997,345953.8375941314
46.0,75.0,433.0,40,127123.07269497558,190922.0282221825,368752.3004809137,327979.70851981896,82505.1675846497,436155.6522012998,346993.29922213877
45.0,65.0,434.0,40,127123.07269497558,190837.02772103925,367878.6871594569,327098.12493375764,78409.66950986051,436155.6522012998,346909.3869034023
47.0,74.0,435.0,40,127123.07269497558,190270.56463981862,368305.8940509004,327525.33182520105,84370.7935446269,436166.2291610975,346359.52407521923
45.0,63.0,436.0,40,127123.07269497558,190115.7363286259,368424.69816940447,327643.3926893257,79825.63127196241,436187.07502831187,346226.9676739791
47.0,75.0,437.0,40,127123.07269497558,190533.871445527,367800.2478047064,327013.09406538494,84267.53505854904,436189.2008681928,346647.22863076127
44.0,59.0,438.0,40,127123.07269497558,190440.9297147607,368119.08506173454,327331.5940101895,78554.39102612533,436203.7166441926,346569.79175974644
47.0,92.0,439.0,40,128264.23540039084,190991.85444948086,367293.4019265399,326495.5855715607,84532.33730860219,436218.96396222577,346002.1593948663
42.0,55.0,440.0,40,128264.23540039084,191756.80183350437,367690.9138619468,326891.978635073,76317.27825335137,436232.16024409654,346780.5376306825
49.0,83.0,441.0,40,128264.23540039084,192153.67563958236,367189.26733981003,326385.9774297709,82232.6161440125,436253.7228811437,347198.97407380753
42.0,57.0,442.0,40,128264.23540039084,191746.90000268669,367727.8977384137,326923.66164007864,75935.23132087034,436279.00665439764,346821.2593573306
47.0,91.0,443.0,40,128796.54060825,192671.78623385317,367377.020819847,326569.5509693201,82586.33767876984,436304.8323839212,347240.14067081735
41.0,54.0,444.0,40,128796.54060825,190903.04302275833,366628.2926305463,325815.198006314,77308.46867643378,436307.81631034554,345491.86415134155
47.0,72.0,445.0,40,128796.54060825,191824.09805621166,367328.66335836664,326515.4845634713,82321.12930050198,436333.1831544333,346438.28602888266
43.0,62.0,446.0,40,128796.54060825,190859.73665160578,366625.2479194149,325804.2809081865,76821.97973999911,436338.6292783704,345488.8649589136
47.0,92.0,447.0,40,130142.92598160384,193349.77031224975,367110.59156777407,326287.4227031946,82474.12291826456,436393.3354715158,346687.2194393491
43.0,55.0,448.0,40,130142.92598160384,192692.31144705776,366835.4219202005,326009.3330791658,75019.91355792343,436411.2712525606,346054.0282669261
48.0,78.0,449.0,40,130142.92598160384,193204.09586711452,366726.0767814819,325898.6091491313,81725.90172417685,436418.672644372,346573.2462969262
44.0,61.0,450.0,40,130142.92598160384,193223.1327177335,366755.27074120624,325926.6636568492,76024.74688182617,436445.36906515557,346619.32709528174
47.0,73.0,451.0,40,130142.92598160384,192931.1505266911,366554.65715244564,325723.6790799959,81991.27524496774,436463.8994032225,346348.5826863951
43.0,53.0,452.0,40,130142.92598160384,193006.5931371469,366481.77829223796,325648.90844626783,73960.74331084375,436471.9933537787,346432.11924740695
47.0,71.0,453.0,40,130142.92598160384,192662.96098187627,366083.4443006771,325247.4293994492,80933.46330644707,436483.8398180289,346103.9087710274
43.0,53.0,454.0,40,130142.92598160384,192762.82292687742,366285.6337875678,325448.3963024892,75054.80817742374,436501.0197490949,346222.1921169985
48.0,74.0,455.0,40,130142.92598160384,192623.52532512657,365959.3502687413,325118.0079088281,82330.007949333,436512.1584107907,346095.881429265
44.0,56.0,456.0,40,130142.92598160384,193186.5187327257,366127.9710499579,325286.0588991945,74540.69426401699,436555.55473426555,346702.35930280876
47.0,67.0,457.0,40,130142.92598160384,192561.34246461213,365853.001810546,325008.5824923628,79349.96049261118,436562.53341647633,346090.7683514286
45.0,61.0,458.0,40,130142.92598160384,193019.17922320942,366033.35626139445,325187.69557607354,76361.73805474283,436574.6526831963,346560.7243767458
46.0,68.0,459.0,40,130131.73018706599,193434.678986363,366219.29125631956,325372.92710279423,79096.08946708991,436613.6532697978,347026.4205210388
45.0,59.0,460.0,40,130131.73018706599,193845.50157025582,366298.33676578634,325450.54808765906,74293.23458289786,436655.8592680223,347479.5492146789
47.0,90.0,461.0,40,130637.06656779171,193743.72621505166,365837.5184531543,324984.7977807037,79899.4977829495,436663.19325451076,346885.7989990393
44.0,57.0,462.0,40,130637.06656779171,192410.74430409633,365070.699607825,324211.5198683713,74541.32621029868,436666.16728735546,345568.95951576135
47.0,89.0,463.0,40,130718.8365480655,192319.13090475107,364946.7874482279,324086.220554439,80392.93892247733,436675.3831200321,345406.41739007586
45.0,60.0,464.0,40,130718.8365480655,193545.4056362938,365419.35548860946,324557.2329931885,74580.16633505846,436676.96432634565,346634.2733279321
46.0,87.0,465.0,40,130698.66837045105,194238.1339008642,365758.7535440265,324896.04736604524,78638.18194358984,436706.9915314728,347377.19697524415
44.0,55.0,466.0,40,130698.66837045105,192704.4246101374,365049.70743683924,324178.6680054297,74267.52989243374,436712.46244435874,345864.089670451
47.0,89.0,467.0,40,131451.7169213388,193823.916640018,364977.02591629885,324103.26425856404,79606.38147833516,436721.49900309346,346239.5697081786
44.0,57.0,468.0,40,131451.7169213388,193549.75812503128,365305.70006164955,324430.4114748417,73998.70396790795,436753.8832359387,346000.1892308108
47.0,89.0,469.0,40,131931.17378679602,194382.65437135872,364631.98390512704,323749.23990960495,79380.30017663087,436763.5793289595,346363.3247047019
44.0,56.0,470.0,40,131931.17378679602,194608.5260048071,364814.71304360067,323930.2995109086,72692.91264772977,436769.022391167,346594.63940035785
47.0,88.0,471.0,40,132066.54164117354,195026.2869132046,364929.587518355,324044.524755378,78907.79051724014,436785.5474582504,346893.5890438826
43.0,55.0,472.0,40,132054.67491639892,195343.39257747048,365030.76222804206,324144.23980375635,72567.76760932521,436837.647181188,347274.66115586046
46.0,87.0,473.0,40,132622.53236951283,195151.3377110694,364319.1592025833,323425.6686189784,78489.37330351169,436847.3567496655,346531.88615483337
44.0,55.0,474.0,40,132622.53236951283,195294.93875906154,364683.27280912077,323789.51142646646,72634.13821678884,436860.6101444994,346688.90421439486
47.0,71.0,475.0,40,132597.81537621527,195411.68339392307,364456.28802517755,323559.4885524617,77886.94167695762,436879.90552985907,346850.170954634
44.0,56.0,476.0,40,132597.81537621527,193403.0544800762,363624.5781154123,322717.8175876007,74015.92810850579,436879.90552985907,344861.4294557757
48.0,69.0,477.0,40,132597.81537621527,195303.67603070696,364095.5922837204,323187.9866792124,76945.54383262177,436886.09637365915,346768.24185020634
44.0,56.0,478.0,40,132597.81537621527,194545.44822082555,363757.4406655014,322844.9681186797,72469.25303447258,436892.52366277715,346023.8848989554
49.0,71.0,479.0,40,132597.81537621527,194914.51637162812,363974.0382340238,323061.18283295626,78343.18110582948,436914.8175273825,346415.24691436347
45.0,58.0,480.0,40,132597.81537621527,195045.48141917292,363948.740893975,323034.0560398344,72292.9197892874,436933.16072566714,346565.0973922152
49.0,68.0,481.0,40,132597.81537621527,194758.921740078,363537.3681478575,322618.07553010597,77249.5591844687,436961.8079500398,346310.6035353853
46.0,62.0,482.0,40,132597.81537621527,193838.09779477,363200.6857224464,322279.1811397427,74755.52853309053,436983.2964707525,345420.1724219244
47.0,61.0,483.0,40,132581.2045958379,195225.67587980098,363551.02057143685,322627.6419352597,75592.45254198495,437001.56952156365,346842.63433814404
46.0,113.0,484.0,40,135088.83509440508,198057.0450322629,363508.4798708776,322583.18170520535,71217.50637248292,437008.9789220727,347174.1304773246
46.0,60.0,485.0,40,135087.42695288843,197224.24773678204,363043.63940369384,322111.18729627,73207.70731586049,437031.354467878,346373.5899256547
47.0,63.0,486.0,40,135087.42695288843,197009.88373508558,362646.32414855255,321709.8558828342,72599.03441547001,437039.87056738575,346171.2855339836
48.0,62.0,487.0,40,135087.42695288843,197242.90966364328,362977.97929827776,322040.73945873266,71729.17021326887,437051.3528019757,346416.72310013877
47.0,64.0,488.0,40,135087.42695288843,197333.23717649034,362999.81757766515,322061.84060094727,74632.39197051001,437068.59534923104,346524.2931602412
48.0,88.0,489.0,40,135553.9294160472,198025.800811704,362965.0129292033,322025.13114058634,70320.03854082312,437081.01375965227,346762.77274271724
46.0,62.0,490.0,40,135542.303618704,197670.78180975604,362742.83894616464,321799.44049855287,74061.84543628684,437103.6281055658,346445.1699123298
48.0,87.0,491.0,40,135546.70423315364,197343.80997982188,362559.03221461974,321614.0605447497,71294.53000378914,437117.391549325,346130.7055552759
47.0,64.0,492.0,40,135546.70423315364,197842.92619736312,362672.7354487801,321726.2736142052,73812.12971664891,437147.28921399993,346659.7194374921
48.0,66.0,493.0,40,135546.70423315364,197610.19243410282,362400.24480545113,321451.0902162911,70689.9286675818,437159.37907102116,346441.26012438425
47.0,64.0,494.0,40,135546.70423315364,197401.8950535972,362145.81917722546,321194.90551346075,74102.46796446046,437170.8464292354,346246.3789141946
48.0,66.0,495.0,40,135546.70423315364,197114.0305041917,361899.47190732596,320945.5375489134,70873.19519883495,437187.02010953764,345977.3780536963
47.0,64.0,496.0,40,135546.70423315364,196695.02008600405,361996.1182263648,321041.14138798194,74333.95743422124,437205.3204239978,345580.63537673844
49.0,69.0,497.0,40,135546.70423315364,196672.839631484,361382.8864932918,320422.28109697055,71643.1620565668,437207.33322345506,345561.66067949275
47.0,66.0,498.0,40,135546.70423315364,197888.29995676258,362140.1790567439,321179.47859503265,73755.94360611674,437241.2674136004,346811.0551949167
48.0,63.0,499.0,40,135546.70423315364,197406.64166548723,361524.5167803279,320557.99104323646,70339.68670318626,437250.60632530216,346343.41224484367
48.0,70.0,500.0,40,135546.70423315364,198183.59647731623,362184.8412611096,321217.6128510586,73663.75759062673,437285.67481370235,347155.88362707087
49.0,87.0,501.0,40,135951.57512334528,198840.59923812194,362036.15495162737,321066.5768459698,69369.6169442666,437296.95635987277,347419.29704385536
48.0,68.0,502.0,40,135951.57512334528,198034.2355033512,361207.356217839,320228.69510280434,73117.55286738282,437318.30498112226,346642.05435720045
49.0,90.0,503.0,40,136197.3026330535,196714.39811812906,360668.39924672147,319684.4408199882,71183.89415990647,437319.2192272784,345092.895299008
48.0,66.0,504.0,40,136197.3026330535,197955.4358018766,361111.6532667702,320125.3128803005,73547.37774295593,437335.0172054051,346349.73096088215
50.0,110.0,505.0,40,136759.44562399754,198310.62915715188,360959.0264626463,319971.1257750086,69373.41332219489,437346.8694144091,346156.9447828859
48.0,65.0,506.0,40,136759.44562399754,198426.51803823392,361063.5888487917,320075.1399533806,73144.18547536695,437361.37022616324,346287.7071792912
50.0,68.0,507.0,40,136759.44562399754,198989.8616126633,361215.90813440614,320225.9787603146,68721.29617296412,437363.0255214029,346852.70604896045
49.0,116.0,508.0,40,138672.5383773727,200836.09665215167,359683.1175261048,319646.99387342774,72759.54030642827,437381.3013306956,345868.36118541367
46.0,58.0,509.0,40,138672.5383773727,201673.1195708828,359965.20232263004,319927.0788472822,64067.71584964982,437408.8804058604,346732.9631793096
50.0,72.0,510.0,40,138672.5383773727,201052.89910976336,359524.5753561281,319482.1050622688,71648.25575691604,437425.960591232,346135.7945894602
47.0,81.0,511.0,40,138950.1658999264,201810.39526858446,359694.3285639194,319650.8686131951,65791.81472058038,437449.83722505165,346639.6185834814
48.0,64.0,512.0,40,138950.1658999264,201201.09431168842,359220.08583210554,319171.47879651614,70844.25446761855,437457.37340447097,346043.9275141547
49.0,68.0,513.0,40,138950.1658999264,201202.8086116477,359174.96913854365,319125.95991867397,65727.74710817069,437474.83466830134,346063.3163273272
47.0,63.0,514.0,40,138950.1658999264,200619.22916585943,358789.2169244926,318736.0523487154,68941.45212108658,437489.5024153745,345500.1926803982
49.0,67.0,515.0,40,138950.1658999264,201001.3927433072,358957.4569079218,318903.40612931736,66378.17906060719,437505.2868262734,345898.51486721553
46.0,61.0,516.0,40,138859.839039453,202223.80811982945,359638.23967954656,319582.84726491896,69433.9986074266,437525.3391748654,347231.3094528032
49.0,68.0,517.0,40,138859.839039453,201769.79875455584,359199.9891100883,319139.56845692976,65038.161635539,437550.2681157849,346806.83364114293
47.0,62.0,518.0,40,138859.839039453,201432.76724937925,359051.99624280346,318990.03554058453,68527.56494676007,437556.5837789745,346479.392213433
50.0,69.0,519.0,40,138859.839039453,200959.36474089324,358685.6425485391,318620.544841394,65896.02266816112,437586.70806367503,346040.50288295234
49.0,61.0,520.0,40,138859.839039453,201033.0803073207,358842.7184828633,318776.32213701966,69976.2313808338,437606.38718957425,346134.15762489464
49.0,70.0,521.0,40,138843.1435335367,200968.46124234074,358702.93476207287,318634.6557938229,65970.57382830858,437619.14003824495,346100.86010004056
48.0,61.0,522.0,40,138843.1435335367,201546.19553503726,358631.2776159471,318560.95229390665,68665.55898499691,437637.27010101883,346696.7244555109
51.0,73.0,523.0,40,138843.1435335367,200251.29848427643,357952.0040676502,317874.9223040748,67076.87859511827,437644.55144450575,345421.857418606
49.0,63.0,524.0,40,138843.1435335367,201006.35295498386,358662.8732178497,318584.5263286789,68869.95755660842,437649.9662290642,346182.32667387207
51.0,71.0,525.0,40,138843.1435335367,201135.37431061492,358338.04089804686,318256.89505301294,65944.33216817629,437684.6953198533,346347.1348549458
52.0,74.0,526.0,40,138843.1435335367,200980.9957050484,358417.1111985558,318333.9501475064,69364.58083044339,437723.4943653761,346233.80014902935
51.0,71.0,527.0,40,138843.1435335367,201168.06749366014,357942.7696974474,317853.9210410195,66582.3155055968,437724.9471800688,346422.32475233387
50.0,69.0,528.0,40,138843.1435335367,200883.51504642746,357800.3274783598,317709.1737431004,68369.39538849957,437727.0531142871,346142.9546699462
50.0,95.0,529.0,40,140542.64043978127,203237.56426516813,358154.2698897256,318062.20777348266,63918.153663993464,437751.91858912056,346822.6042334363
51.0,75.0,530.0,40,140542.64043978127,203020.68030178675,357876.33571105567,317781.1326293571,67530.98441127475,437767.1797424596,346623.0393107579
51.0,96.0,531.0,40,141256.2895211402,204467.32366598127,357831.39565834583,317734.96535478224,63051.7353743669,437781.1116747621,347369.96552589606
49.0,95.0,532.0,40,141241.7563821177,204563.37910140585,357518.26311640773,318012.96954512125,66201.91890167053,437809.9513850386,346962.24763340486
55.0,98.0,533.0,40,141241.7563821177,202882.8387259211,356413.87336627254,316899.19996667927,62752.291062775505,437820.629795741,345308.91895540245
52.0,75.0,534.0,40,141241.7563821177,203771.6878007283,356807.83790428855,317291.44612941594,66376.87277548875,437823.43908798345,346200.577322452
53.0,84.0,535.0,40,141241.7563821177,204665.71639383648,357237.93893830525,317720.2956936908,61240.261952545734,437848.80888297805,347120.0055952634
53.0,79.0,536.0,40,141241.7563821177,203819.2602692995,356663.2540257535,317139.1615879704,66659.50470640052,437867.7701244908,346300.70373088296
55.0,116.0,537.0,40,141294.54070694034,203141.87790383553,356345.9610289652,316817.8665889054,62540.3345425196,437870.73921496974,345581.0895900248
56.0,107.0,538.0,40,141294.54070694034,205644.40634174444,355175.0046489553,316959.3537447414,66063.8054337688,437903.59397363116,346945.485137848
48.0,119.0,539.0,40,141441.93615507756,205982.1528065478,355906.5000005601,317690.13189357496,56925.93754471025,437929.33417443384,347161.8191885156
52.0,108.0,540.0,40,141441.93615507756,207507.1862070599,352843.2115071708,316791.99304071424,66015.10762741003,437941.98994964,346731.77771882934
47.0,90.0,541.0,40,140797.2333774441,206461.1340847924,354555.722222785,318504.1708629315,54403.7188090734,437963.77600225323,346355.9724792046
53.0,109.0,542.0,40,140990.70022564117,207359.93442603445,354232.66322620714,318176.02761633665,64255.27482497041,437970.14643464016,347067.6764046367
47.0,118.0,543.0,40,141291.6825028308,207565.59044948802,354612.443034283,318555.7380732372,53350.33536185322,437998.2720368166,347001.30685494834
55.0,131.0,544.0,40,141814.09777603857,207907.9377909053,354108.91047583,318046.9735393739,64693.012015411674,438039.1009683612,346864.02844505414
52.0,107.0,545.0,40,141814.09777603857,207013.06898398465,354258.11386125605,318194.782356452,53441.88962473876,438077.48208470485,346016.24105336604
55.0,156.0,546.0,40,144090.55021750543,209778.8948895365,354316.4223633959,318639.53914082976,65375.226102925066,438128.99879270425,346189.41756201803
52.0,104.0,547.0,40,143934.11919531188,209312.98453498748,353318.3286052724,317630.06911690766,51190.99883212137,438153.21551854874,345908.8122107271
55.0,102.0,548.0,40,143934.11919531188,209575.04707976096,353504.52788183186,317815.96565309213,62891.384836230725,438188.867047027,346206.6298247385
53.0,103.0,549.0,40,143934.11919531188,209686.490902482,353668.79146003054,317979.63152642664,50879.110084102715,438205.4124719248,346334.9929271027
58.0,109.0,550.0,40,143934.11919531188,209130.82463274058,353243.03421152977,317550.4699537097,64968.844061845084,438241.8562337175,345820.9112360644
54.0,103.0,551.0,40,143934.11919531188,209091.66470226896,353087.32518582634,317393.660739308,51619.980172262134,438251.04790234263,345791.31806274713
59.0,133.0,552.0,40,144090.55021750543,209341.95840072358,353042.01246081805,317473.80302893114,64739.3479195664,438311.3338572187,345824.8200911551
54.0,100.0,553.0,40,144090.55021750543,210121.40467720016,353261.6089556819,317692.4188903968,51173.02495930903,438363.6584287476,346656.59093916055
59.0,131.0,554.0,40,144090.55021750543,210591.82243934006,352946.5850674503,318039.2723237191,64352.61445701037,438422.921926774,346576.9893815115
54.0,118.0,555.0,40,143748.46226491718,209778.74169196372,352579.94353047403,317667.8905488616,50770.959091117234,438448.5346246874,346136.01898856636
59.0,131.0,556.0,40,144060.59209824938,209595.28329955632,352227.0593257346,317311.3736327706,65169.466177958435,438453.76660806814,345651.2018304808
45.0,97.0,557.0,40,144060.59209824938,210789.13412923538,352348.3525349084,317432.27518219495,50805.75374819924,438536.01876922545,346927.30482131726
47.0,96.0,558.0,40,144060.59209824938,210024.91470695366,352237.6062308531,317320.2646032035,63690.403764620496,438547.6816881078,346182.199372407
44.0,120.0,559.0,40,146565.62610611497,212584.14081269666,352541.95402581786,317624.40180307557,49034.96203120432,438571.86314532557,346261.8089967602
47.0,92.0,560.0,40,146565.62610611497,212729.60710168668,352443.69107053796,317524.7485187617,62453.40170334372,438591.31474553363,346427.96106725617
44.0,111.0,561.0,40,146565.62610611497,212263.30612910257,351711.33683084697,316786.80694998155,48904.22489616885,438606.0113302745,345980.9535105239
47.0,133.0,562.0,40,146732.1091729012,213048.32682363357,351880.4795560118,317652.4666349056,63663.397120285415,438651.2404919942,346038.47980664996
44.0,95.0,563.0,40,146256.2364344232,212951.98137272568,351455.7053866561,317221.65667475504,48180.04716329938,438729.1521307362,346495.91873296193
48.0,101.0,564.0,40,146256.2364344232,212102.26946426003,351368.7571571158,317133.9433521141,62786.46608611428,438765.731506008,345690.83701692853
45.0,95.0,565.0,40,146256.2364344232,213109.4586749006,351812.3682377679,317576.8145515866,48665.6378706323,438791.23128817603,346723.5260097371
48.0,101.0,566.0,40,146256.2364344232,213124.63072051026,351522.5129646472,317285.24460649746,59933.1808406385,438855.55578942725,346804.7388124786
46.0,101.0,567.0,40,146256.2364344232,212636.66275070288,351531.2936916005,317293.0089184194,49748.614287131066,438887.0726209016,346352.80699234677
48.0,99.0,568.0,40,146247.3798365801,212581.80709998924,350825.36658934335,316577.2016015317,60604.54165727734,438956.8825767183,346378.34055906464
44.0,164.0,569.0,40,147640.50978311012,214275.5855572149,351130.918584826,316881.7136599196,49830.99998267364,439042.8188089031,346765.22814422264
48.0,94.0,570.0,40,147640.50978311012,214221.98782586918,351122.08874389617,316872.0162561477,59123.91190128505,439089.17962299223,346759.1854688008
46.0,113.0,571.0,40,147640.50978311012,213547.5925546904,350744.62316980487,316491.16484631866,49823.31777837027,439129.8459976826,346131.7311158421
48.0,91.0,572.0,40,147640.50978311012,214228.7210676087,351047.6606660007,316793.46333308925,58941.19475653099,439178.22308762855,346861.23671870626
46.0,98.0,573.0,40,147640.50978311012,213117.8805304414,350751.91314020834,316495.3568215146,50212.306112628714,439222.55015613895,345805.2827893429
47.0,87.0,574.0,40,147640.50978311012,214067.03936147483,350868.5028264933,316610.7185258445,57640.64820521499,439257.7420636647,346789.63352790225
45.0,91.0,575.0,40,147636.06470251334,214362.87816820366,351090.285700797,316832.04403634823,48643.98079653976,439322.061933986,347154.3285332307
49.0,151.0,576.0,40,149046.2394991784,215728.98211020557,350609.30091323185,316573.36376899347,58738.53561710897,439365.21655315824,346957.67291509203
45.0,90.0,577.0,40,149046.2394991784,214964.87555948476,350364.3779445838,316326.15405258094,48741.60560456174,439400.08765654545,346235.6576207023
48.0,157.0,578.0,40,150914.4104216839,217334.134572076,349113.8163437614,316068.16018478194,56701.87900855888,439406.009816458,345876.29103302094
41.0,115.0,579.0,40,152679.30763534093,219016.03751306888,349584.05508205853,316537.05943455966,45481.0767594185,439440.59182830167,345829.6178452004
48.0,176.0,580.0,40,154228.73651679992,220964.7118983406,349353.6076645886,316304.3508376402,55331.34798162837,439494.7804128453,346283.051933557
41.0,84.0,581.0,40,154149.83273947207,221103.20438238027,349640.76604098413,316591.22487438144,43313.6756394614,439532.3269467312,346538.82147892687
51.0,104.0,582.0,40,154149.83273947207,221189.5722934163,349755.59628221806,316704.97123178514,54884.218663837535,439546.90759416966,346639.7743338772
43.0,89.0,583.0,40,154149.83273947207,219571.51784238967,349145.3038643127,316087.2819121551,44832.2775434675,439578.4606875583,345068.9809104732
51.0,103.0,584.0,40,154149.83273947207,220941.4861877747,349430.3681092555,316371.23823391076,54641.9427228018,439617.5596815395,346478.0482498396
42.0,80.0,585.0,40,154149.83273947207,220095.35070526457,349104.1633072552,316042.72260017204,44431.14903009912,439633.4002358261,345655.9740634796
49.0,191.0,586.0,40,154486.86043191966,220817.9005932501,349266.1186366497,316204.31608717615,55207.99688145857,439692.3820634776,346100.478086669
43.0,85.0,587.0,40,154486.86043191966,220892.77014302614,349089.493099584,316026.2833458091,44421.95683868043,439732.433550791,346215.3991237584
51.0,108.0,588.0,40,154486.86043191966,221304.44872836283,349232.4064714618,316168.43250842846,54068.37896931848,439772.0420249165,346666.6861832206
42.0,108.0,589.0,40,155940.55570366106,222211.02927907693,349012.08101704135,315945.39884348743,42531.440575522414,439795.76379508746,346148.47534078866
52.0,140.0,590.0,40,156062.5556439037,222952.7385392173,348882.47307458345,315814.9599759845,53983.66441375188,439846.6886893814,346819.1095549802
43.0,92.0,591.0,40,156062.5556439037,222420.74010956392,348967.0528667014,315898.595143061,42414.115020549085,439877.97975043586,346323.3596850805
50.0,198.0,592.0,40,156909.75198413315,223745.75564435296,348664.3736510332,315939.34471515723,52102.053477782894,439943.51931609126,346542.50428373856
41.0,111.0,593.0,40,157430.53777888956,224527.58669686707,348426.1534513891,315961.3981622837,42246.59857724687,439989.38959982584,346601.6142905294
50.0,217.0,594.0,40,158364.32304753613,225052.41842656574,348336.8080067408,316083.9762533156,51532.2295889683,440016.0891415023,346038.6057154782
44.0,90.0,595.0,40,158154.4468256818,225103.1169213234,348280.9731529948,316026.520819895,42383.932252959836,440085.73183467536,346368.8572280077
48.0,92.0,596.0,40,158154.4468256818,225122.17719353162,348335.812066381,316080.5790788052,47708.09604625751,440146.97880301194,346449.633814968
43.0,114.0,597.0,40,158373.8437389044,225392.05929974973,348224.15212318633,315967.4451362662,42739.423751138725,440201.09786283626,346554.32768945664
50.0,167.0,598.0,40,158721.3546584127,226310.83444490138,348080.3634086925,316092.4551718348,50292.64971709919,440238.4796595767,346912.9023348057
