"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
23.0,150.0,395.0,37,146195.5481303272,120085.44711362608,344365.5269407949,247447.51304781536,39608.57293373511,374083.3671092625,276199.55306810845
28.0,31.0,396.0,37,145835.22854602634,119032.47687971414,337472.63428520877,240497.91944045894,38867.40897908675,374083.3671092625,275527.5370430253
23.0,27.0,397.0,37,145397.37561999168,121694.11579796532,338946.5083293442,241942.82627284518,41354.65795881259,374083.3671092625,278627.0288873112
27.0,59.0,398.0,37,146325.45429518638,131760.28302004444,352682.9595951353,255679.27753863626,32820.83101388431,374122.3953421768,287804.14566710975
14.0,45.0,399.0,37,138669.4157701919,141829.40642461987,377122.76512715896,280118.2440913183,28497.0588572231,376812.1942896724,308219.1065441754
26.0,27.0,400.0,37,137429.18039657958,114815.50357381193,351059.11956097826,253770.3394930852,35101.37868847549,376812.1942896724,282700.6238934867
17.0,494.0,401.0,37,156237.90074225154,123105.25582633846,340285.15250886173,243322.52827736287,40518.45730970207,376812.1942896724,271911.16183463734
29.0,103.0,402.0,37,156903.1845989163,113810.22001630315,330733.90175572084,233657.31226617013,44475.55725790013,376812.1942896724,262049.4591943403
17.0,80.0,403.0,37,153220.46162233618,138924.20418411517,355596.9042767912,260046.29176939395,32306.16985471376,376812.1942896724,289388.43216635875
26.0,28.0,404.0,36,146836.61275882524,107532.40369433082,321375.60891945,232598.11541233773,40482.848884853534,367510.27194088395,249067.42018696605
17.0,51.0,405.0,36,147510.00125263198,142516.29887408466,352950.7443475777,264169.14388432226,38688.45344835472,367582.1012152997,283449.7561473289
21.0,141.0,406.0,36,148046.01385132904,113651.34329771526,332694.0245411115,243666.05669156095,36028.485511014886,367735.6094750224,254491.8750430281
26.0,122.0,407.0,36,150218.25619656578,124130.09671704931,339402.8193253537,250374.8514758031,43257.63322299622,367735.6094750224,262798.38611712545
21.0,298.0,408.0,36,152430.41578455555,112898.87273499017,323045.29698847665,233887.94621625985,41298.079138814996,367735.6094750224,249418.69287748903
24.0,92.0,409.0,36,152141.48564192554,132694.22569397252,331460.21440030733,242302.02212928876,45187.77323774999,367735.6094750224,269502.97597910144
24.0,61.0,410.0,36,151317.9337686805,107072.11360355438,315573.17865284154,226238.00058177035,41239.995854041365,367735.6094750224,244949.9460611082
27.0,125.0,411.0,36,153182.08818193764,125332.56798187488,326997.45008083544,237660.56945474076,48798.70591731154,367735.6094750224,261346.24602617158
22.0,80.0,412.0,36,153554.7822426465,120561.328343536,327963.44061296334,239157.90686913303,36244.57518755586,367735.6094750224,255759.36241273786
23.0,229.0,413.0,36,158953.0490041742,122281.16146239065,323388.55775535404,234533.90261175693,46136.89015792009,367735.6094750224,252118.6199291974
24.0,96.0,414.0,36,159366.91058003964,125371.80360547199,327731.202255977,238875.89325721373,39524.60454530729,367735.6094750224,254802.9878978107
19.0,50.0,415.0,36,157823.0643236236,130338.67609330991,333493.80844425457,244638.49944549118,38206.49665551765,367735.6094750224,261313.70664206464
19.0,75.0,416.0,36,157030.89034812598,127989.55937518562,334466.6754832388,245877.01798683018,38666.768858685,367735.6094750224,259525.36649208356
18.0,51.0,417.0,36,154567.85376130312,135037.10465081403,340334.8046725986,251891.5868988636,42360.62934709132,367738.0310506679,268898.9074995117
17.0,18.0,418.0,36,152846.53872522598,130867.28951577263,337953.1580230027,249485.24450187315,34997.880849291505,367738.0310506679,266474.64997578465
25.0,98.0,419.0,36,153168.35621148543,124525.14002568944,331567.17999862565,243037.1978049577,46508.28487915272,367738.0310506679,259876.66287049506
18.0,50.0,420.0,36,152664.9654003713,134728.20293833083,339832.08047587273,251399.74366153395,31703.93869689974,367743.36300718057,270490.90693030565
24.0,29.0,421.0,36,150109.24925819426,125840.2839077542,321303.0403396013,232701.30141917214,43301.31571835533,367743.36300718057,264221.39912000904
25.0,129.0,422.0,36,152689.47145131233,122718.09240654827,332926.417188748,244311.72799178812,42742.90910245257,367743.36300718057,258575.44496721297
26.0,162.0,423.0,36,153744.66744959648,123175.52540389671,333090.8349732203,244634.34263181267,42691.18100894287,367743.36300718057,257848.9480177748
23.0,54.0,424.0,36,153400.88239110517,129090.56385896681,334892.94653693493,246483.0914078118,39330.182186781836,367743.36300718057,264052.66520045034
24.0,30.0,425.0,36,152934.67960642622,127062.92977119803,333509.4699078283,245079.23931166145,44805.35093488466,367748.6733034512,262520.4697644933
18.0,212.0,426.0,35,150327.26940064406,122973.68282546775,349379.93636467453,268135.73533459497,38997.34749653837,361774.31307722966,248203.3818837088
18.0,106.0,427.0,35,147464.35962261152,132526.28246639736,342693.24037461035,261451.16317132753,40896.2644943767,362181.75592414144,260986.53942021396
17.0,20.0,428.0,35,144184.638956537,132023.4906287871,352684.7899206355,271439.96221077145,32221.357412782672,362665.1478076536,264300.28114056133
21.0,179.0,429.0,35,144076.94609365857,121267.31177711497,328367.11514543026,247115.1133793838,43036.01744565768,362665.1478076536,253538.33430279902
19.0,446.0,430.0,35,156202.7758506449,122549.11652668884,334880.8238919393,253730.6505713164,41565.48548217347,362665.1478076536,242655.45748974325
15.0,426.0,431.0,35,162441.44732747963,123809.60764269499,311118.92223412864,230019.05728125712,41767.87369889526,362665.1478076536,237439.8080255834
23.0,55.0,432.0,35,162129.9571265369,129835.34807262987,317328.92091919377,236229.05596632234,42523.742094039415,362730.40724158776,243842.2980903952
13.0,14.0,433.0,34,143111.63533793436,130850.30551357678,318418.05921682145,245022.6388613581,39316.49048366626,349227.6374265305,242632.94686899026
20.0,26.0,434.0,34,142670.73029464003,122140.08860114063,312596.55603142583,239126.7633110002,35480.193741650386,349249.8372343026,234467.48938248563
15.0,17.0,435.0,34,136548.25486200434,141937.17236751082,341437.7401564656,267965.52002632944,37497.10107142897,349864.52013739164,261001.7314845806
25.0,34.0,436.0,34,134899.87963460243,106931.5613254069,304411.82320273475,230510.50979523637,41757.33770656059,349864.52013739164,227974.76533141022
23.0,116.0,437.0,34,137745.8417619662,136716.77061988192,333520.910575521,259599.6301926242,43363.334497149655,349985.60673580924,255035.0990969391
17.0,25.0,438.0,34,135190.75880264534,123801.349999974,328129.7725403728,254137.2101321602,33871.100815682104,350322.1915951046,245110.5913728879
14.0,450.0,439.0,34,145712.88948006788,120203.48281366314,320633.95731788076,250197.90925084532,41871.6872112228,350322.1915951046,227716.8087729714
15.0,19.0,440.0,34,140793.09116520497,137673.32200973845,326475.7378585409,256039.41009569843,32126.381603010475,350939.00107077725,250723.25575958227
17.0,19.0,441.0,34,136211.85937110404,126932.98149706026,319494.7941182306,248976.76123892414,35134.1893944234,351153.37350068084,244837.378246044
22.0,276.0,442.0,34,143182.0501727165,107695.38214049334,302826.1275508701,232033.5822822645,44435.85987199533,351153.37350068084,218889.07115873764
18.0,208.0,443.0,34,143211.96092757324,132685.32822240234,318086.72966822615,247276.29339268536,41978.33866410535,351153.37350068084,243849.1064857899
17.0,21.0,444.0,34,138163.68875996952,130010.55244146723,321475.79911975935,250665.15735915073,29329.70731199576,351740.2653297985,246809.4947015763
20.0,22.0,445.0,34,137749.0642390808,125534.94892036857,316706.18235212023,245852.0029533938,38307.793926433034,351740.2653297985,242788.72341423968
17.0,21.0,446.0,33,128667.4003719695,132021.79255255952,301487.32577011036,238838.23610842708,35087.34134402034,342571.889305043,241473.07428380137
23.0,25.0,447.0,33,128439.82228034033,105409.31540587005,292052.95165895397,229328.2820338979,42703.38639241503,342571.889305043,215349.4118530486
21.0,237.0,448.0,33,132296.76240994857,118824.62256082946,296102.78925443906,233378.11962938288,46565.55581780803,342571.889305043,224907.7788783998
15.0,43.0,449.0,33,129671.18914483079,130720.6084485325,323513.5375124301,260788.86788737398,32940.88430508294,343027.06859048945,239884.51731666722
17.0,169.0,450.0,33,132139.48189797258,113844.16819647641,312314.5159356225,249487.61252433926,41203.87481056292,343027.06859048945,220722.3948285307
21.0,143.0,451.0,33,134048.96310045177,123862.62249064825,309803.40425283293,247114.48927517826,44998.233075991615,343027.06859048945,228694.0276169877
21.0,59.0,452.0,33,132511.97003210694,123777.04639946105,317513.14310421754,255035.24380955985,39980.14227392403,343027.3896835232,229948.99233954228
21.0,27.0,453.0,33,131283.80867506887,125230.88657515496,312137.8300231633,249595.75736959427,38996.06168286738,343189.8435017988,232793.44769054983
16.0,19.0,454.0,33,128638.52395566052,132995.89580950083,327412.5032780695,264870.4306245005,37407.1865076358,343625.80121766625,243639.69936017162
16.0,17.0,455.0,33,124606.35284383253,131520.89713485973,305976.48677500983,243204.6367870604,31097.400951783293,343688.77564269933,246292.1511484844
22.0,73.0,456.0,33,125676.02760283502,113612.56835642099,309483.27204188623,246711.4220539368,43191.30704019453,343688.77564269933,227507.280494215
18.0,310.0,457.0,33,133162.70082979562,114900.09119127491,302002.03556029656,239173.45391220888,44307.365249763534,343688.77564269933,221369.50782876284
21.0,171.0,458.0,33,136309.9485828571,124920.35541536841,305701.1181931834,242872.5365450958,40446.782257543695,343688.77564269933,228242.52429979487
16.0,19.0,459.0,33,132508.1212662664,128163.77585682367,315910.3497762677,253049.76654531586,37139.59814657121,343695.64240740496,235308.26457066083
18.0,19.0,460.0,33,131511.75547161832,127710.22832919862,317026.14780501643,254165.5645740645,37816.594907053804,343837.8133087411,235993.25373902012
22.0,26.0,461.0,33,131422.76334241434,127153.68153894613,316574.26472320355,253708.8600429748,37167.6746808136,343967.7765207479,235659.00477957292
14.0,15.0,462.0,33,130227.26099761033,131880.26997327933,317292.0360902222,254415.69413873352,33419.335728029786,344545.4231128154,242158.7421507776
24.0,88.0,463.0,33,130443.00229039659,116991.98390022285,306913.76886971307,243955.14211748744,42022.0990387408,344545.4231128154,227204.2596103393
18.0,273.0,464.0,33,134394.08719454354,120311.47923095926,306221.02857185644,243254.85445704963,42506.57284108407,344545.4231128154,226578.92339904158
16.0,336.0,465.0,33,141566.0540143823,114980.06471991392,291822.9064242454,228753.00755249604,42942.10812452533,344545.4231128154,214198.40386627518
17.0,119.0,466.0,33,140959.1277046908,136459.56619773083,314546.12667429564,252837.039829201,40303.51112682818,344619.35967819777,235166.8676598495
12.0,13.0,467.0,33,133964.6466984266,129721.93810866027,319372.2926355976,257663.2057905029,36266.95497499739,345072.2595281015,235876.62042694684
16.0,366.0,468.0,33,142381.43834564544,112148.30148342246,285131.93328570906,224983.09791405738,42869.21934739871,345072.2595281015,208363.63360629554
21.0,86.0,469.0,33,142787.53892730575,129531.84431134038,303388.9532702684,243512.89113046296,40928.160809346584,345072.2595281015,225081.41173655802
12.0,15.0,470.0,33,132627.25927197433,127842.93268382382,295936.45543714287,235958.64416867206,37526.142916812925,345635.82808970637,234119.91228926138
26.0,31.0,471.0,33,132627.25927197433,114286.34577018856,298871.27177811094,238893.46050964008,41907.30388291931,345635.82808970637,220698.93810917975
23.0,174.0,472.0,33,133750.9209411333,124160.05042846606,308292.02581601543,248314.2145475445,43776.0987741685,345635.82808970637,229448.98109829833
21.0,25.0,473.0,33,133062.71052998037,126038.23367563188,311303.77274494636,251323.13195924944,33387.25781526712,345657.5738975393,232037.12056445004
25.0,37.0,474.0,33,133062.71052998037,119040.97764963275,303176.5455361492,243110.67947672514,43913.744672221364,345657.5738975393,225109.14430108463
21.0,26.0,475.0,33,132871.03778338275,128867.10778335949,314831.40975472465,254763.892014568,41482.88648442956,346135.11161204474,235604.48489591433
25.0,34.0,476.0,33,132637.8013619862,114259.88872116138,298700.1229492413,238477.15947267078,44665.98280071686,346135.11161204474,221372.81891492262
21.0,55.0,477.0,33,132017.8482839717,130449.25124664449,320119.61049364466,259896.64701707417,43740.60715508628,346399.60817780386,238447.1656061297
21.0,28.0,478.0,33,130430.03429590142,118835.38309887292,305355.410847369,244998.19333844594,40303.75594787852,346399.60817780386,228522.28657474997
18.0,308.0,479.0,33,134151.5115396924,119801.68600762082,308442.3881835073,248083.93724122152,47109.703162828504,346399.60817780386,225794.39119351914
15.0,88.0,480.0,33,133548.67372296937,121418.05341494552,321173.49796131736,260815.04701903163,41361.53310140193,346411.1589355155,228066.5726675183
16.0,45.0,481.0,33,132341.68480094412,133658.79809081924,323064.01147044776,262705.560528162,39906.00766161512,347309.59643971035,242412.74376961196
20.0,21.0,482.0,33,130930.11604404602,126461.14895925185,308823.3381559501,248343.01545951777,34050.95524791598,347319.2264278111,236693.4859611283
20.0,264.0,483.0,33,135730.8962503305,115115.72896891265,300735.2480451418,240181.646011689,45782.30779092773,347319.2264278111,220707.1491327881
22.0,85.0,484.0,33,135692.41776668112,127727.06681219622,314253.5399391008,253695.0493835252,37901.39214040675,347319.2264278111,233356.96545972105
17.0,156.0,485.0,33,137352.0213181287,118591.99895723013,321641.9190636664,261072.82172361415,46200.29985557432,347393.4451443648,222742.65586580028
22.0,24.0,486.0,33,136734.62516167326,130313.97942394787,312706.3611144235,252046.40158651414,36034.192764054555,347445.39576600154,235133.98311061008
23.0,59.0,487.0,33,136847.06309646403,119078.14418865503,300941.0461037768,240155.2144425788,44201.298131369425,347445.39576600154,223898.06908082432
23.0,28.0,488.0,33,136420.45265429243,132589.58050582182,317029.2974958538,256234.6024638202,42742.6417107743,347587.1544133821,237977.87448754342
15.0,18.0,489.0,33,132809.67279171105,129150.93738452253,319093.7640104837,258295.91123332345,38571.24040526004,347715.4976099381,238286.1422483902
24.0,60.0,490.0,33,132865.3379069072,121629.78601011111,310290.45256087667,249408.11950361668,43153.486470517804,347715.4976099381,230784.3437438283
25.0,91.0,491.0,33,133591.14020258217,116664.05442943369,303705.6070059081,242774.9134834815,42389.54326112328,347715.4976099381,225151.196443546
18.0,307.0,492.0,33,137450.50796382639,118741.91364092309,304301.9107938344,243371.2172714078,46225.20855870671,347715.4976099381,223390.12821200074
21.0,233.0,493.0,33,140716.6790128595,117139.15916587216,298077.2054968887,238146.9046971307,43543.67342330611,347715.4976099381,217653.2211715463
17.0,80.0,494.0,33,139915.0184838359,128410.06861585646,306739.2238308027,246806.18830879175,42972.75780345705,347715.4976099381,229725.79115055417
21.0,25.0,495.0,33,139186.2602683473,126394.34572414585,308293.9875052931,248360.4867697027,42225.73128483215,347862.6727749892,228597.2866840484
16.0,45.0,496.0,33,136834.66990436075,134702.48335227548,320657.8406187236,261155.69429447112,42560.22958886561,348389.88743908773,239364.72842872512
26.0,93.0,497.0,33,136487.33139420123,115152.16998818616,294363.6803292847,234640.07739014516,44852.37760923615,348389.88743908773,220351.8820386956
23.0,134.0,498.0,33,138979.5684218083,124004.94629869885,304444.47378295887,245903.88644689354,45343.13165519782,348389.8874390876,225616.01333350717
20.0,25.0,499.0,33,137388.37082165515,125536.96509296214,307237.35206711316,248696.76473104776,41107.108493727406,348389.8874390876,228739.2297279237
19.0,131.0,500.0,33,138586.38467285264,128619.049802457,324533.09388801834,266501.5162358829,40614.51818269437,348669.399478968,230496.30513350663
21.0,50.0,501.0,33,138248.11258948466,127647.72018881759,314696.27225280256,256574.60261084794,38822.79840295105,348669.399478968,229927.50753084297
16.0,248.0,502.0,33,139141.20441151952,128676.47434432054,309769.2274705166,251594.44348147218,42603.91542374099,348669.399478968,230067.1817950163
22.0,141.0,503.0,33,138975.3966403399,124436.39450112986,302054.69074748404,243795.61948922375,39678.35528971602,348669.399478968,226033.24905045086
20.0,52.0,504.0,33,138965.0373788774,134665.97165223272,323591.7684653347,265449.0963920197,43843.75785851282,348799.80554364406,236291.38945336489
18.0,20.0,505.0,33,136599.83798430455,131482.0040892776,313761.66472630226,255542.23906346082,35908.16297259787,348874.4834052758,235561.09243439863
25.0,62.0,506.0,33,136583.214000796,122950.05694738768,301719.5667169841,243410.8743491736,46306.37538369716,348874.4834052758,227130.07940629817
21.0,239.0,507.0,33,139767.64447458388,117671.19593987225,303134.5956438386,244798.19072427953,45587.30835322478,348874.4834052758,218750.5828901563
19.0,173.0,508.0,33,140715.76824776345,133107.105513727,313682.900950876,255346.47280663365,43833.23976659456,348909.2445228949,233273.1298084507
19.0,220.0,509.0,33,142381.57146738272,119201.35518779428,303402.07068206783,244976.26250325484,42909.3918690643,348909.2445228949,217855.75006037933
23.0,133.0,510.0,33,143296.05283477384,126750.85262685013,297923.58392254746,239551.42454773493,46159.859530222755,348909.2445228949,224385.33538458255
18.0,49.0,511.0,33,142409.87623933324,123770.84429024601,301499.66216563893,243127.50279082655,44404.72529871038,348945.50798845786,222371.3256313875
15.0,142.0,512.0,33,142080.7474491983,141073.17573412452,319906.83621795796,263050.6791080619,40167.052315142435,349697.0465925603,239314.46028841517
16.0,100.0,513.0,33,139658.14139836517,125353.37853106901,310490.28607445443,253540.13318867757,41705.05639082023,349697.0465925603,226148.92449413554
19.0,242.0,514.0,33,141741.24280828686,126949.48902734456,298358.713033392,244532.10033906353,44494.92481496005,349697.0465925603,222682.69061504287
18.0,202.0,515.0,33,139519.85719678842,126899.78910461746,302692.2295568133,248853.57269329773,41314.21414186972,349697.0465925603,224854.3763038142
23.0,32.0,516.0,33,139019.039405573,125352.7924310436,298888.4313717128,245010.85433957053,41272.599775072435,349697.0465925603,223825.62539558465
15.0,85.0,517.0,33,138408.36272173384,137459.81437564877,315262.76090924104,262387.28059236694,41179.66581105775,349841.0178272594,235745.4716971038
15.0,416.0,518.0,32,146092.6536766823,117602.07726938227,294152.6803707665,245533.16490736508,43695.775699758604,343412.71419315774,197739.47287214795
21.0,134.0,519.0,32,146790.4460212157,142360.81851099918,300417.64040261396,251773.0719647021,46950.88636917956,343412.71419315774,221800.42176923156
14.0,21.0,520.0,32,135280.50487461023,139268.6150300277,316110.3840679254,267465.7005657787,38094.46143268446,343556.4691284998,230374.17036204285
23.0,29.0,521.0,32,134274.30101754883,124306.46230081149,296789.4104626989,247911.880068812,42494.647258688,343556.4691284998,216557.93584761958
17.0,265.0,522.0,32,137233.3038567558,129439.53524875733,309139.2861761224,260747.7226516158,45735.077203557295,343556.4691284998,218296.56371361224
15.0,19.0,523.0,32,135298.42751710015,142171.5704814059,318944.7235962781,270553.1600717715,36585.44297070661,343863.82246471866,233270.82862213542
11.0,15.0,524.0,32,133376.5687395988,140005.47944193482,319549.6337502629,271158.0702257563,37061.74609756385,344494.38718179945,233657.16107724642
23.0,90.0,525.0,32,132643.4710379454,119577.38375297154,294046.0444376105,245300.8332453452,45018.11959955906,344494.38718179945,214157.16307000894
14.0,282.0,526.0,31,128370.35514467585,128883.11387050203,293938.0082482362,253474.24814608527,44892.34188297671,333518.0081577659,209353.55436652014
16.0,46.0,527.0,31,126699.38017025645,134052.4537298416,318475.64738276624,278010.8958355329,39765.629543591174,334020.77307092363,216696.63411343686
13.0,21.0,528.0,31,122704.65409224464,136787.15759032368,315986.9604355109,275494.2771593241,38868.977087237494,334587.547238319,223997.29055173162
22.0,59.0,529.0,31,122773.81825050616,116985.41083691,288568.5657739678,247805.895281891,43439.958329997375,334587.547238319,204323.12133225123
16.0,241.0,530.0,31,126106.724985537,131806.25274298404,303105.82988959923,263256.82025888195,44599.172454232175,334587.547238319,214978.24466514925
16.0,19.0,531.0,31,124871.88269113618,133025.6237686084,307839.2921995797,267986.923683834,33277.30432502643,334587.547238319,217439.0209584309
16.0,161.0,532.0,31,125000.04858553867,127464.14545640747,303118.58643283567,263214.1212455706,43003.97972367691,334587.547238319,211805.70986278396
22.0,82.0,533.0,31,124954.78816568741,118615.04297313208,286261.2726908605,246161.37896656975,38828.38482142855,334587.547238319,203094.58788200162
16.0,282.0,534.0,31,128021.8714145249,127235.85908553276,292653.51252993214,253142.88273755385,46467.30503515364,334587.547238319,208110.11428785184
20.0,23.0,535.0,31,127463.81053187803,127756.5826569647,296892.8164822191,257376.46548838462,36650.90948340073,334587.547238319,209188.8987419307
14.0,387.0,536.0,31,137909.0587517644,117866.03131043595,280821.6353139689,243213.04904453908,46136.960858702056,334587.547238319,187037.62585450217
22.0,25.0,537.0,31,136070.84989629735,135929.44344989327,289804.66110554896,252151.67713726457,43542.171008887024,334622.77294513327,206974.47255624074
13.0,64.0,538.0,31,135539.38350410332,128557.77292518149,256738.8662690445,230380.1526444845,30641.079478739015,334622.77294513327,189368.52901890373
23.0,58.0,539.0,31,126781.36065521286,129938.96658973464,276628.9210446396,250270.20742007956,34799.189922171725,335425.3123360134,200310.28492322768
11.0,65.0,540.0,30,111571.95093334022,134137.143240037,295556.98646419216,277890.69973518973,28961.178643707128,325456.596777457,201084.68465717038
14.0,16.0,541.0,30,109137.41922151599,128441.3083034411,271417.03755143454,253523.649414668,22063.69656188743,325690.53490326897,198109.0386246127
20.0,96.0,542.0,30,110316.31002155234,127795.49396144046,282544.0405832491,264647.0814136849,31858.920067905245,325690.53490326897,196325.01289289133
22.0,29.0,543.0,30,110245.8696420963,120303.44283229868,272723.69321305776,254734.0346610394,24321.68200398836,325690.53490326897,188976.88343775694
19.0,145.0,544.0,30,113402.55566112645,113423.00349229058,256675.00319968342,238556.87574903324,38218.955199235075,325690.53490326897,179039.13555752102
23.0,114.0,545.0,30,114378.06513965793,111139.10009862286,252741.9237928245,234587.8836708241,40733.513512664635,325690.53490326897,175811.99409989806
15.0,44.0,546.0,30,111629.05305580617,136987.97728257117,297587.95809908904,279433.91797708854,30141.47646765654,325994.0889376233,204713.43740205246
17.0,22.0,547.0,30,109301.18874090398,125962.77553960557,283689.9338091528,265415.55629987415,25886.197048358903,325994.0889376233,196102.21222575207
17.0,65.0,548.0,29,108812.65328765933,134591.60312924883,290225.3508111993,276123.07216970786,25157.55622428405,320285.9779136275,195458.687590997
14.0,15.0,549.0,29,107331.39682466103,132171.24108676452,284681.4054981155,270525.44265513396,24730.605548467094,320591.45492341305,194831.3325714916
19.0,118.0,550.0,29,108351.90357463792,121532.20983940309,270473.5743674281,256163.38542143992,34738.380708650395,320591.45492341305,183287.23554442386
19.0,24.0,551.0,28,104041.68410351865,127276.60373011483,278386.1538272141,268907.4047979916,25597.791214402092,315080.25814058667,183375.84883806392
17.0,24.0,552.0,28,102986.74584258665,129255.91507472814,282738.7958600762,273257.8630364667,30462.12187782781,315220.36232447595,186550.20262749857
20.0,76.0,553.0,28,103544.10351132299,117487.24850486388,250191.06177045783,240370.66170402674,28806.962612450337,315220.36232447595,174346.21823284443
18.0,110.0,554.0,28,106608.89480773002,123697.30129568723,267712.19379159267,257960.88120420548,31729.44903148763,315220.36232447595,177424.60059476056
15.0,20.0,555.0,28,104855.46601471322,135518.37896454317,269096.69344243605,259345.3808550488,25903.047559400577,315308.9623351057,191087.70706726305
15.0,42.0,556.0,28,103717.46888436681,132873.33758250717,287503.3734066595,278502.3689591132,23196.16227978475,315640.9558058798,189245.65706600936
20.0,51.0,557.0,28,102199.36154553718,118612.8378310422,268013.39697375265,258834.56702781768,32240.14013602689,315640.9558058798,176629.4269544892
17.0,85.0,558.0,28,103936.10694871795,128801.09832981722,280481.0987464851,271289.37695234874,35334.062154719286,315643.91826434614,185083.90450854978
15.0,17.0,559.0,27,99557.83918602414,124638.16866889605,273803.2105434869,275488.40216724685,17758.988183014317,309345.3063553859,175240.83784905047
15.0,109.0,560.0,26,100295.52978737371,101996.78829172488,238610.49055326974,222580.8768638733,28479.861104350275,295745.91299242916,154108.7905372471
19.0,73.0,561.0,26,100985.45549825473,110546.15194093497,246287.00980298582,230243.17205062998,25348.238159601187,295745.91299242916,161968.2284755762
15.0,53.0,562.0,26,99867.20635790705,114749.63403974807,252349.69207010278,236305.85431774697,22985.77374907253,295745.91299242916,167289.95971473693
18.0,26.0,563.0,26,99524.78115113,113791.55840891176,258911.09411655515,242856.69743722267,23110.181514665175,295751.0029039781,166697.82980930884
13.0,115.0,564.0,26,100559.70931560195,114303.17572374592,255158.16412736985,239544.3387727882,23849.215385253632,295751.0029039781,165754.11691137368
20.0,74.0,565.0,26,100693.87793791167,111536.82893235251,252097.5564543858,236451.4437982262,21710.630353279335,295751.0029039781,162882.3194720636
11.0,13.0,566.0,26,97966.29273814804,121617.78417358595,261231.1836130429,245556.37235955405,25341.435208340015,296803.7566973277,176743.61370641028
18.0,24.0,567.0,26,97399.86821235526,108726.70112292931,256693.18538425112,240937.8270518132,21327.257691453513,296803.7566973277,164540.98150357482
16.0,104.0,568.0,26,99348.78012689349,104049.62348216595,232814.89044235673,216837.974953857,27636.672381625907,296803.7566973277,157980.59580525634
19.0,74.0,569.0,26,99865.4817369962,106390.52810937603,248364.65904386278,232387.3741166586,27801.585934442617,296803.7566973277,159804.79882236372
14.0,132.0,570.0,26,102278.22927394723,111373.2916737432,261930.36163090696,247512.98994821974,26395.722882093905,296803.7566973277,160869.29695533676
18.0,73.0,571.0,26,101595.80311482186,102487.61999599388,236454.08051917417,221795.24532417482,25652.248076454707,296997.8108597863,152939.40452348982
17.0,123.0,572.0,26,102161.5699049445,119788.70192267811,277911.99656917894,265074.63150308776,31934.02357413274,297366.9542963958,168349.13456378836
11.0,13.0,573.0,26,97851.15562044563,121856.41304126324,282276.7655431735,269438.6318110735,15210.826663931375,298470.61651508743,175830.92218556392
15.0,99.0,574.0,26,99532.3951960732,104959.34307717523,257455.31214616017,244778.7816068056,28297.83335448169,298470.61651508743,157041.24082061075
17.0,68.0,575.0,26,99330.05043332843,115812.69999520919,262015.83459014382,249339.30405078921,25558.719566475225,298470.61651508743,168096.9425013895
14.0,21.0,576.0,26,97363.15683139562,115329.94423669853,267202.08714501053,254525.55660565593,24363.200570977064,298470.6254895442,169589.46206712688
17.0,89.0,577.0,26,97677.92578914335,113869.14694145849,263379.83939371526,250662.0902374815,25067.361315399074,298470.6254895442,167832.51094858855
15.0,119.0,578.0,26,99137.44617429208,99705.19316263561,236698.75358154104,223714.26576592546,28458.674399755313,298470.6254895442,152363.7246476266
18.0,45.0,579.0,26,98358.10678918856,117517.94727155055,252149.28760586242,239161.56678015584,26925.46876351273,298470.6254895442,170955.818141645
15.0,20.0,580.0,25,95158.48111313095,113611.4740597614,252176.47936903106,242504.5958300071,20924.36928712167,292186.0651540894,161293.279965507
17.0,125.0,581.0,25,95933.40383187812,111993.32667657109,239394.1043475879,233067.34701629306,23815.10671203645,292186.0651540894,155863.39860947488
17.0,155.0,582.0,25,100182.61969259876,105639.15551924017,243433.95651956077,237291.6910363719,26271.59575401192,292186.0651540894,145133.93472307955
20.0,62.0,583.0,25,100935.25870473839,116780.08610568494,242973.77621371526,236764.65346257837,23683.023868454224,292186.0651540894,155522.22629738465
15.0,46.0,584.0,25,98696.83128380633,123075.82683786917,261143.71115511042,254933.64116873714,19937.71968036843,292488.460213126,164358.78950953748
14.0,16.0,585.0,25,97478.86838406751,116519.86820959329,249742.24926019195,243417.5045378663,18355.105311758023,292488.460213126,159073.64522385725
17.0,91.0,586.0,25,98436.00115295364,112920.75578530032,239289.8963991141,232868.626511753,23195.31062905723,292488.460213126,154571.27089725417
16.0,103.0,587.0,25,98983.3191795491,112783.28368382699,232915.78706968433,227562.7015622167,20802.16822991796,292488.460213126,152866.2506615143
14.0,62.0,588.0,25,98055.48847362009,121728.99322201134,249788.8401408949,244718.8021574838,20249.628626022182,292494.45567993715,162478.40003652129
14.0,33.0,589.0,25,97191.33160288827,117343.8907418146,249931.05763809866,244857.12775608548,18135.43309736065,292494.45567993715,158993.20231911508
17.0,87.0,590.0,25,97545.96851370558,118187.95283421884,248501.33175739658,243502.7426484233,22972.919695523586,292506.86488716124,159412.31044335375
16.0,19.0,591.0,25,96984.15843275127,123183.79623142346,261923.37475259975,256921.68918767147,18667.98948295482,292577.104720953,165040.20375530442
18.0,31.0,592.0,25,96751.43442340751,113258.17236973022,242488.86529763805,237236.0422887468,20776.856889310835,292577.104720953,155443.2732084238
17.0,102.0,593.0,25,98436.92228456886,126039.18046479995,261627.06237936276,257800.78665791868,23095.75217621493,292771.22348501516,165457.79998247762
