"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
262.0,34616.0,379.0,347,1174895.9661011198,1240873.76724974,3318233.6444432093,2703321.3975477954,598666.5542777765,3819557.3552005826,2590186.3656620528
283.0,2806.0,380.0,347,1132406.3363741057,1215153.8964471123,3275922.5641482384,2660241.2395409592,569439.8840250743,3822458.8718768195,2610118.465927692
310.0,19221.0,381.0,347,1158047.6076786444,1212574.5408827572,3259025.390146328,2642681.574034271,607366.234354984,3823037.5682004234,2583146.325856357
248.0,40032.0,382.0,347,1193241.2300482984,1233019.738466809,3345438.725952148,2730414.8874330255,582657.1464686571,3825829.1613682914,2570304.701351826
244.0,8938.0,383.0,347,1145495.3011841197,1239215.8717513704,3260184.2763604196,2645240.820563842,585554.0522787881,3825872.5055539794,2623708.848256955
310.0,1653.0,384.0,346,1122348.3159227069,1179258.7552360303,3241355.9915238987,2633223.3812458916,590643.3953633662,3814527.678424885,2570114.495648693
207.0,716.0,385.0,346,1074447.9958573622,1293505.5834276846,3245545.360011553,2637043.42857055,564538.3078915861,3817749.0294160414,2735814.4121834207
216.0,11499.0,386.0,346,930345.7236505072,1163190.5547400771,3273141.885458326,2664410.1813719925,619525.483608115,3819016.1118837884,2751969.015055272
324.0,4060.0,387.0,345,922078.2913043501,1076274.963996555,3311796.7920487216,2706762.040782323,608208.5804309339,3812967.8752779085,2665845.901237849
171.0,52303.0,388.0,342,1147465.8409340961,1217435.199571729,3158271.3663455946,2621117.294954258,518197.3044075507,3782045.295754304,2489798.0095248
312.0,929.0,389.0,342,1131489.614381038,1287282.8500832054,3220714.952561482,2683512.2965971367,555370.9452026123,3788384.3419213127,2581967.1278123613
245.0,728.0,390.0,342,1103486.0750553259,1237910.0292973032,3187159.7334143147,2649436.138996627,462959.60954673827,3790522.2457880755,2563081.386376509
329.0,1395.0,391.0,342,1103275.550486999,1216671.2753842701,3183044.052595409,2644993.152726797,592113.846820001,3790799.3692734586,2543004.976039763
244.0,611.0,392.0,342,1085251.4730675996,1240751.6667655513,3237374.382666568,2699306.9089385825,495525.4319098383,3790963.7040274376,2585463.5468820715
304.0,739.0,393.0,342,1081840.2155668589,1254943.8372916928,3198379.495787404,2659830.6146494765,535710.6732017269,3791026.6946829213,2603366.3122051405
279.0,778.0,394.0,341,1060224.2443181209,1209771.334890366,3231806.5810799696,2700147.4433427285,539825.3001732259,3784671.1422739937,2567912.1831671693
264.0,613.0,395.0,339,1033406.8044709602,1254309.2174875974,3167325.8548994227,2649816.6744773337,513282.1427275709,3766855.9501805496,2606859.902586578
242.0,527.0,396.0,339,1023544.5813509057,1248703.249759634,3229225.699623588,2711464.3363859,501673.63562998956,3767957.9198979586,2612694.367748816
337.0,2565.0,397.0,338,1019083.8258112767,1080675.933489666,3175651.2094419305,2663652.691659895,625373.369228623,3760778.902351574,2440171.7250733664
276.0,15397.0,398.0,337,1023543.6939399064,1135106.908464536,3207748.4825848304,2701256.7665832094,608084.3304024732,3755864.7501370725,2479937.884880678
279.0,1057.0,399.0,337,1011462.441061703,1219285.5772354547,3191448.4356545857,2684664.00294133,508686.88015022373,3755923.0190714197,2576780.3413737407
272.0,1416.0,400.0,336,988284.1579581928,1113877.2737662042,3232696.139029236,2733640.2333274614,594100.5696254378,3748133.330060954,2480202.4676158796
279.0,718.0,401.0,335,967735.5148650155,1244687.9594752402,3114899.847098314,2624790.7183922734,494897.66274339147,3738166.066851493,2612079.6391837755
278.0,751.0,402.0,335,940428.571338371,1176220.3653792937,3167337.238686596,2676871.333768317,548601.2468892062,3738610.8089844063,2571880.1921976637
302.0,666.0,403.0,333,922937.9038467892,1155908.771600049,3120019.3211339074,2643872.1205633474,545199.9081950827,3715235.4099963927,2534865.157722563
324.0,1480.0,404.0,330,915250.5362234192,1083128.8117432948,3060595.082154153,2567142.641839793,609802.7451660186,3679245.035475526,2452930.547267493
241.0,35495.0,405.0,330,1005857.0195071221,1135042.1000869924,3129988.692031324,2636480.3377822433,553767.9795632543,3679954.480045242,2425652.013082044
269.0,825.0,406.0,330,989034.8600340722,1173339.86605939,3121306.9967164756,2627437.8730814406,521924.4758055866,3680174.171046306,2486670.570978588
286.0,881.0,407.0,330,955148.787698104,1138777.1842638515,3139943.4591851714,2645963.2071165233,559418.0468720939,3680252.9718247526,2486955.462348743
317.0,9264.0,408.0,330,959086.7305745826,1124492.476346033,3099861.35374519,2605341.303725308,582354.8322853107,3680371.9521118714,2469384.212236328
277.0,749.0,409.0,330,934126.6308238803,1140122.988337828,3153792.6374890767,2659181.9434908773,579146.0240160967,3680791.786049528,2510773.1972849495
318.0,4101.0,410.0,328,930197.2660380959,1097917.2437707582,3058439.96650087,2538517.103874919,577079.9197200524,3655651.0763549763,2456550.4945780276
291.0,2646.0,411.0,328,927574.6886551679,1160966.5828220157,3149570.088567656,2629572.537803003,561555.7111104731,3658928.4368611537,2525518.3885676456
228.0,22320.0,412.0,328,930541.1456566784,1124737.2920500226,3036403.9068980515,2515250.979130945,535947.131341162,3658938.929174651,2486751.286742051
212.0,30366.0,413.0,328,977800.6566014189,1147883.4522284498,3073087.7577125505,2554884.1439894363,536559.6918937671,3659326.901373754,2460557.026362204
302.0,5026.0,414.0,328,971007.7293280934,1162036.0507417286,3139538.077062428,2621026.060611448,554971.5647240891,3659462.300105406,2482021.8306833524
264.0,1005.0,415.0,327,954120.6187904509,1138312.804472125,3072815.7849575826,2559575.4397896416,546492.3216570873,3650908.2112077973,2462574.7530684904
190.0,50249.0,416.0,327,1077512.7921416366,1158958.1462873423,3138106.601447776,2636803.4743320183,535445.9793005338,3651066.3407928026,2350344.754086334
255.0,19681.0,417.0,326,1086150.9986761853,1262549.5244821494,3093661.2643651986,2598839.2477714797,549989.4872257018,3642506.238268479,2429908.7203774154
199.0,766.0,418.0,326,952282.5024199331,1221075.6147651714,3057157.695041313,2561930.324057416,499813.74511490687,3643113.5458322624,2523169.585361824
194.0,35457.0,419.0,322,1024660.2856351131,1115322.1610725573,3095865.3181165913,2636589.635860573,543809.6626607071,3606773.9378393875,2275119.022560072
298.0,1133.0,420.0,322,1012148.8080573721,1283726.3933176778,3078319.942684733,2618633.62991839,537111.9571011575,3609332.4568990623,2458593.2514426108
183.0,704.0,421.0,321,916803.6885835145,1165867.800956877,3108536.872772862,2656204.366556738,517501.9251742419,3602420.6557235764,2421864.690662082
181.0,49385.0,422.0,320,1085070.2494849274,1161600.3579718554,3026178.745238838,2602485.1431558654,514783.7108023857,3588961.6666370565,2210008.5646405225
278.0,723.0,423.0,320,1073021.8321267662,1308207.2100176304,3005120.7471133666,2580749.1807691436,508960.78149100684,3591607.7353785797,2371412.359432356
292.0,2889.0,424.0,318,1049340.5387095893,1145444.744610528,3054630.6359641496,2642106.0861094426,542170.2217913386,3579655.654364803,2210908.561267046
290.0,14872.0,425.0,317,1094618.5492480851,1214739.8775916777,3052109.9889137214,2643501.050056078,567973.0284998863,3573725.821369514,2225530.814730965
236.0,1006.0,426.0,314,1003625.9916336999,1204109.6362589067,2909556.349667609,2520832.776264577,516942.37314306333,3547670.7061706516,2259649.109611052
232.0,20789.0,427.0,313,989614.4725234988,1144349.4868285123,3068432.7201314317,2689116.13627422,551112.2456737418,3542429.0651430157,2200110.547088465
277.0,837.0,428.0,313,973092.0291043123,1201970.846089104,2965486.1310999845,2585058.716667169,536499.4509466205,3543053.3698392143,2275533.2668319014
276.0,788.0,429.0,313,965950.0831732056,1189485.4496278912,3023049.1798417964,2642484.639496888,512910.44045537064,3543395.3928021262,2271048.531048103
302.0,5117.0,430.0,311,954206.8206263676,1123220.5907090334,2921808.9443736756,2554417.4573445707,571697.1123573363,3529046.190586057,2192003.1859181267
204.0,40857.0,431.0,308,1036781.3849238944,1192806.09254602,3039679.3960585883,2663642.1278746137,532420.3708929901,3493577.7368707536,2152149.2633047984
269.0,1328.0,432.0,306,1016864.8105340074,1205580.4091583067,3004093.1789932395,2636632.2524873237,530133.7292462868,3481506.515033121,2164647.2088490715
201.0,18593.0,433.0,305,998073.3443100207,1207454.2565292956,2957415.4262246112,2603509.6957715675,524802.7576367527,3471580.664015326,2162143.282312961
269.0,2003.0,434.0,304,986234.8062212394,1237719.4524505907,2975385.9187996713,2630844.601599599,507339.04469022976,3463617.560734407,2187869.7680650903
203.0,15753.0,435.0,304,952830.5300203835,1203531.8512312388,3008035.0107493144,2663655.2867734684,524975.4586178324,3464084.291873391,2187585.2797869537
242.0,982.0,436.0,304,938546.3863253469,1205839.1636604546,2896679.6686424906,2551234.774924254,487154.48694824445,3465378.240125584,2205690.1891014697
249.0,2770.0,437.0,303,919416.3477061435,1189175.1792350512,2964126.672757273,2625246.799458307,532532.5013681818,3459055.5988207986,2195740.663547811
196.0,29716.0,438.0,300,971504.4528498651,1143466.4628323202,2873889.5864599273,2556183.0517481836,500436.108288002,3430248.244829473,2048457.7391999057
190.0,32115.0,439.0,300,1066654.3079261568,1227248.0189373316,2749945.3234196403,2437228.721585198,511869.2799299717,3430270.6071303617,2031979.123624417
232.0,3630.0,440.0,299,1040587.1298357112,1249475.792191456,2793463.8574097715,2488047.077090967,521149.0664653534,3420327.708170228,2063028.3493381971
177.0,16435.0,441.0,297,1039468.2933346921,1258237.9517956283,2857038.609637619,2601282.518429079,489587.81984799623,3402637.2313579847,2008633.0686515816
224.0,1386.0,442.0,297,997535.3519463099,1239600.4577562397,2952898.594869578,2697068.8939118497,512841.40693241416,3409549.8863626453,2039128.117412009
166.0,288.0,443.0,297,901271.8704279212,1253122.5779019184,2839132.6496744077,2582109.9231829173,453955.03613304294,3411121.9251619405,2150593.331374333
238.0,886.0,444.0,297,893095.6145228624,1174042.6889748848,2958789.0402555917,2701536.9801611863,518699.3095413832,3413715.013282287,2083160.7315767738
235.0,9842.0,445.0,297,900708.700592595,1150085.3128443887,2940531.2460319623,2682936.5834785183,535978.925047359,3415614.7067691833,2054033.9994501276
269.0,2018.0,446.0,296,880225.9379734622,1148085.101453913,2764989.8408228,2512952.538929058,531614.3856917172,3403862.171420234,2054408.8577163774
232.0,20727.0,447.0,296,908415.8597041742,1152353.8334563093,2874188.678115153,2622038.412934261,529809.6002323792,3403990.690999851,2031171.3989061906
296.0,2328.0,448.0,296,894030.9177033353,1120877.143653799,2856238.577725398,2603394.8325373353,541161.2541815796,3404210.822268298,2015048.4361315712
227.0,767.0,449.0,296,867680.2549654824,1172410.7563731726,2842764.3098552995,2589242.5269183796,521475.2603008677,3405680.6619549477,2095062.0930661533
272.0,14044.0,450.0,296,886845.4823680598,1130471.5205066975,2911773.7633747547,2657944.8529403545,559692.5857976389,3406689.712605659,2036079.2976462718
269.0,837.0,451.0,295,877235.0959453086,1173220.8859775409,2867268.199610515,2620805.8419931205,503967.84918235685,3397780.6695776647,2072571.8295446455
256.0,810.0,452.0,294,841460.1764406643,1148947.4196071872,2866998.5858165724,2626313.12785718,533187.1553072804,3388267.191566763,2068980.5492945642
271.0,1406.0,453.0,294,835830.3194599303,1129248.8563673683,2856777.6746820677,2615963.35715851,531275.02323655,3388604.050383969,2055684.3169923176
221.0,18452.0,454.0,294,878345.4128886439,1160396.7568315596,2894724.3866001414,2657872.568402202,545996.6904080607,3388836.099332198,2041047.7369296937
257.0,930.0,455.0,294,862564.8089908559,1189605.578584764,2845654.281767073,2607838.0777707514,504820.41975796927,3391483.779970837,2088766.3074193962
198.0,20798.0,456.0,294,891776.0509584647,1161831.1459051908,2899802.613838873,2669138.850643333,533200.3804223625,3391761.2672220417,2026204.5999953633
201.0,26283.0,457.0,293,956192.9709846637,1144806.5505078412,2772024.1699699787,2553241.3991285563,503213.8551017017,3380793.5428511724,1922084.0720212494
227.0,15789.0,458.0,293,989785.9251084978,1244054.847817476,2870387.7556667477,2651637.604873421,545018.5181241306,3381138.483541993,1988025.63729587
192.0,753.0,459.0,293,955201.8708742036,1217264.0464753802,2836271.6788787316,2617040.887450532,500795.2249024342,3381407.1535216854,1996291.1936653932
186.0,17623.0,460.0,293,978431.5667897272,1291125.7554629901,2947527.505428398,2768650.017390353,514628.457729418,3383902.3578423485,2012077.9087815296
229.0,618.0,461.0,292,921166.791426588,1192938.1793942268,2815224.021083554,2643020.371483967,467548.62324078643,3384928.9477659813,1965475.414099157
191.0,29827.0,462.0,292,978064.0949485708,1250750.663914134,2943798.9107613554,2772427.0250276513,533236.6048146826,3386360.4088660944,1967531.3698851545
207.0,751.0,463.0,291,915577.2945917213,1225831.1113945383,2831713.2712336425,2666717.304534335,458905.32037217665,3380477.8542616395,1992857.1363538678
266.0,3258.0,464.0,291,894252.827142296,1180541.1497361348,2783804.1597378044,2618277.4657274457,524067.7728353157,3380588.9879080607,1969511.5111471075
194.0,324.0,465.0,291,866555.8869129498,1265967.0836407568,2872860.9964047438,2707121.9880442764,480858.8967495701,3382191.925225043,2084249.7540538316
283.0,1591.0,466.0,290,848825.4956398758,1137105.2741797497,2869811.183437643,2714027.923126224,510279.80587636173,3375017.6470186226,1957165.4971168218
216.0,22884.0,467.0,289,893478.9442894858,1158418.621917469,2850304.241722762,2702524.035589817,552714.481886715,3364371.672989065,1915699.069118955
235.0,1418.0,468.0,289,869426.8871890487,1193905.5605690356,2830119.9225846794,2681917.1261807326,504710.994715085,3365840.8385501327,1977011.6454313453
228.0,20818.0,469.0,289,910960.60201986,1122630.974974781,2754307.1856320957,2605276.6335644484,525945.5067491815,3365884.1585652577,1865495.1468132199
274.0,4830.0,470.0,287,895325.6349241025,1231390.7506343306,2858202.001388585,2722623.8437960437,546279.6130724929,3348669.51224109,1959264.5843493547
204.0,603.0,471.0,286,824097.9501622627,1123788.1646820812,2776705.846845313,2647826.5304544936,503973.7006515833,3338442.9828632106,1905543.5166864477
311.0,2703.0,472.0,286,823856.7193095814,1157197.70200875,2708445.437461526,2578780.8962519667,539935.8529615607,3338561.103956511,1939345.085619431
304.0,2623.0,473.0,283,804291.2379211455,1090394.7844321947,2794027.340691019,2690959.3243092955,556635.6058096678,3309609.6209022054,1838965.7929952287
250.0,14435.0,474.0,281,875088.0457022672,1120505.7374899467,2744629.6618224117,2615728.2414291957,530141.5647390301,3286274.3311490254,1802005.5329610338
235.0,5059.0,475.0,280,848822.433727122,1157909.725377679,2625336.1728109973,2505018.7029533633,526494.7767378304,3275206.08357324,1845068.3796424265
239.0,14009.0,476.0,279,804036.9191941607,1166469.7030568863,2756124.713073325,2648096.7136135143,526958.2345839735,3262673.2522428837,1873986.4759775342
261.0,1104.0,477.0,277,781458.7228846338,1149640.1187799398,2745065.2095270036,2655052.8607299062,510383.6766158377,3243640.5422546375,1844054.9464277495
183.0,32116.0,478.0,276,880961.2827232534,1156219.239522026,2693813.550069676,2629193.4636426596,489660.3942689136,3234272.1191266514,1718738.7004058366
251.0,2935.0,479.0,276,845760.1370304336,1209793.8166217068,2718163.2843336877,2653376.3058236293,510997.12557753257,3241330.0328550106,1814634.9691783448
269.0,1664.0,480.0,276,835840.6701753907,1145505.2173041052,2707686.823663434,2642414.5349246305,476944.09395961004,3241993.5580700175,1761612.6606796589
288.0,19072.0,481.0,276,887529.8585255961,1195018.2356165457,2756005.504104997,2691383.293973465,523853.1587771716,3242321.4100445667,1759576.7289564402
187.0,567.0,482.0,275,859248.0387751267,1238696.4682831825,2691723.6465902566,2633245.4810415846,428996.9767719656,3236664.9985402063,1819261.1428626291
248.0,20555.0,483.0,275,897704.1961943011,1148523.1556999783,2672439.7529934896,2616662.7253682166,517802.33477022056,3236685.2746481993,1688912.5341601146
276.0,1098.0,484.0,275,891142.1823541106,1218050.0491184536,2645286.9478815007,2589013.2232536073,477835.33138048113,3237244.7545286287,1765566.3738006414
230.0,1759.0,485.0,275,879327.6339350762,1182904.5263194048,2666543.0536103086,2610086.995910161,504005.9647557993,3237978.2456903104,1743315.8800349343
261.0,974.0,486.0,275,867064.8879868917,1195715.3113799007,2618237.219141831,2561000.653702791,481020.12206279277,3238070.8419330735,1768857.5654547638
264.0,19887.0,487.0,274,874641.7198343932,1154421.379919854,2624517.000768971,2575015.7285538213,524690.8535133941,3229339.4169793986,1704101.7428968516
250.0,11867.0,488.0,274,880272.6425636285,1215804.519814198,2683503.5820769067,2634004.591048748,504571.62208540697,3229858.0365309524,1760425.4719456658
221.0,5116.0,489.0,274,863138.4402155073,1168802.847849902,2670417.610895619,2620593.6421204805,512922.1291501657,3230337.106785147,1731501.8524472795
266.0,1610.0,490.0,274,847911.8746487959,1179612.9932857307,2618994.7789878477,2568541.7612532587,509079.29016303836,3230742.0414498257,1758136.4490860787
253.0,2348.0,491.0,274,837029.0609822454,1163056.245400581,2619035.1154563427,2568082.8053478417,505114.5399019598,3231011.2016885323,1752923.3851793106
274.0,3086.0,492.0,274,837829.5091507783,1157080.8923105337,2614684.784590955,2563470.0063176067,526497.3303935773,3231135.4148609415,1746643.4379623292
213.0,19575.0,493.0,274,848058.0401481516,1145327.44069173,2593544.224932131,2542072.1415882255,514658.69314488873,3231194.6625117944,1725233.5228169658
211.0,23058.0,494.0,274,891145.2844013886,1181989.8482387443,2587839.389290504,2538829.932871549,507279.7789854994,3231388.313082097,1716731.1971621462
231.0,10682.0,495.0,274,903719.2114550258,1238503.7134994783,2717067.64943203,2673820.496664442,523157.56016217434,3233398.7393574687,1757476.7685121042
184.0,648.0,496.0,274,845980.5913737743,1229977.4214342497,2609566.2062621578,2565197.698223399,457632.5994282308,3233872.8848428526,1807486.0730612078
212.0,7086.0,497.0,274,807518.9998855322,1187652.6385660104,2695644.6750047696,2651227.8314610817,539042.9931060293,3235744.849763692,1806027.4674198823
208.0,21625.0,498.0,273,833465.0340861791,1159922.6825173234,2646283.4050936904,2612960.25772148,489966.05413680733,3228918.416464787,1734843.0210709092
199.0,24351.0,499.0,272,926489.2373574048,1231075.2404070857,2694664.437971265,2667230.965927664,513364.3930361942,3225426.182281891,1704083.0767331654
242.0,1366.0,500.0,272,892086.0436405394,1274298.260269897,2646893.497158297,2618774.882498839,476408.73477301514,3225950.6391346063,1782310.9307893969
217.0,5179.0,501.0,272,841529.8070236599,1196807.4608482423,2652592.0886830348,2626242.6578497356,530071.2202911958,3227809.374795806,1755809.814467093
275.0,19953.0,502.0,272,885519.3622711675,1196396.008488873,2656806.5950155803,2629801.042695173,509852.05123554583,3228179.487641573,1712709.9679669263
285.0,1850.0,503.0,272,883631.204657039,1228978.8228208732,2685902.289253887,2658722.733820783,532966.979836084,3229358.554471388,1748403.3235659706
226.0,811.0,504.0,270,865961.2634498657,1224933.1213040312,2670828.54767733,2654931.3073035274,477619.9419471285,3216857.9099380174,1739263.35280911
239.0,23852.0,505.0,270,932931.4535483307,1224103.9992121214,2680846.934123043,2668023.710989973,516440.0532022128,3217058.7111878674,1669439.5245537262
252.0,13341.0,506.0,270,936502.7550785133,1248064.5207281928,2632138.7448168574,2620085.542898473,502416.96168388706,3217313.705149092,1689327.3977655647
236.0,12446.0,507.0,270,940910.5164389086,1256676.4073943866,2667495.833840545,2681706.0677412245,506742.3470292251,3217595.1284101456,1669370.4138177994
204.0,850.0,508.0,270,901097.544716837,1296830.1938129328,2633531.45755349,2647271.9122681767,468596.9805622529,3222561.0068047834,1754368.3918199153
261.0,5322.0,509.0,270,880784.5516919834,1175578.239378908,2521187.42671298,2533865.6252232003,516755.09912175674,3222636.1746729948,1654503.4947078053
157.0,31310.0,510.0,270,980741.8408036111,1262772.057210186,2576646.219153845,2592347.1544187595,485168.5105763764,3222965.970687351,1639497.7348062473
235.0,1150.0,511.0,269,962585.7968417035,1302124.8161120252,2669028.8537055263,2693586.071163284,482531.87050070846,3214514.9345837897,1679646.7847199363
190.0,1239.0,512.0,269,908456.3715696203,1270032.4176254163,2684861.594019235,2709055.0301676556,515629.6683847925,3216729.529581563,1704362.7642425268
237.0,903.0,513.0,269,905598.9905683646,1251044.3404250552,2680823.917011063,2704602.3896016367,486768.56294051826,3218195.981731843,1690197.71519356
239.0,4942.0,514.0,269,893479.4403412568,1264556.5418076569,2732430.8134599687,2755936.972006437,534035.4946240901,3221896.080375633,1719630.2021527556
238.0,1219.0,515.0,268,866885.7418188963,1187621.9745970462,2623551.880652548,2653349.862211016,503994.4160584046,3214692.8436315916,1656534.3898737403
243.0,2267.0,516.0,267,845382.9784913642,1232980.7042056795,2621677.413550485,2658244.886616549,533326.0391059683,3202602.082574258,1704467.412654375
222.0,1011.0,517.0,267,830705.4911964635,1196662.6824124362,2637992.141957319,2674241.826058036,476495.8186289852,3203408.7921666945,1684051.1221720313
199.0,19283.0,518.0,267,882901.989941887,1235009.35006211,2659424.2776745544,2698534.6194359446,536412.9536795579,3204361.3803092605,1668934.5334194717
256.0,1510.0,519.0,267,879631.5809033287,1227046.2337803778,2696368.7105982313,2735190.9296321934,505494.2434396199,3204919.442029702,1665444.2815879493
182.0,9691.0,520.0,267,898333.926132711,1248970.850395223,2656050.783919929,2710020.387977929,517835.8675800825,3207086.105846774,1656737.2226315301
213.0,568.0,521.0,267,883660.3697104483,1299417.4542364315,2686034.007241218,2739614.6493241796,474799.38721167546,3211396.6088606725,1726182.2930144337
169.0,26827.0,522.0,267,929654.1273547809,1255300.6366592108,2740417.9442693545,2811151.806685376,513469.81328326993,3211701.4426884744,1621391.6239605069
227.0,2702.0,523.0,266,889010.4586229087,1241224.4737517643,2620542.6227478813,2697959.379046547,496049.84810973523,3199616.1010798365,1629038.138648756
218.0,1585.0,524.0,266,877503.7573938151,1251825.558354767,2630783.8141035577,2707965.36659858,497785.65811812214,3200199.11361113,1652039.4653220528
229.0,758.0,525.0,265,853561.46689364,1238682.9085794666,2606179.1080722744,2690746.4897751953,484940.01370712405,3191828.5403220328,1647489.0718890976
221.0,12077.0,526.0,265,852134.5967646285,1211447.1822479186,2582364.1899737534,2666962.9656175864,516300.2774945347,3193414.674099833,1623026.9608778663
245.0,4009.0,527.0,265,850197.8893107309,1216851.207609201,2625518.565914957,2709933.6130329627,517126.08814952924,3193522.856738852,1630868.599663737
207.0,764.0,528.0,265,837387.3899954981,1208054.5996242485,2568663.2204860225,2652408.0842091707,498112.5169735268,3194292.430574963,1636019.1797850467
218.0,16736.0,529.0,265,879135.2737428885,1221943.9398277318,2620607.5672635823,2707295.572269902,522463.4753685538,3194524.611966638,1605731.395578548
200.0,657.0,530.0,265,863357.7671125922,1248599.5857240278,2597110.914227504,2683299.4870782755,490449.52920447564,3195334.9537011916,1648994.6350030287
234.0,724.0,531.0,264,853283.7814615584,1258862.1221755617,2588185.7481459994,2682676.0135909263,485691.1014301993,3186067.1343118367,1651955.5193458449
215.0,494.0,532.0,264,825126.2633089059,1297010.480388581,2557997.59078146,2651945.5701795956,451468.3073532357,3187232.461035425,1719439.3066532721
246.0,1772.0,533.0,264,822923.6419684431,1186820.1344090833,2582325.0859680953,2675980.317854573,535572.457911718,3187881.344384312,1613249.3997718021
253.0,1032.0,534.0,264,821760.9729360186,1238226.8349743143,2602995.9414639864,2696313.075340505,526576.4066748096,3188305.727888256,1666549.0315573004
201.0,11556.0,535.0,264,823653.812469859,1215206.1907567417,2644403.982881794,2738908.5191026116,536203.7883020052,3188837.714961997,1641155.6449136194
241.0,767.0,536.0,264,814368.6713064729,1211647.114493453,2620922.7114529074,2714786.658192286,493640.77001281123,3189530.9767305003,1647648.7447481777
190.0,14405.0,537.0,264,826574.175271998,1233782.7790060234,2679566.5570025756,2775635.540746278,539349.040063235,3192398.7379323267,1658500.6926391956
195.0,18477.0,538.0,264,851481.6776990282,1234596.5904729273,2712404.3176430785,2812007.0522651714,527557.1628376273,3193818.2762181093,1632726.5977448307
233.0,2285.0,539.0,264,827574.1360539783,1221739.3114665574,2602556.451170406,2701110.4139399664,540915.8792700005,3195030.5651517534,1645273.893748466
239.0,2181.0,540.0,264,810028.9010076144,1190248.5761840916,2571852.475611228,2670087.9476555446,538831.3549196109,3195844.2202056954,1632536.7565279643
186.0,22750.0,541.0,264,885647.8312717584,1267915.2395802569,2621325.449558935,2719672.3303734926,521990.49068088655,3196133.2684925543,1634871.8829044737
265.0,2294.0,542.0,264,883417.7762769358,1254273.093910839,2570095.55982395,2667909.238760176,527252.4310883749,3196472.020922974,1624067.1493601562
229.0,724.0,543.0,264,872460.0197895131,1243949.5752967834,2629781.7193825743,2727489.765755485,534739.4758426886,3197387.1497871205,1625786.7173162214
225.0,622.0,544.0,264,858153.218213969,1279366.2553675119,2610499.446890754,2707597.330582234,497899.3350812374,3202464.7764998265,1680767.3870510058
197.0,8081.0,545.0,264,862151.6657985954,1252045.8550197862,2665463.939163069,2766475.8128644,550910.2322993902,3203313.4334053826,1646989.367403266
199.0,11720.0,546.0,264,865033.7918897846,1228816.380089399,2636501.988265271,2738307.04940552,519506.4567562877,3204010.2730714288,1620882.4083610557
223.0,3594.0,547.0,264,845997.4188132863,1254206.5288191037,2598222.548358696,2699611.162892572,541928.9835465363,3204430.0683113076,1665981.935025499
240.0,2969.0,548.0,264,828843.5816459428,1203271.9157424846,2626313.595285333,2727319.0445494587,538392.2181736145,3205437.6382031115,1633695.497797819
246.0,9154.0,549.0,263,845777.7759118897,1210269.6806130083,2562243.6578141637,2669275.1976828394,549229.572896657,3198946.604266799,1610587.0801461346
245.0,1583.0,550.0,263,834672.3576335387,1256750.5248765221,2591382.635049941,2698159.707150406,537709.8813564284,3199741.2629197356,1668974.2732017466
243.0,1733.0,551.0,261,809597.1214076257,1217687.8127200815,2610946.5947675654,2733802.4503597454,548290.9694974147,3180465.100565369,1619785.667880319
264.0,1696.0,552.0,261,802154.7055666035,1197436.8664684827,2543437.5679331603,2665447.868266133,551888.4988861518,3180647.678792464,1607426.667296004
186.0,21893.0,553.0,261,863090.565217705,1238666.2219633833,2594220.0290917717,2720816.67815485,536551.550980499,3180935.3687868873,1583927.3814566014
237.0,843.0,554.0,261,852679.8546767829,1294117.3912942845,2613486.0107315965,2739830.1506915344,527489.1571737601,3182755.387561923,1651660.7177833188
217.0,855.0,555.0,261,794903.9805689645,1260201.250001516,2629806.905168356,2755883.3727459786,541896.8565184195,3187576.56883619,1680538.3537871891
260.0,7433.0,556.0,260,789545.2893961032,1220347.5575380912,2592815.222831069,2725104.77560992,554310.7323230538,3180121.4316864326,1632640.1215615645
170.0,25084.0,557.0,260,891682.2017265258,1242085.2219619513,2631843.946890763,2766965.3580688173,526465.1786815758,3180560.544318814,1550701.419314202
181.0,19743.0,558.0,260,938186.2388622984,1371526.6027045914,2609294.4170854115,2782767.5569564924,514198.0646672476,3181132.0820034584,1598533.3042600572
200.0,742.0,559.0,260,883792.3077320538,1312452.7629889438,2640067.44677496,2813443.965379212,502670.39698927663,3187405.7694517546,1600458.9678642729
235.0,1099.0,560.0,260,868482.8502503326,1283954.9313309973,2564224.917759474,2736852.7026289273,496849.82627212047,3187668.26962987,1587839.9266910627
173.0,19489.0,561.0,260,921004.0043958894,1261587.527320773,2546800.0292670913,2719409.246188573,525377.2828482245,3187847.9723937763,1513712.5886362384
247.0,4969.0,562.0,259,912527.8528760481,1290362.021378987,2512613.2868720843,2693242.769228326,528095.266108094,3178880.890990862,1534427.263582535
213.0,5982.0,563.0,259,892277.6846392124,1280345.4273147096,2543326.4505963777,2723921.75964041,517714.4139530325,3179069.370021744,1544884.9110395869
187.0,15416.0,564.0,259,898057.0386316327,1279415.1807613876,2515892.089472398,2698476.753297799,507695.25522926915,3179307.5825130637,1536592.8313853792
185.0,11788.0,565.0,259,911869.8581877614,1322590.2796023483,2528703.883597713,2715611.47271262,506593.3360262414,3180014.3596221753,1562669.2536329885
176.0,24240.0,566.0,259,955415.2949381478,1363064.1873678404,2620535.869839114,2837250.008466835,511068.7646711747,3180707.362578711,1532433.4119534486
