Loans,Loan requests,tick,Banks,Total central bank loans,Total cash & reserve,Total client loans,Total current accounts,Total interbank loans,Total securities,Total term deposits
217,2981,669,221,785068.749710315,1508606.32403026,2847264.34252406,3884682.50515891,1046703.02982804,3546009.79673465,1167316.22719446
209,5028,670,221,818804.250364638,1528979.86836693,2758078.40792278,3792778.36794516,1015788.54977654,3546088.63420757,1155031.35232492
226,684,671,221,813914.054867093,1591485.9054798,2853639.85403806,3887249.77936276,1040149.24100544,3548861.86946005,1225753.87252425
185,411,672,221,760627.463695965,1530684.49820883,2417463.82321008,3446389.64218173,984030.657524244,3549053.03304743,1219483.03614982
204,5622,673,221,812281.933366057,1539428.98663615,2694590.00719769,3723100.94153086,1039466.95750675,3549178.36996694,1177508.76219506
180,10618,674,221,929873.593189548,1625372.9608389,2722743.75233593,3759765.36457999,993359.88612128,3549686.36863722,1137558.28660587
214,1080,675,221,918795.00096007,1623716.09753466,2741517.47605866,3777001.37583462,1019688.0839476,3549917.24210121,1147718.86654506
212,504,676,221,913141.204535123,1683156.52164334,3121681.36159206,4157143.62337708,1022802.08602987,3554948.31663253,1218284.44293435
189,418,677,221,858408.01840163,1592052.53280452,2700477.87427553,3731708.14247996,980815.946749269,3555158.95163947,1182979.85834869
220,1044,678,221,856877.886965756,1576931.37677648,2764110.75820765,3794581.6917666,1032410.69166887,3555712.61760653,1170635.37582604
184,13130,679,221,990486.036721314,1636694.5192657,3016068.41963652,4049192.69743464,1025287.96018005,3556664.14470889,1096029.50061767
220,1188,680,221,988611.868413595,1722715.08185179,2877252.90185399,3908559.74525179,999322.773329604,3559498.51042371,1186831.92608239
208,663,681,221,955618.078934929,1696390.80541761,2951125.09274077,3980751.05233908,1011858.79266747,3564492.33302651,1198792.39795315
196,483,682,221,924791.26232576,1632269.87514155,2663014.54390632,3689524.37530444,1020116.69047417,3564806.92462257,1166575.30686524
202,2095,683,221,906764.294478694,1602321.54515663,2707698.45538202,3733906.13937096,1051857.71032493,3566260.32297279,1156446.03348871
225,1091,684,221,857145.291100732,1630663.91840105,2926637.93567546,3951964.52447605,1056449.01694027,3571242.10723134,1239444.96629939
227,1295,685,221,854023.489051685,1616080.23453557,2788248.05392662,3810876.52630549,1066806.6592433,3571739.46942165,1228818.63947279
225,869,686,221,853781.447694766,1555290.43566965,2803550.59041317,3825090.09080479,1056414.23470367,3572042.18675152,1169518.80708516
205,381,687,221,852636.289556516,1676171.07514749,2774693.32788441,3795105.91146062,1006551.84543604,3572627.45469022,1292245.25173308
164,13082,688,221,1003444.73663073,1643165.81839426,2759417.01246342,3795308.50493337,1020530.62901328,3575208.41544825,1098157.4079333
205,459,689,221,991448.923067989,1700541.4915283,2586423.7215539,3620515.05627904,1018211.67570038,3575355.2360974,1168063.35275341
206,588,690,221,965665.142571157,1662035.80452371,2716986.5438594,3751004.89998928,1057738.61041882,3575441.97140181,1156564.72250378
165,261,691,221,946371.044529525,1819608.82829831,2778737.19222376,3812255.04324679,877481.264871037,3580241.31766192,1338610.38888405
174,11238,692,221,1015444.25323251,1636487.48733678,2599128.20231254,3660915.65676762,1078299.58495768,3580241.31766192,1061596.69510488
214,514,693,221,1008079.16483161,1721216.12679235,2905294.25647712,3966751.74677405,1033230.54428624,3583372.78805428,1157012.42778906
202,4233,694,221,963351.588736628,1651032.60624173,2796794.63214991,3857992.79368486,1046103.00128923,3584289.99515764,1132101.21190262
215,456,695,221,961424.999021773,1725841.61555856,2861354.68556608,3921695.33196416,1039751.23528135,3585694.15707585,1210558.24081594
209,6663,696,221,955180.901869411,1613960.4249903,2551708.14757854,3610350.60876368,1094867.59780256,3585801.77946135,1105065.2395242
222,4691,697,221,1021774.92586046,1714601.42782573,2785234.7994415,3877970.92552747,1068939.38872933,3586824.03132308,1157657.04745907
187,445,698,220,903242.450379226,1586722.92136339,2800981.51541429,3808041.83162174,1049452.61698503,3552539.1067426,1149286.74062065
179,298,699,220,844117.928954969,1615261.15016429,2667491.33286021,3672450.51364867,994837.323520756,3552579.19421035,1237074.58549039
204,1733,700,220,814436.712285621,1519460.81116761,2545203.77584637,3548234.90751347,1105016.79130967,3552694.55435134,1171961.36356298
219,3210,701,220,839697.108183096,1479649.32010636,2603848.21111489,3606493.31401998,1068510.72232249,3552826.75869815,1107868.74192099
192,295,702,220,827414.365120916,1618380.92625618,2655416.49741578,3657486.34288241,1047019.10518689,3553338.78533061,1259531.36529906
207,503,703,220,821470.323982918,1563393.15364988,2718865.28868245,3719973.88132143,1073832.62657921,3555424.18224019,1213466.01582285
241,3421,704,220,809354.648525379,1559982.49877042,2664046.5042697,3663526.04081438,1128954.79995696,3557175.06028069,1224845.14228597
183,305,705,220,805019.818320492,1595486.97885508,2555830.84655799,3553884.40342971,961696.942562457,3558311.85334409,1266464.04589824
210,4932,706,220,846660.578338818,1595066.35207579,2546089.3301531,3542966.59887483,1135777.75971821,3558500.24409773,1225387.77419417
188,12372,707,220,1096950.11405998,1762446.40706859,2920691.78423298,3997989.97382902,1015739.00703766,3559179.07618105,1070330.67659697
194,741,708,220,933619.358643173,1695633.59624322,2711029.02465842,3785409.8160953,1079417.09109682,3560842.73210496,1168789.86928645
184,520,709,220,857214.839566335,1596833.80547178,2823376.61648731,3896484.40215712,1037455.47934816,3562484.6612836,1148584.24427805
239,10193,710,220,885871.327948028,1645323.02667166,2826366.94478101,3921109.16575503,1102856.57196298,3565679.14655424,1150924.03985774
217,702,711,220,806191.59978942,1581477.54280687,2859632.79569505,3952323.83413223,1092124.93811283,3572204.97087074,1173684.00492426
167,237,712,220,769188.480852263,1731083.58787871,2798240.77439652,3889290.67370848,996492.883259165,3573964.31035184,1362078.51825386
167,285,713,220,712831.963683763,1562904.02917855,2678771.93682119,3767291.32109894,1032315.84427493,3577121.90602603,1254701.77594099
212,8450,714,220,803910.326961352,1607598.27003804,2922520.32405885,4010202.7770463,1121663.72732523,3582331.33304585,1214384.04770044
207,8322,715,220,889932.178298013,1667873.48671668,2999824.32776769,4088858.08692495,1083904.99672159,3583382.58379429,1188317.26102603
160,223,716,220,852650.655992973,1757442.21291089,2799543.58106519,3885801.85943858,944958.990222962,3585293.47997516,1317201.18285104
193,8440,717,220,931018.349403048,1624683.01432585,2978320.86210025,4072600.43094876,1149226.66402732,3588463.04226124,1103348.17812393
204,7031,718,220,945232.124286047,1691815.10191491,2689408.06078163,3807211.67489029,1035549.12668845,3590028.68143263,1134131.29777746
193,752,719,220,883600.493971057,1636745.12531461,2670090.31706871,3786910.20995347,1045838.90058093,3590143.07726249,1141167.92589669
193,513,720,220,824338.880257181,1620576.99564798,2662813.35940457,3778028.71535971,1028462.43091679,3590640.13261169,1185105.66040616
223,783,721,220,824137.012900203,1572655.96473467,2725983.24485151,3840517.08364315,1118497.93558693,3592368.27871473,1140002.82727577
223,5558,722,220,843691.68020402,1624493.37033978,2976400.27592154,4090729.87513103,1117669.02884267,3594130.6668479,1174404.7926939
182,316,723,220,823883.157301383,1639158.04630757,2736683.53355241,3848284.85703013,1020136.28122916,3594229.23060877,1209169.20922433
212,896,724,220,779268.66916402,1566970.71453781,2629252.61766547,3738745.95870237,1112338.68055688,3594521.50396466,1182472.00871403
197,357,725,220,776998.45998581,1623618.51643337,2551946.15344926,3659274.25299509,1062048.94657104,3594775.79030153,1242454.47167924
204,7539,726,220,811696.939965625,1564355.07840447,2651350.02805159,3757482.31270249,1113868.55931109,3595100.9095938,1150464.65241546
212,365,727,220,811242.671747984,1646772.28567224,2744384.07772801,3849516.10691411,1069512.80687654,3595364.86245424,1233743.37644649
219,3172,728,220,809767.629044265,1586921.49124451,2729988.50718647,3834022.83365166,1147900.0526242,3596098.41025587,1176995.20438596
193,5808,729,220,845659.101132727,1610387.55789073,2663417.61457873,3766029.47463286,1091020.96684786,3598072.35105795,1167398.10033421
178,14615,730,220,1049133.44714929,1798153.52871612,2956497.88607326,4082313.37826971,1075609.23321661,3599311.41038717,1131976.8740591
187,651,731,220,989440.187186959,1663733.68621508,2611733.69399711,3733783.50581739,1033113.49789304,3600499.06235272,1059657.29471855
199,466,732,220,970783.560155551,1807741.09078791,2863734.77178439,3985707.26753328,1058445.87927192,3602284.02437228,1224230.44277584
201,402,733,220,954634.092064805,1714947.50192606,2885468.98758165,4006387.17310663,1066344.51512316,3602589.61819388,1149320.25380915
212,503,734,220,946375.505178741,1808202.97409203,2997573.95826219,4118280.35048982,1121077.73643353,3611553.29481978,1260428.88381489
163,252,735,220,928651.815679787,1742055.9716219,2845049.10979266,3963204.10249397,993822.102259187,3615084.54398538,1216564.9194072
192,411,736,220,911078.128362067,1735581.90797143,2619611.94284083,3735556.63194996,1081583.45143191,3615372.60289445,1228339.52917317
164,223,737,220,896268.559127293,1779942.24075426,2745829.97701048,3861077.17509608,999495.801108812,3616878.42492185,1289171.17303634
185,11302,738,220,1026859.90461044,1697825.00043342,2676684.22895417,3818141.51967246,1111290.87643875,3617331.92436945,1053344.1539262
171,293,739,220,1005397.5114916,1871124.15636878,2780280.28997824,3920955.88515599,976235.963369749,3622043.47168556,1252817.25029652
152,286,740,220,933552.102746427,1722269.17050437,2537089.39323149,3675027.63715385,1046396.69606867,3622076.52017562,1176706.34413529
200,328,741,220,933101.736481119,1776503.47523627,2873782.02079913,4011556.39948877,1100266.59949538,3626192.37296491,1235878.15199786
207,1306,742,220,893525.074409203,1627350.13485514,2743257.14005171,3879451.5879703,1131354.43604803,3626274.72731625,1127847.18657833
223,3116,743,220,931421.893348321,1639013.47789131,2726420.76650528,3863509.72066922,1149581.68440974,3626695.30517404,1100408.882371
188,336,744,220,900651.11091658,1692166.09139579,2625985.8788812,3761327.96948725,1133101.76014728,3627287.11833925,1185068.449373
214,592,745,220,890529.813568293,1643915.86268844,2714234.49560201,3848219.74464824,1131800.62019778,3628909.96603509,1149570.16437769
194,9743,746,220,995999.361348597,1744277.04516511,2634583.40664957,3786990.87860868,1121781.36367273,3628973.71643798,1126011.68377478
198,639,747,220,932804.643153655,1712532.67917402,2638870.56865479,3789902.60409069,1092210.54413952,3633426.79849059,1162590.93920929
166,246,748,220,876606.210323589,1710613.20815868,2552635.02922418,3701724.21025596,1050827.99525945,3633616.14425565,1217525.37064015
207,562,749,220,867382.914664973,1686596.82197701,2683486.27515195,3831828.65687449,1138107.64858032,3635403.15564955,1205255.62134926
215,10675,750,220,1020848.84898133,1841605.95867059,2988479.6247496,4210567.05869931,1128778.21080395,3637708.28067874,1139182.13531197
187,484,751,220,925206.272675142,1727286.83642386,2729424.06115691,3948768.1663699,1072998.51097601,3639402.4020893,1122765.26537191
188,763,752,220,893244.002947143,1761500.18904352,2656639.79309092,3874708.3192204,1128402.93938458,3640898.80587996,1190769.15189214
191,415,753,220,873668.413043503,1731029.17208425,2728780.94036608,3945014.87677529,1019251.77593712,3642273.52803448,1181933.84484745
176,7907,754,220,906194.367530596,1690548.83642577,2843111.99468994,4060508.83921442,1148911.38155337,3649658.46506333,1115774.06668902
196,7813,755,220,957687.146281554,1672221.3310288,2560185.21842683,3780510.98521925,1090142.51255196,3649681.86036884,1042248.35146057
209,7745,756,220,993353.082148379,1944536.45796498,3010786.68351328,4349412.66920953,1183711.66849107,3656847.16486809,1175247.25729097
143,223,757,220,699003.949718139,1696470.53214782,2773857.30723645,4109077.89716613,968720.681471766,3661676.25209199,1226676.40685978
210,2258,758,220,701896.456798669,1637750.68288101,2724780.71974903,4060381.62093029,1176537.90580249,3661879.7195953,1164227.52855842
158,247,759,220,623645.271369305,1630788.0911832,2521277.69479352,3854441.42224677,1016299.19642623,3661895.0730438,1235642.3162241
206,6022,760,220,659113.425494616,1590729.62056747,2936685.47424472,4269718.84408704,1211037.46985325,3674994.41837022,1175044.00568446
210,713,761,220,646920.430482126,1610061.56058333,2685443.26811561,4015743.92175044,1098836.88438038,3675516.91801786,1207593.52746777
206,11712,762,220,752042.45129847,1631575.52216297,2710242.05524385,4039065.29978603,1117439.56476381,3676039.69157891,1125466.36314614
199,8511,763,220,803453.632995346,1654045.66630403,2757527.09701363,4085245.39830173,1121413.50862606,3676945.44220794,1097958.92120328
184,520,764,220,755623.183624113,1658898.15416044,2675489.77834235,4001656.70605682,1117314.36475834,3677129.6831303,1151097.87674116
205,689,765,220,738965.275644368,1657836.83667566,2842890.82013076,4168620.48462689,1159820.15516581,3677901.7445844,1168197.1109719
217,7294,766,220,801455.083307778,1652661.2128897,2765414.6616489,4104732.09772221,1111353.23264666,3682351.16662532,1090015.8303688
215,554,767,220,796966.095834333,1664778.04878038,2810462.70495926,4148488.44778267,1129813.96806111,3687923.49739423,1112814.91262159
180,294,768,220,741031.094279488,1657523.61583466,2780954.8867719,4117062.88743602,1086143.93772284,3688521.74649485,1162345.37157603
223,3154,769,220,745432.011861916,1570140.7545997,2657196.9388701,3991102.0258671,1154558.37754304,3688727.366508,1071989.40804313
214,5737,770,220,829075.364315341,1681317.10356067,2973275.37390005,4306521.84116701,1172793.47179396,3689027.9600718,1100071.55020014
196,370,771,220,779893.387841469,1710289.87682582,2752369.38971769,4081845.61391245,1093047.9176378,3692727.48532889,1182142.71490201
237,5873,772,220,837133.131562182,1731856.81653972,3066059.6382641,4395061.33274346,1183029.79943776,3695956.11692143,1150305.52924283
171,341,773,220,788108.533196078,1753326.50830539,2693571.17988072,4019248.99292908,1062007.65881412,3696182.25422236,1221148.7103057
214,1304,774,220,767233.783232177,1572978.90892545,2669372.86674957,3992695.22004943,1157822.08811457,3696316.89294956,1074362.28256887
230,788,775,220,766841.7498663,1688015.25805369,2925037.99985404,4247870.12059796,1190374.06330651,3696936.02708249,1191093.6308674
175,281,776,219,730860.755195761,1671456.86314594,2709056.37650889,4013446.02447864,1085187.65504732,3687842.16364586,1205341.58207578
225,1376,777,219,729999.169081399,1627557.77047803,2927639.4765892,4230667.56422798,1244290.12763977,3690647.61768099,1166082.98902567
229,1482,778,219,726793.204692,1601787.76488801,2742499.21742564,4042991.20883135,1162391.7108551,3692248.54748318,1146265.29779345
203,477,779,219,717153.717618317,1661358.05085702,2664702.70129472,3962694.72409309,1126858.45463896,3695027.69828212,1218639.21326809
214,4756,780,219,808808.994411849,1685375.79456415,2847974.81085165,4145535.93541914,1211559.75830716,3695485.69830357,1151457.74178134
222,7254,781,219,883100.398001129,1700766.73823953,2719311.45694043,4030328.48284448,1127946.84592364,3695595.09459235,1079011.05849187
227,1337,782,219,858601.507450234,1716341.85413294,2893169.84477619,4202725.08292741,1204705.83505727,3698412.18244022,1122206.21919656
202,694,783,219,816305.497532337,1673666.74592843,2706185.44458789,4012760.62500786,1140729.02088536,3698568.92863001,1122781.27951963
200,533,784,219,794366.755023014,1704837.70757128,2703147.4731604,4008120.84478448,1119097.93182133,3700197.50608809,1178055.61328606
203,8537,785,219,842757.518800164,1667671.03449268,3003580.84076748,4311392.96975074,1233278.1828571,3706188.05240856,1096445.27889496
228,1476,786,219,839359.471298744,1763417.74553202,2970037.55401895,4276002.30688601,1206017.02686277,3709832.74248901,1199710.64053773
183,336,787,219,812826.775379091,1746511.46433392,2673870.11592611,3976729.40696692,1056098.48353355,3710188.44892983,1210488.88609769
220,1894,788,219,813400.279062661,1642967.30601236,2557692.1965697,3858710.5157861,1211435.33516828,3710189.81752037,1107635.50010491
226,3942,789,219,830842.762299208,1715919.24620463,2926717.79535034,4227550.25445499,1190235.18217926,3714649.87754825,1167862.7967602
192,404,790,219,805999.367400981,1778598.37213321,2588420.58200319,3885940.84305651,1107038.68630024,3717894.55121051,1258940.98176815
202,409,791,219,805397.767025875,1704824.76101581,2666386.78368115,3962520.85555477,1137455.05444496,3718191.21312473,1187058.90889473
190,12885,792,219,1014076.31656449,1856674.64702133,2868845.19183907,4243902.53008258,1153885.19779564,3719340.64428241,1058276.99163639
187,349,793,219,932771.166250882,1895118.59686829,2954804.44591175,4327916.64134361,1138674.20792963,3734770.75625948,1193625.47998718
160,260,794,219,838358.695580655,1718113.86987243,2802472.38533913,4172920.3517485,1106291.67239422,3736056.96776882,1113313.54914216
213,6033,795,219,954066.253120268,1824245.63886407,3158699.36553451,4534237.32899253,1208385.54255014,3740459.78514528,1103704.52586685
182,321,796,219,853662.969360464,1778869.73593167,2801102.8948852,4172831.70964429,1121708.77777544,3742314.29164925,1161177.48107431
166,300,797,219,810371.554370133,1794467.29703353,2523357.99410932,3892046.76300042,1019572.48184966,3742500.29379408,1220795.55589306
192,461,798,219,792155.758666555,1754631.92203794,2725072.58498861,4093469.91668746,1167116.24588536,3743967.38207324,1201738.21596423
189,504,799,219,750029.560319501,1712919.20515792,2673564.9416147,4040575.88700848,1140918.42654396,3745748.43080621,1204533.81464778
210,453,800,219,739780.515167648,1735142.07533941,2836654.68692171,4203010.04894978,1139815.63102794,3746696.00216872,1238386.69819291
195,7790,801,219,770528.687598972,1626525.02587844,2756872.34249214,4121869.98704249,1200576.40364974,3746736.51835075,1100514.84359955
202,8588,802,219,833010.542513933,1804345.25209609,2839062.66699461,4202906.73993783,1211005.56180218,3747104.72498487,1216303.82437677
211,627,803,219,822791.202364324,1789657.71666322,2904759.90388109,4266768.81649465,1172951.25873146,3753118.79957646,1218744.96599094
196,429,804,219,750991.096391257,1764481.41213015,2852042.21632873,4211686.0116457,1150179.52953225,3756924.21326122,1269400.11580909
222,1439,805,219,747231.875818876,1662431.11563599,2923013.84683409,4281775.69685149,1218121.55230685,3757192.50711615,1172433.66611067
193,8988,806,219,844027.617776324,1755411.08424476,2839971.00516729,4197926.71950411,1181673.38243602,3758706.72871444,1170243.66508198
195,481,807,219,832330.394221268,1851902.4982989,2836852.88563703,4193861.54159545,1167931.42371263,3758826.1040289,1278692.25601129
198,7339,808,219,906836.152658205,1785352.55625568,2809375.22567487,4171273.34543668,1200385.53499845,3759631.00869295,1134225.89849068
186,349,809,219,880446.653418784,1865846.09511706,2811996.38716325,4172163.45220707,1126940.20370204,3765936.41763004,1247870.08980571
181,9651,810,219,936462.501905879,1762469.08685613,2872421.84243556,4232924.15303105,1214502.10105382,3766299.42993505,1089048.00101538
211,476,811,219,932522.883262492,1830413.98904584,2797149.78013283,4155964.90351374,1169586.64429032,3769056.99012993,1163934.93562062
204,1191,812,219,860922.945561525,1743718.48746781,2831153.84016034,4187982.86790653,1223658.73180152,3771670.00786384,1152320.18596208
198,9660,813,219,958936.459351278,1832484.73679558,3107818.50488445,4470200.64131023,1239298.15130522,3772805.3428454,1138849.48030714
193,346,814,219,879313.091604761,1825593.57806788,2861822.29859102,4220759.35307133,1177745.36977529,3774882.12449378,1213980.69882156
210,688,815,219,864036.36652663,1879434.78213936,2946600.87536826,4303866.64577864,1193558.66526201,3777217.69209973,1285929.19319809
215,4847,816,219,871054.968303288,1711925.96341628,2927722.09735065,4283571.74576927,1257521.49917709,3777746.36156375,1113812.91124501
197,445,817,219,857171.902412215,1844183.78566369,2880166.89680184,4234247.75706236,1206642.57315763,3784397.73208829,1267169.52896943
194,2966,818,219,857035.982291587,1726681.76058524,2902265.48014297,4255260.08536003,1253169.62935394,3786923.2551915,1153971.53883256
178,10490,819,219,1013606.67431619,1828662.53215539,2825719.17383914,4188348.60805307,1186923.83249293,3787041.18746097,1089253.88448761
214,648,820,219,989864.311953882,1931601.66799421,2946021.31453671,4307174.98006915,1221849.03813221,3787964.74413502,1216988.76024897
196,757,821,219,922712.712697898,1834549.14794809,2857437.02030009,4216512.02078085,1205184.007438,3788810.6824085,1188526.2045203
202,452,822,219,889428.441163042,1811261.79601347,2823754.32562368,4181451.387689,1168130.13695583,3789647.97939124,1199714.45785656
214,4624,823,219,915671.154597072,1758846.25737723,2769913.65307891,4126660.61767014,1261762.46955318,3789744.6259581,1122161.73510167
195,7989,824,219,1004840.38066942,1825310.70100578,2662008.40694167,4038254.29001826,1203018.29008995,3789744.6259581,1080410.918074
204,640,825,219,944118.741001577,1874794.16279828,2775120.1903059,4150401.0004223,1242322.68784911,3790090.60561374,1191088.57204446
220,828,826,219,906929.143531309,1896235.33184684,2870121.72194639,4243863.16411455,1253130.038127,3792557.62256207,1252547.59623429
200,522,827,219,876282.79626707,1815299.71570715,2717820.50891538,4089569.36749004,1172720.99377404,3792966.0960971,1203663.04037499
200,6877,828,219,935060.72052289,1873339.9051213,2890864.2444656,4268190.46186251,1282591.5121101,3797553.5321351,1202205.08701797
200,7246,829,219,936872.643784151,1776591.23983233,2626117.00041327,4005084.38364636,1190070.8457655,3797574.63951957,1101153.69732832
200,6670,830,219,958147.004037352,1877581.57878089,2724775.85604016,4110104.28082168,1279374.55493431,3797709.24456751,1173952.80602489
187,529,831,219,898165.861577967,1878101.41514024,2795819.16079749,4180016.23705358,1175417.40249763,3798327.79560547,1235446.57286824
226,3470,832,219,872248.182323364,1837160.85862966,2837044.74741643,4220861.83464392,1269460.91865729,3799858.33556111,1222160.533761
203,5193,833,219,872530.701739982,1798721.13626421,2741714.29297629,4123754.21548895,1237552.79612951,3800972.15954339,1185657.13764185
198,497,834,219,842900.350996463,1905991.785833,2713544.30458182,4094270.17465178,1207428.11620557,3802669.60356028,1324391.467262
219,1362,835,219,840209.98643512,1746057.17283128,2723895.21834975,4103679.35938035,1254549.63634453,3802669.60356028,1168704.09256856
181,10697,836,219,971893.740461289,1902745.40510807,2638500.58774811,4024505.41466778,1212449.74241895,3802813.93868068,1187083.44207198
218,4355,837,219,986452.417298189,1934329.0575239,2941777.09243843,4330034.61718765,1296189.15084964,3804154.57781514,1202941.98229769
200,560,838,219,912648.722870334,1825165.46341018,2936276.03438707,4322905.92216496,1240692.35384274,3804811.96117871,1169120.10528227
186,8481,839,219,1021446.68817156,1838814.00341057,2819584.84378667,4215355.75922609,1251504.6449734,3805060.11198691,1065131.07999201
208,618,840,219,1001078.90195442,2006724.37707107,2710370.31231278,4104806.1786826,1218805.39249837,3805170.52135795,1253536.73229574
202,3639,841,219,998353.689867104,1905422.55683622,3077428.08459174,4471741.05134297,1295069.79014628,3810793.61422492,1161598.22434563
216,2198,842,219,964520.692370161,1816858.0144364,2922118.03935703,4313996.86394728,1253898.10723934,3814994.46387723,1111934.41375464
215,688,843,219,954691.3014802,1887634.06875975,2897078.92956542,4287644.53983398,1269665.10863961,3815639.60767662,1193393.4000897
176,297,844,219,891151.984394453,1863174.5073718,2841311.82555043,4230380.39603186,1147933.60054119,3820024.0460345,1237097.13414751
189,8733,845,219,973178.33974539,1819542.36399762,2917266.91176488,4308447.03912683,1314953.37361049,3820273.46273388,1110357.33869892
190,382,846,219,956807.094112951,1932893.76382593,2774892.45609553,4164300.39583793,1171062.54718652,3821046.69930232,1240935.23403747
208,8065,847,219,1021047.69858682,1950224.82086012,3109515.49501354,4520284.12950291,1325559.26001683,3825886.9594338,1180246.51858703
195,558,848,219,933846.835342021,1893463.00608189,2816536.60948863,4224159.01815199,1241179.43939155,3826830.72284688,1212306.56341787
189,8770,849,219,987209.928284628,1878378.76158146,2659288.59522377,4069042.2755334,1274280.98084955,3826887.93071151,1141356.66820327
221,930,850,218,978077.899690111,1866302.53506573,2808974.17769355,4135952.23777592,1262902.84575618,3793116.25542072,1187828.86780528
188,469,851,218,870136.781039841,1815318.79301814,2744625.2472286,4069870.09390346,1249813.78539677,3793923.16060749,1245810.15660007
229,2124,852,218,873339.016877793,1745454.2539207,2848331.69303901,4172396.78772713,1361511.0475379,3795271.58581221,1175203.78967178
185,10491,853,218,994488.707270898,1851219.94540404,2797968.85435783,4153927.6797786,1271705.5607529,3795282.43043243,1128814.57455449
222,697,854,218,933707.347439583,1829458.36384229,2797708.15422116,4151474.77386886,1284009.74758384,3799295.74998846,1172389.47039404
193,8543,855,218,1016697.43924013,1852425.67569111,2781087.27734083,4179774.88280166,1295763.87770778,3799633.30071707,1070976.36303568
196,423,856,218,973858.903791174,1905031.84080011,2772589.42716643,4170302.50607076,1236855.86521613,3800302.12393664,1167374.99881887
198,1082,857,218,938984.025477061,1832144.52693464,2891475.47706443,4288418.44614785,1296034.14481909,3801390.95419403,1131142.68040582
183,284,858,218,920082.244651084,1931481.13458762,2798392.37440033,4193767.88202113,1157382.05609686,3801390.95419403,1249521.51508601
193,519,859,218,909493.519915041,1835578.25439012,2768975.00237235,4163232.25440856,1253782.47707439,3803231.19458309,1167354.31458495
169,10793,860,218,992324.044301811,1877279.8689106,2674878.3975275,4091785.00124448,1259378.54688825,3808303.60998676,1109403.93900624
225,796,861,218,977825.86210496,1867947.02609568,2912785.92818883,4329167.75671182,1289436.20838573,3810249.58257405,1116810.01378145
203,552,862,218,929554.588736813,1879225.84667166,2858059.03616706,4272464.5049257,1279861.43508474,3810409.69095077,1176825.4977515
183,489,863,218,866271.074320411,1803913.88727429,2613367.17437539,4025590.19881289,1221601.11608691,3811403.00117381,1166395.93143593
174,12025,864,218,1021791.41521238,1856195.18481048,2845152.45881639,4267291.62990271,1301400.81918641,3811423.98985929,1054991.2683342
222,932,865,218,1012706.3373905,2001743.46290597,2901362.73071457,4323280.8962549,1309864.92891962,3812340.74190695,1209629.35239978
174,377,866,218,940054.398244283,1893599.99872631,2845651.61024027,4265376.56730117,1201003.06337445,3812962.19540911,1175415.75566073
205,483,867,218,935003.755105476,1944568.33805878,2762086.02984301,4180126.0660549,1287467.19665472,3814876.93508573,1233699.54060738
203,784,868,218,911282.530547865,1819559.544091,2828250.61791541,4245719.02740083,1272645.25505448,3820547.30871816,1139282.29689941
207,891,869,218,882658.261310503,1884375.43274419,2734199.01418234,4150156.13737638,1288601.97114885,3822892.32008781,1235703.37148837
164,14496,870,218,1021382.45830156,1768909.78537474,2787586.37840487,4220732.33452219,1248885.00926886,3823881.54864447,969098.688841733
215,417,871,218,1013052.41051896,1904244.72120562,2761736.28418597,4193716.92805557,1285970.48447824,3829596.85771094,1118905.1500964
183,378,872,218,955532.74268476,1896952.40396215,2841197.69688833,4272371.98601709,1189810.84636533,3830501.12713089,1170340.40512587
200,398,873,218,950640.047476082,1872420.91605935,2818989.56040852,4248462.50704625,1269769.92517255,3831482.96212918,1152276.52630027
228,961,874,218,947285.465596274,1822685.97133426,2883585.22450069,4311969.51886679,1325176.07085211,3831523.63570153,1106808.31540152
203,407,875,218,936277.661924586,1851821.52091373,2826095.13301696,4252763.13781289,1267789.01166334,3832372.13339558,1148227.4098548
194,487,876,218,912794.884830676,1840919.65575173,2682560.3589256,4107382.6137426,1274660.52636437,3832372.13339558,1161371.99200183
207,4971,877,218,978798.982935569,1871679.46776482,2771787.08226108,4212871.21147978,1331707.85720075,3833060.21041908,1111939.38821955
170,236,878,218,946585.291601793,1968393.47251532,2815225.02966596,4255307.65678459,1133622.5920521,3834257.92052207,1242218.74350457
222,931,879,218,946585.291601793,1922335.56934366,3032014.75696985,4471462.12541256,1396843.3550725,3836043.58467111,1198488.74827008
244,1373,880,218,920300.521335262,1880884.8729603,3154181.42032392,4592220.77128943,1305406.03111061,3849376.47267265,1196931.36423571
192,8895,881,218,1053270.75706282,1955650.29862632,2923489.46826685,4408269.57489055,1308650.74167487,3850266.67857784,1094878.97892156
183,440,882,218,996849.389773694,1922393.94570019,2899057.08360553,4381129.61856627,1253577.0971702,3855378.54395171,1123536.83074214
178,353,883,218,969649.383541463,1988716.33843668,2829168.7259656,4309309.00691433,1243676.14855205,3863246.26730248,1225078.34247278
157,263,884,218,899696.554172922,1903461.66344728,2712064.85915143,4190069.52344575,1187949.0362591,3863495.04766806,1210772.18804085
213,575,885,218,899132.120958529,1824060.22875008,2763366.637754,4240358.37668144,1333150.35924194,3863613.13513741,1133370.60320909
216,4892,886,218,959042.102717767,1927924.73000244,2985498.65430685,4464072.59554719,1331337.29145071,3865208.58929618,1177162.21930428
197,494,887,218,884265.010486063,1828873.27914878,2868311.40822314,4344881.96848676,1294217.02359184,3871298.41567111,1159849.61414246
