"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
27.0,38.0,400.0,40,158276.7840338691,244655.5726256365,413043.8496038252,366482.6859263958,19748.51721399201,476954.6311162892,387046.5017900366
26.0,83.0,401.0,40,158240.0791633504,244850.281744455,413222.49841866887,366660.61989508505,46949.06949895948,477047.2097536277,387370.4944167122
25.0,55.0,402.0,40,160451.80297688363,246507.60798159402,412932.76640541153,366366.87367064314,17754.81586657373,477123.26324536436,386896.88641210075
24.0,305.0,403.0,40,161045.8192555575,246688.2927676012,412633.0234448325,366077.5223970909,44879.00635038176,477191.4350165089,386542.67174903763
25.0,28.0,404.0,40,161044.48526428975,247627.9446918083,413002.5981782434,366446.35661030415,17925.507236209003,477262.19434940803,387554.41699741146
23.0,113.0,405.0,40,160526.785623844,247097.14214070645,413167.69346242945,366630.47685579647,44545.294907638076,477410.22161303024,387672.5329499129
25.0,29.0,406.0,40,160526.785623844,246100.19682656656,412578.0167043944,366034.1709841752,18573.560849787176,477435.11155544705,386710.1018888009
24.0,189.0,407.0,40,160749.46297518,247111.60625006247,411969.47784477985,365419.700373431,45089.28771409487,477499.1895945397,387562.9120000534
25.0,29.0,408.0,40,160740.33380665176,246176.19960057878,412436.9542943194,365886.62749188027,18652.611518656708,477572.0413263867,386717.9360108372
24.0,189.0,409.0,40,160910.53654368068,246726.06344474596,412604.2387482198,366053.6855813533,45382.90096687574,477692.245955238,387217.8017468268
26.0,30.0,410.0,40,160910.53654368068,246736.10007722638,412569.1165545236,366018.3047839741,18658.84706484616,477778.949835671,387314.5422597403
24.0,190.0,411.0,40,160917.50295584087,246518.7092571059,412302.01050775417,365760.7888352779,45730.22902854438,477853.61420735874,387156.4737816242
26.0,29.0,412.0,40,160917.50295584087,246596.0537629411,412475.27630975586,365934.0061727538,18399.282549246822,477938.5205102804,387319.64748807665
24.0,192.0,413.0,40,161025.2629575914,246538.6606657583,412401.37350195413,365882.7385326102,45541.49832908232,478174.3357960257,387369.79237163486
24.0,28.0,414.0,40,161023.65899575746,245703.8686128761,411922.8702166114,365399.63547303237,19552.210642285205,478220.77177718683,386590.82988659805
24.0,189.0,415.0,40,161294.4149148426,245704.26156195893,411783.7040957385,365258.71303810045,45927.85170290869,478328.95473951986,386430.25562157907
23.0,26.0,416.0,40,161189.8595708878,247442.67960393522,412979.8224807475,366454.81117947504,18173.38838052574,478487.40693560586,388431.681203596
24.0,190.0,417.0,40,161182.0947869074,245446.70454995905,411613.6786981169,365072.2265972561,45702.80014327019,478531.2540496582,386506.56916800863
26.0,29.0,418.0,40,161182.0947869074,246213.05027942845,412178.02586989885,365636.25875423197,19685.848424491265,478617.65294798324,387359.31379580306
24.0,155.0,419.0,40,161166.0444885881,245134.04454124116,411536.6568616332,364988.9025667424,46079.50984025076,478688.88241364766,386377.4068906509
26.0,29.0,420.0,40,161154.16751735177,245794.66604672774,411818.2171302644,365269.81121376023,20096.14324213135,478790.32527228165,387151.3482260078
24.0,116.0,421.0,40,161012.55867014482,245451.7960956244,411908.44642734446,365359.7390873537,45696.16098230025,478877.4792853573,387039.1652047062
28.0,32.0,422.0,40,161012.55867014482,245289.21065499194,411764.8733817772,365214.6022950492,20392.966895807906,478982.9686121639,386982.6502116565
24.0,150.0,423.0,40,161131.78694319905,245290.78065453807,411742.8414713071,365192.3817144571,46099.830634458034,479131.91634301626,387013.96434022166
28.0,33.0,424.0,40,161131.78694319905,246362.49969693396,411547.50785356504,364995.66565889656,19388.275342045028,479170.9791500433,388124.7461896445
24.0,116.0,425.0,40,161139.80911258384,245641.48144105854,411959.3255811739,365419.330574724,45643.33352008901,479423.5576371206,387641.68397601455
28.0,34.0,426.0,40,161139.80911258384,244650.2749906316,411466.6894993546,364922.15082680184,20362.476979131075,479476.8932433572,386713.0989817666
24.0,222.0,427.0,40,161768.67757752872,245351.96606681144,411119.96486866195,364862.763160475,45648.15996760345,479568.0177195554,386622.9964708102
26.0,30.0,428.0,40,161676.7982506862,246257.65902848623,412005.73838056833,365748.51528251474,19675.87195519497,479997.6053899976,388050.1564297695
24.0,154.0,429.0,40,161727.837168783,245821.586538681,411619.9154003862,365357.98237445723,45027.82445587309,480268.38657945034,387837.7788657953
27.0,33.0,430.0,40,161727.837168783,245178.00389034656,411179.4092903726,364912.614239956,20638.91233646165,480327.76573444676,387259.3595654605
23.0,373.0,431.0,40,162525.49396781618,245245.55371251982,410785.3873401274,364513.69535314396,45051.195390079025,480345.40709279134,386553.9480619801
27.0,31.0,432.0,40,162519.76598485786,245767.45286084028,411137.8041089219,364865.8146107201,20757.88883752226,480507.9807216429,387244.14882211044
22.0,186.0,433.0,40,162338.13328823505,245537.83818746236,411487.0122547946,365214.91068755777,45139.808504465625,480771.35681420646,387459.5429379188
27.0,62.0,434.0,40,162319.82704117167,244894.72448679683,410830.8950894888,364551.3729741257,21221.531609357742,480810.1105472873,386879.2917294818
24.0,264.0,435.0,40,162566.38780334685,245349.53285926906,410983.06259926804,364703.5137134168,45380.645180156986,480934.9465255232,387212.3753180148
27.0,38.0,436.0,40,162566.38780334685,245527.39941845904,411071.2232582782,364790.06408860645,19747.626427007828,481041.9863453227,387497.2816970043
29.0,47.0,437.0,40,162419.422129019,244433.50475519127,410538.24796167866,364251.4069446175,46025.36692290365,481177.70131671056,386694.0995014084
27.0,36.0,438.0,40,162419.422129019,244842.12865860324,410732.1566820879,364445.1287880643,21388.229182734853,481204.8747454083,387129.8968335179
26.0,230.0,439.0,40,162886.9347373559,244947.1670041034,410604.11960119416,364315.25956241414,45505.542289290395,481339.7389216166,386904.5403121037
27.0,43.0,440.0,40,162886.9347373559,244979.50447770793,410523.8509021464,364234.055008032,20783.425854608173,481421.9114969023,387019.31049545045
28.0,99.0,441.0,40,162668.1544168957,244761.20639207822,410621.6840826757,364330.79823792353,45778.11771703578,481615.87344496243,387214.07223348896
27.0,40.0,442.0,40,162668.1544168957,244601.07144025623,410276.77806975215,363982.9127438218,20533.832415207427,481669.3812140659,387109.7146773877
22.0,219.0,443.0,40,162492.98845708463,245566.2806680366,411246.82049820956,364952.5766512541,45610.37611437126,481772.33138996596,388354.20737868093
25.0,38.0,444.0,40,162489.4155750376,243588.74003356116,410008.35904513265,363699.2392117522,20668.599785880626,481812.5280329048,386439.7978956734
29.0,129.0,445.0,40,163468.39333205106,245224.57558505816,410081.01424392615,363771.53552491893,45728.27567511234,481993.55804655416,387277.6857038063
27.0,58.0,446.0,40,163353.2637444146,244915.75220175093,409752.20770586655,363439.6399305338,20608.681060520474,482032.2133440055,387124.4754455716
20.0,363.0,447.0,40,164037.06085213687,246100.44229275789,410478.79873819684,364203.9883372329,44637.89656225582,482172.0014095688,387731.96304461866
27.0,40.0,448.0,40,164037.06085213687,245557.05358504824,410062.0861188205,363783.74150058284,20731.247894732172,482206.8326762417,387228.7038153312
21.0,359.0,449.0,40,164854.53548696407,246344.6791598593,409510.3352060765,363343.1991213894,44445.50798027986,482368.66986404726,387254.03043902403
28.0,46.0,450.0,40,164854.53548696407,246568.6392181819,409977.8371784886,363810.07440422097,20490.407043904943,482409.9788112715,387519.29944457085
23.0,112.0,451.0,40,164491.89115103352,246233.03290070733,410066.253126204,363897.5296228778,44792.15217421261,482693.0532283709,387829.4118801263
27.0,43.0,452.0,40,164480.72035059574,244930.43006169013,409328.1247383476,363151.20332019904,21639.55186346785,482748.1609663259,386605.32841416134
21.0,510.0,453.0,40,165245.09630610613,246802.7446865045,408658.54931054753,363318.20483881736,44210.30923835356,482802.3222919361,387017.4178134628
27.0,42.0,454.0,40,165245.09630610613,246362.15737380506,408403.557362483,363060.49878568883,20385.485788274225,482813.04843479017,386591.81269480416
24.0,38.0,455.0,40,164920.417457121,246579.05479329402,408509.5166675787,363165.6515975092,43193.79130256017,482925.8711383455,387246.21166683355
27.0,39.0,456.0,40,164876.8840582542,245627.18548588644,408108.5670476034,362760.4044582463,20463.48651709884,482977.67297710164,386398.15813239326
24.0,149.0,457.0,40,164709.77645005405,245828.09418043325,408269.7094597353,362920.9230287815,43982.02680412269,483129.4048602606,386917.9063182991
27.0,39.0,458.0,40,164597.96594668605,245298.61453254975,408289.7173746213,362939.49289227347,21062.53144468453,483199.80338589667,386574.07402237895
29.0,123.0,459.0,40,164501.49901538974,245957.29594725618,408089.10840543197,362736.13185428816,43818.564391755885,483246.2654061444,387375.68438862934
28.0,39.0,460.0,40,164501.49901538974,245662.55982921703,408225.533880053,362871.76837798575,21391.898942256823,483287.3578744592,387124.5520621696
21.0,365.0,461.0,40,165135.19552817164,246917.5520824286,407592.7851755504,362650.82787781104,42774.371778624496,483309.5072814013,387354.10763759696
27.0,41.0,462.0,40,165135.19552817164,245507.7686886154,407010.03816052445,362061.38587815064,21712.742492954312,483390.26637744106,386038.2419962371
21.0,367.0,463.0,40,165075.70747184948,246339.42428890424,407372.36334084906,362525.4350338847,42944.6992059259,483506.3813871059,386943.1883319224
28.0,39.0,464.0,40,165075.70747184948,247777.8975094666,407849.9338455213,363001.73038471915,20485.694841636778,483609.1531850245,388484.4333504034
22.0,255.0,465.0,40,165100.7085486931,246484.62125274233,407257.727908159,362404.7770224799,42465.34481073755,483739.55888621416,387308.3228232962
27.0,41.0,466.0,40,165100.7085486931,245896.01496229676,406856.7117685011,361998.92975728307,22392.57834538835,483750.3341333688,386736.21287944395
21.0,249.0,467.0,40,165179.27759438066,247329.18584115137,406107.4654256166,362241.2403025712,41786.03333662291,483913.09289236687,387326.13846080593
28.0,40.0,468.0,40,165179.27759438066,247716.3018254789,406266.8523841548,362399.6703337972,20143.86281061954,483961.9893194269,387762.1508721935
25.0,194.0,469.0,40,165256.17663925994,246808.22458228213,405865.1645028549,361993.6375196302,40733.97703106435,484092.5417526636,386916.18665948126
27.0,34.0,470.0,40,165256.17663925994,246771.62295695092,405573.63883187936,361699.30626830633,19833.29063894978,484135.7380945905,386922.95064091287
27.0,239.0,471.0,40,165624.50615965875,246919.42592288295,405571.3954645138,361696.0593292206,40806.82646979294,484243.22364443855,386811.02885416156
27.0,34.0,472.0,40,165624.50615965875,247010.55633403698,406146.6182237896,362270.06352965225,22792.04108956915,484271.61747837,386930.55309924704
29.0,87.0,473.0,40,167931.26288148438,249715.7023322606,405745.00027145015,361864.81024714076,37992.84924549221,484399.70996621944,387457.2782371558
27.0,34.0,474.0,40,167931.26288148438,248750.74713866183,405173.0784605128,361287.1313547931,18158.17516162967,484426.31095505017,386528.21466807864
30.0,52.0,475.0,40,167889.92566215986,248604.80127215662,405224.93320844625,361338.63381942944,38851.143422794725,484613.76749483676,386611.06256068463
27.0,36.0,476.0,40,167889.92566215986,249105.3314651525,405313.85821726033,361426.6358339143,20209.60374249149,484641.96247646003,387139.7877353036
28.0,54.0,477.0,40,167686.84202056797,250014.71998518723,405983.96798648126,362095.61432779377,38088.661023415865,484807.7795349353,388418.12053972937
28.0,36.0,478.0,40,167686.84202056797,249187.27410110823,405271.4208040858,361375.900260369,20147.509971020685,484852.14960025356,387643.1230723566
27.0,271.0,479.0,40,168027.496524407,249037.4001812257,405230.95901868236,361334.8036218468,38436.25097363253,484918.98635139357,387223.6263668301
28.0,39.0,480.0,40,168027.496524407,248549.5527607011,404951.59480494156,361052.4337926336,20556.407966354476,484971.00319912564,386792.1109482239
31.0,94.0,481.0,40,168142.88202391603,248549.23614303616,404867.0191408837,360966.5927446283,39071.66575049458,485072.1168708282,386777.6669428066
28.0,36.0,482.0,40,168142.88202391603,249126.0991138056,405137.50617638766,361236.43525612354,20181.300308850554,485100.3564057259,387382.7694484738
26.0,271.0,483.0,40,168610.4802459237,248556.33011227922,404466.41878600966,360560.524947722,38566.95427243144,485123.7976709908,386378.8823610786
28.0,35.0,484.0,40,168610.4802459237,249880.89962005732,404836.89253335376,360929.62288556184,20105.94923028598,485151.07646203006,387730.730659896
27.0,121.0,485.0,40,168481.35987741192,248299.65388796598,404320.5548501534,360408.31699377997,38373.160363236035,485200.6730654863,386342.08832314017
27.0,37.0,486.0,40,168481.35987741192,249028.82491792244,404669.3364154531,360756.6479125237,20476.058781120628,485231.01724184654,387101.6035294571
26.0,46.0,487.0,40,168043.3425662133,248971.1281756431,404604.2502141959,360691.11814439733,37763.63477804557,485612.43860552285,387863.3454620524
28.0,39.0,488.0,40,168043.3425662133,248589.37489136253,404734.75656509283,360820.0874876541,17580.380133697687,485628.6154753224,387501.38861603173
30.0,56.0,489.0,40,167947.0912917082,248735.325379715,404801.3407654598,360886.0741754333,38205.68618080388,485664.7772862664,387779.7521898333
28.0,78.0,490.0,40,168268.46587218417,248126.74421985078,404213.79876801826,360293.1924418802,20654.228442347292,485703.928558878,386897.76756831986
31.0,58.0,491.0,40,168223.89873551377,249048.84291162234,404587.893586396,360666.7168881174,38758.013327274806,485741.304101384,387901.80893926794
28.0,44.0,492.0,40,168045.47485382183,248039.5309575904,404266.01506472984,360341.8170433376,17922.7384891527,485788.30090966215,387125.67897485016
32.0,97.0,493.0,40,168083.96286065452,247834.61529554334,404115.3847182153,360189.45047168725,38914.84643135758,485844.8719276442,386940.69615217904
28.0,43.0,494.0,40,168037.82470016103,247872.93478364215,404184.41438862507,360258.1492640785,20371.646330383322,485920.9210690079,387101.47236720176
29.0,125.0,495.0,40,168090.17567098027,247994.17401711512,403873.64121047687,359943.65908378595,38973.934722191,485970.51408594975,387221.44246050704
27.0,83.0,496.0,40,168278.32054696244,247723.59340465776,403779.84948842146,359849.5307543565,18682.521598897085,486033.3979095959,386829.5200201176
28.0,236.0,497.0,40,168709.12529855684,248037.71906704304,403715.47238412953,359784.3804454884,38872.834495320414,486123.4389449719,386803.16616400174
28.0,41.0,498.0,40,168683.42407505654,248872.32766268594,404094.2942186262,360161.9691936082,19813.960429752533,486180.22744757455,387720.2644857476
31.0,60.0,499.0,40,168634.6465277224,247964.79009193633,403695.3058491618,359759.3637850107,38650.395103872084,486202.16884059977,386891.7311883314
28.0,44.0,500.0,40,168597.73417641065,248241.2135875123,403734.43538701686,359798.2551642349,18783.58782740088,486221.9093399449,387224.8075345644
28.0,52.0,501.0,40,168429.32156427394,248909.79677338913,403968.15148239443,360031.6962019663,38175.74627173632,486322.88176395505,388162.77575658803
28.0,82.0,502.0,40,168466.30279660117,247835.50573054436,403598.3363185547,359658.56227875355,20519.49858138811,486382.4320200007,387121.46682675986
26.0,307.0,503.0,40,169115.19934769536,247456.15477377115,402909.152397158,359008.49859794736,39012.481971776586,486407.49357575754,386084.74485045584
27.0,85.0,504.0,40,169118.04315569444,248293.62381096408,403259.981884693,359358.9951260372,19382.35778979599,486444.99495281477,386956.871456707
27.0,48.0,505.0,40,168819.91567366553,248006.48672947614,403247.21091252274,359344.85042766196,38479.037125696996,486600.0395868154,387122.90649124846
28.0,48.0,506.0,40,168706.919806747,247832.16954399899,403293.8755664589,359391.0699175331,18248.600471130718,486651.44813853956,387114.03736548865
32.0,58.0,507.0,40,168670.02394959412,247838.25421445706,403026.89952963847,359121.3640040377,38690.84676529551,486717.7150125898,387225.3095089295
29.0,84.0,508.0,40,168738.49206761233,247559.08231410556,402986.9108735636,359080.51014357916,20443.99736727607,486746.77912301593,386909.88781789626
27.0,235.0,509.0,40,169037.92834425924,248206.8356205189,403083.48163252056,359176.4790671344,38137.26276893619,486807.13277669885,387318.5585013456
28.0,46.0,510.0,40,169018.58020844962,248242.66417552892,402558.8955223892,358645.8051653777,19481.342825429878,486828.3435953079,387394.94601077423
26.0,160.0,511.0,40,169001.23138935413,247897.50177852568,402873.7813606971,358960.5265702308,38365.151097202266,486980.8022359713,387221.32726102736
28.0,83.0,512.0,40,169063.48835793088,247630.82216958643,402770.52168871346,358855.7948900626,19457.09209780229,487016.3967225128,386930.8895471912
25.0,239.0,513.0,40,169202.5789234569,248356.44607961536,402923.27791618067,359008.38191573595,38183.5581038128,487044.9658186829,387545.9919878644
27.0,83.0,514.0,40,169257.9158521677,246988.3881842938,402207.4373294157,358284.9158352566,18937.4397081964,487090.0771643922,386181.35488061386
21.0,297.0,515.0,40,169885.9227302085,248059.6495282259,402567.4230292222,358644.7976998079,37927.451434151415,487296.4343172775,386831.207185691
29.0,46.0,516.0,40,169766.30498347647,248301.45629658777,402877.39103823726,358953.64529608726,18050.870760998336,487368.18628762284,387264.8271039821
23.0,267.0,517.0,40,170048.05796566326,248519.9690854352,402362.7885719605,358433.4379713735,37407.71558553612,487560.21849319385,387394.5542789214
28.0,83.0,518.0,40,170131.89442768018,247844.70371380713,402650.4503901813,358719.0650881401,18305.48041125671,487621.05059608276,386703.1981098563
22.0,263.0,519.0,40,170314.84517382807,248365.22446179314,402508.6764131568,358573.4682152864,37302.69407356165,487777.9842164001,387197.7017320115
29.0,47.0,520.0,40,170203.65781108223,247985.43170731512,402780.2990625901,358845.058995658,17888.312178591954,487830.1802079453,386984.2955363597
22.0,336.0,521.0,40,170890.84489483785,248265.27079336293,402209.9674752044,358268.9963957379,36968.378492995646,487904.77576075733,386654.83767012623
28.0,44.0,522.0,40,170836.77551448697,249022.70407469713,402744.2039716793,358803.232892213,17663.847721444577,487949.2297252691,387510.7942963232
26.0,162.0,523.0,40,170768.9203023731,248212.59527353893,402357.5754528777,358412.9436348183,36730.93691648388,488010.5045513429,386836.55789734266
29.0,87.0,524.0,40,170842.7362429995,248242.3194100418,403045.977741375,359100.02571670746,21003.617413919008,488056.069534726,386838.03107660206
20.0,288.0,525.0,40,171009.0074299528,249250.5827331941,401758.08230720484,358495.3993091522,35725.43306594329,488170.8343077837,387169.2555309726
29.0,46.0,526.0,40,170992.1004206097,248599.7103169738,401268.53907110903,358003.4172918838,19028.5388500023,488242.574293368,386612.5966980093
23.0,303.0,527.0,40,171363.2243569164,249375.97333067562,401682.25612062705,358416.51749951014,34659.66637457454,488364.22964911355,387139.39113114984
29.0,47.0,528.0,40,171353.13595581878,248991.15963072906,401488.4300227774,358220.2104395373,20815.413914461016,488479.3644310335,386882.37081735884
23.0,118.0,529.0,40,171050.71635466887,249680.03205037655,401821.27047035575,358552.8629075869,34264.966049381605,488631.8387600097,388026.13716713234
29.0,85.0,530.0,40,171141.16617577488,248697.55241508747,401502.86944787926,358232.39743762114,18147.49082550762,488703.7614886383,387035.0413970666
20.0,404.0,531.0,40,171817.4234325844,249555.14829960655,401492.8981207899,358221.62541156367,34502.1139524357,488809.2233837636,387321.84191990166
29.0,47.0,532.0,40,171758.85896909214,249463.54829697785,401580.2642521808,358308.6646063483,20475.02683590626,488866.23510711984,387346.13489211304
20.0,290.0,533.0,40,172403.8378598434,249549.09633607807,401361.4553674151,358087.38321309054,34157.68480133566,489002.76318669703,386927.41927619826
29.0,89.0,534.0,40,172504.01003785545,250103.36042551041,401596.72570077085,358322.58865637856,18615.396485698137,489128.2877385799,387507.0357395014
18.0,280.0,535.0,40,172539.89227706994,250277.9069945707,402011.8143582124,358737.3609047961,33768.32877554254,489356.1493893872,387875.7512497719
28.0,75.0,536.0,40,172428.7344828432,250189.00350051885,401983.0847125482,358708.19799812604,20127.5369845395,489470.597480601,388013.586599361
21.0,370.0,537.0,40,172799.1848124796,250017.84544060894,401518.00826809066,358239.92586028395,33563.9539675226,489491.43866765074,387497.97550778015
30.0,91.0,538.0,40,172826.39225731656,249903.84667923566,401436.03271384025,358156.72376930184,18906.139784502782,489541.5802393388,387407.8621419667
17.0,308.0,539.0,40,173334.87157980952,250014.97001995548,401230.96755746123,357986.4250207026,33374.41697982421,489695.1141209731,387132.330648078
30.0,93.0,540.0,40,173473.46768910278,250224.61409968248,401279.7513885065,358035.03229609045,20325.272760595853,489725.1645150513,387233.45977612765
20.0,259.0,541.0,40,173782.9285782315,250094.41346473675,401031.20054211747,357783.2595120575,33274.3602224884,489899.4717726372,386970.7327796043
28.0,125.0,542.0,40,174192.45751026948,250645.9739988601,401200.94658624334,357952.92504302284,18721.983574365673,490010.7400723594,387224.03268141206
20.0,168.0,543.0,40,174319.64180860133,250628.32568445746,401145.2660184511,357896.8138208458,33036.73351357485,490051.9254111712,387121.4116181223
26.0,62.0,544.0,40,174212.7460800259,250335.90347759475,400987.9190991861,357737.4504424374,19787.123238948272,490085.60315199324,386971.0663335032
21.0,256.0,545.0,40,174391.1586750438,250535.08218936174,401060.45193805697,357809.7861750021,32880.15528296737,490251.00964461564,387157.2389428746
29.0,86.0,546.0,40,174485.62846759515,251017.651719861,401270.03856770066,358018.85397089506,17755.94766393817,490320.7238758144,387615.0529120211
21.0,307.0,547.0,40,174807.73603278532,250167.5624893153,400656.810900404,357399.5593776462,32966.55812581257,490395.6524018237,386528.6486845692
29.0,86.0,548.0,40,174832.97208947042,250812.58021538443,400844.171686491,357586.15291430394,19748.287897659495,490440.4488757578,387193.22682788747
19.0,476.0,549.0,40,175289.80444108607,250111.92545472638,400364.6495516814,357111.89139588043,32748.884899407924,490507.3725647081,386104.98831493594
28.0,158.0,550.0,40,175466.5426699709,251619.38765993842,400657.55196999747,357654.21737547684,17934.524603684455,490554.6609156666,387257.97265073605
19.0,213.0,551.0,40,174570.9154591913,250061.58410071072,400080.1889271995,357281.87526199047,32604.25293215147,490706.55477289954,386553.9979532413
27.0,81.0,552.0,40,174725.0349050779,250249.1196465984,400397.25934443576,357598.91891047754,16697.591763967925,490893.27962251345,386774.1389028564
19.0,215.0,553.0,40,175091.91578699282,250732.62600690033,400144.36670900806,357476.3806648447,31990.44142972997,491150.58191059734,387028.7999196213
27.0,79.0,554.0,40,175182.2399444839,250264.09989263339,399832.5686574991,357161.00927909755,19778.68755468487,491253.91246452305,386577.89111020084
18.0,327.0,555.0,40,175264.27887344538,250775.82626902245,399969.2171556899,357310.4350354075,32121.087697338746,491309.7269737226,387050.64954830176
27.0,82.0,556.0,40,175092.8699899845,250742.17410982435,399988.77044422255,357455.47185026197,17853.011717552126,491421.4221527773,387187.6766876057
20.0,256.0,557.0,40,176075.27332534923,251311.12567956332,399727.67710149137,357191.4144418262,30981.825780836247,491523.7968311227,386880.0133738623
27.0,45.0,558.0,40,175915.61827489952,251361.573757841,399907.42199208436,357371.0381468293,18073.84887318685,491577.9673350813,387144.3729239391
21.0,183.0,559.0,40,175907.8256112766,251075.67967528146,399659.80508495145,357120.8094779534,30754.857459679333,491776.80136068974,387065.8903562875
29.0,88.0,560.0,40,176017.85033212567,251539.19508689118,399804.232473308,357264.65075196826,17868.775328631542,491821.0253229954,387463.6050093538
21.0,263.0,561.0,40,176174.6051248623,250576.8920503487,399674.03966304916,357131.4918861125,31143.807090955095,491961.4596894301,386494.67088772566
29.0,93.0,562.0,40,176220.1390749802,250571.42619543904,399338.54722543556,356792.93741597864,15971.80644821728,492003.35194335494,386486.2968417952
22.0,226.0,563.0,40,176075.98341761387,250836.10889944324,399934.3342164607,357388.54147345724,31170.031964323298,492129.2935740426,387021.4330947785
29.0,51.0,564.0,40,176021.93845652175,250366.41946346202,399354.56080437766,356804.2799062939,18316.84660424228,492163.86367819173,386644.5659365808
22.0,340.0,565.0,40,176524.01341123413,250312.6758058828,399402.7907743711,356852.113158565,31300.16148227055,492248.37575763604,386177.92580504867
29.0,55.0,566.0,40,176423.82666737953,250902.0947846868,399448.9721731164,356897.5560287892,15966.064823770881,492324.45773521654,386943.613505288
22.0,76.0,567.0,40,175736.7835225904,250615.0262979584,399836.90562443825,357284.88547316985,31378.205675328903,492519.3240064597,387539.2846029032
29.0,88.0,568.0,40,175819.30326118693,250090.14845341878,399361.26665512705,356804.2331842645,17964.19756500987,492583.65983789245,387002.3235591133
21.0,302.0,569.0,40,176192.84808758472,250956.5526296881,399483.6054987844,356926.4725192791,31092.98596814196,492636.3079530097,387547.83102410205
29.0,53.0,570.0,40,176130.51905034762,250125.86251500872,399252.87084869563,356693.5203354062,16077.675420415764,492683.0337638878,386833.3406611672
22.0,296.0,571.0,40,176390.4436116338,250792.55558956,399528.1652222655,356968.81470897596,31373.99183691443,492814.8463005691,387371.9217111138
29.0,50.0,572.0,40,176328.652572465,250067.63842895464,399147.9479836962,356585.07496091566,17993.8396350812,492893.0582178448,386792.7987366969
20.0,234.0,573.0,40,176382.28422463647,250221.1214250378,399646.5121569001,357083.63913411973,31409.36616548058,493005.8013678013,387005.3932305653
29.0,93.0,574.0,40,176550.16537145394,249949.2264257485,399177.0094338251,356609.2755628852,16374.17309421269,493044.90968426026,386608.69240913173
17.0,351.0,575.0,40,176889.7925048566,250666.9817696475,399174.6391570632,356646.07024049194,31169.62960594003,493177.50472925365,387083.20213571633
29.0,54.0,576.0,40,176761.4681487357,250267.04498858392,399026.7512187877,356497.15723440977,15349.421713759724,493210.57487193146,386847.0216582265
19.0,298.0,577.0,40,176789.92606118362,250766.58659359685,399215.5972445835,356685.2257641931,31002.885658652176,493346.8705508454,387454.4010297054
28.0,163.0,578.0,40,177187.41605403426,250112.15477392526,398850.35211591737,356316.3839671704,17561.895267302327,493375.52592680656,386441.26594400144
17.0,429.0,579.0,40,177569.65928954916,251679.04934329464,398231.509027688,356401.8802249543,30546.910190824754,493450.65124486067,387046.53663060255
27.0,78.0,580.0,40,177424.75373874523,251242.08514584968,398496.4167802647,356666.7336908511,14994.054028985665,493931.4778532152,387236.07328469504
16.0,211.0,581.0,40,177088.83546330204,251377.41980743036,398588.5378977029,356758.53584429715,29703.037659856516,494086.51190547546,387862.36027397914
27.0,122.0,582.0,40,177264.35277993703,250089.48053645692,397612.7627190086,355893.8360543977,17324.60398180895,494152.8772010251,386367.01510652987
17.0,399.0,583.0,40,177909.62174054008,251444.71091228028,398118.20799414255,356399.2206593107,29819.522366340603,494243.8913078668,387168.3912264006
27.0,158.0,584.0,40,178016.9072934143,251023.05196036008,397542.95317638636,355979.09787047736,14809.278471632055,494281.55993673956,386533.656486958
17.0,136.0,585.0,40,177614.18274858195,252051.03387669145,398122.1006260903,356842.83286963514,29407.473828689683,494820.9407218652,388241.50375708245
27.0,51.0,586.0,40,177445.60563900138,249832.58579724535,397433.7038024768,356145.1949185423,16126.213530347683,495168.0285590938,386555.57986338245
16.0,468.0,587.0,40,179233.53299652968,251763.0529509035,397343.44540568447,356053.65347127075,29059.042160564208,495272.38637419953,386802.73614498315
27.0,50.0,588.0,40,179011.55148760273,250912.66201403836,397064.4069225726,355771.5973840777,14244.516837979922,495317.90004058083,386225.6116285902
21.0,266.0,589.0,40,179165.30287043357,250976.7292883971,396919.86545487953,355624.76034162706,29235.019116893563,495430.71961190045,386248.84103117994
27.0,150.0,590.0,40,179387.44930999365,251875.62870221812,397308.2709767229,356013.1206106571,15305.629800335755,495463.90190440253,386958.84640609665
21.0,214.0,591.0,40,179167.96940733975,251475.04678946684,396905.3025807571,355634.10295755643,28697.06694554559,495592.78708144726,386881.4573083676
28.0,47.0,592.0,40,179081.36419549581,251693.50065741217,397345.23390845914,356073.75685372716,13035.495423256163,495681.54357145465,387275.27287816437
21.0,188.0,593.0,40,178946.16346851026,250962.99010714906,397036.228153513,355762.5663159735,28995.10475356203,495742.3805003119,386746.09179457976
27.0,105.0,594.0,40,179006.47929325624,251977.62081664547,397347.61032257415,356073.38604723115,15253.35406318717,495830.656589934,387788.6827689523
20.0,244.0,595.0,40,179019.25627583178,251112.5769649322,397230.9421144887,355954.33826163417,28875.30181374808,496034.27174628916,387121.1523947605
29.0,130.0,596.0,40,179112.12493508702,250787.15485644038,397158.22205031646,355880.4178266101,14160.050759277718,496085.2282591148,386757.90427959204
18.0,438.0,597.0,40,179609.13314599637,251203.63859068145,396793.64693765534,355559.988947867,28472.49086795237,496129.9866924176,386682.09775046894
27.0,184.0,598.0,40,179787.0257533423,251276.40058864577,396748.6984312435,355514.38745120284,15768.138711709806,496213.3685238408,386660.73812301847
