"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
3.0,95.0,199.0,35,206636.45217715632,153237.1976953448,314537.06953683385,181464.8599374791,6708.364837467857,385087.8119203205,271689.3550645687
2.0,2.0,200.0,35,147078.51246692069,125619.20959526897,342170.9153532287,209098.4837586629,5140.119730578029,386146.9594662283,304688.4542206364
15.0,395.0,201.0,34,148072.303672964,75962.56994955399,294338.35825714434,170125.27271439662,14790.743982332438,374425.2121957407,233582.24018930562
7.0,621.0,202.0,34,187447.7620982022,120862.14186754267,334198.85217272583,211019.71578011033,9940.55039998654,374425.2121957407,238106.24322989467
2.0,3.0,203.0,34,158217.79521418735,130052.00537415013,325882.2264391338,202605.27996043535,6606.489469154341,375122.19671806943,277228.2592248463
10.0,46.0,204.0,34,145320.4313483773,90526.55164570872,306143.5093435514,182662.14670290984,11218.261823025303,375122.19671806943,250863.81381630048
15.0,318.0,205.0,34,150337.14384728894,104257.68375804198,311087.36475456983,187584.73186179344,13384.501589875264,375122.19671806943,259578.2334297221
5.0,7.0,206.0,34,143671.531749385,100848.84919740807,313819.72345633607,190317.09056355973,9338.98472666521,375122.19671806943,262835.0109669922
13.0,508.0,207.0,34,161572.70814808214,85606.38184862434,288826.1581185393,165082.76454285745,14304.009435604832,375122.19671806943,230019.5221081002
8.0,123.0,208.0,34,150897.59439680955,141898.6999650448,346855.51014457154,223112.11656888967,11016.129048887724,375825.8762191881,297690.6334769119
3.0,3.0,209.0,34,113728.55779409257,97891.61206607055,340160.62468495284,216362.89182288188,4554.697382092356,376459.47045709536,291547.60668646643
20.0,321.0,210.0,32,113058.84949414917,82980.5462887999,301928.77746999415,193326.81818474512,16705.600529060794,350184.44939626625,235847.71398353763
14.0,371.0,211.0,32,122215.77380084922,91038.82192288607,302558.67829878815,193947.24431991842,13985.906717396756,350184.44939626625,234759.94302055353
10.0,265.0,212.0,32,134016.71228392184,109704.61667216722,332594.75061564974,224514.6950975383,13131.845054093275,350279.91902043595,241224.87946194338
12.0,216.0,213.0,32,131778.43274202524,96210.9280607269,304207.10098411504,195811.78795226483,11815.567025547767,350279.91902043595,230080.91008615756
10.0,69.0,214.0,32,121643.3940774108,122209.2195519922,348119.52003693633,239724.20700508615,11513.698693091479,352117.88385180064,268054.5930539054
10.0,176.0,215.0,32,111585.20024571307,80234.8537107435,335393.4635856041,226863.01932550946,14277.387901564307,352887.67705001356,237216.5942307983
10.0,475.0,216.0,32,132556.61136372946,95159.72451367724,307324.6547223234,198518.27927261798,14122.565516877046,352887.67705001356,231272.71843969595
5.0,619.0,217.0,32,174071.70957866104,98818.95409098023,294919.2818003647,187177.2196674562,9675.828995829288,352887.67705001356,192689.70670462557
18.0,190.0,218.0,32,176924.5726646873,119230.34491168683,283234.84678337275,175457.83776818193,17642.770137040487,352887.67705001356,210114.55562339662
3.0,23.0,219.0,32,152581.7434610445,120320.23325774161,302607.2936133572,194830.28459816636,8035.583834977038,353131.2306383503,235790.82676143103
9.0,501.0,220.0,32,163422.45347950267,100870.77248378898,306219.82985229674,198438.25076182775,12494.07017298392,353131.2306383503,205806.80651467064
15.0,160.0,221.0,32,163695.14421645264,126375.33431947842,300409.35789194086,192561.40292467552,11099.109252721899,353131.2306383503,231046.57628590494
7.0,39.0,222.0,32,151644.51748700626,112613.9908367571,304200.9276655397,196344.42943780974,8352.594920911195,353148.80856608436,229370.2012111119
15.0,194.0,223.0,32,152326.44249348255,107294.03717573633,297278.1314385657,189333.58726638305,12347.844268936286,353148.80856608436,223427.7470848773
8.0,85.0,224.0,32,132782.93664474934,148031.70849024117,370635.8762965072,263053.0101342381,10339.387391718432,356590.0117635257,286805.228097657
17.0,219.0,225.0,32,129366.644277849,80350.67191609612,316027.2475137849,208033.4449852083,19561.03438656646,357066.86096295295,223648.89640674856
7.0,574.0,226.0,32,166976.21722588924,123854.83751619866,319063.91525840695,217843.94145556627,10237.578803790217,357066.86096295295,223196.13522274012
5.0,153.0,227.0,32,152920.34032674925,119202.90292169849,333464.11460617447,234085.69603318776,11044.798710355328,359010.4842569528,232800.5971670266
3.0,3.0,228.0,32,132072.5378945711,112982.91219800245,323999.62839746906,224520.09644106383,2675.825460540105,360103.19316252257,248582.51423349694
8.0,67.0,229.0,32,118554.13444065559,130699.75800148051,365204.9676913924,265716.8504036576,10208.516459257007,362840.761658422,282555.33198678994
18.0,108.0,230.0,32,116435.76256363807,86100.79151358188,302859.1560880443,202791.18641762578,15170.967778920363,362840.761658422,240495.33732255135
14.0,368.0,231.0,32,136509.99026273604,111125.17073761568,319904.2981770154,219701.26645466746,13787.026601381,362840.761658422,245469.74532945224
10.0,341.0,232.0,32,142316.3194015651,92484.5447080895,301351.16136647825,200953.41442833852,12245.151347854182,362840.761658422,221264.83922216977
11.0,90.0,233.0,32,142682.459722365,128313.53132482016,326253.467734677,225920.82917553504,9052.564925182603,362850.846829622,256675.32708700348
20.0,218.0,234.0,32,142449.94213593492,82497.7930575104,292410.1458096671,191757.67795566845,18758.03308882639,362850.846829622,211543.4254227661
13.0,124.0,235.0,32,144594.4274129318,129174.97701630973,332071.34242267074,231884.69022856193,16293.605306937043,362942.51169052935,255755.65294730963
22.0,107.0,236.0,32,140905.03781416395,76832.35373331765,290818.7370302575,190199.90702254506,17745.398996674157,362942.51169052935,207584.1344480778
10.0,490.0,237.0,32,164791.16034157315,119036.00483593963,301106.2956202079,201574.10055775777,15479.930655591645,362942.51169052935,224870.91358976616
7.0,8.0,238.0,32,150735.81787585394,117545.54358967794,314717.11728805484,215162.6872347514,11760.533106158076,362942.5116905293,237435.7948092236
18.0,206.0,239.0,32,147958.0821864299,98111.16441820006,295743.8951455504,195984.082067422,14787.169094684445,362942.51169052935,220944.0685893684
9.0,102.0,240.0,32,135858.2157816581,145736.24094742083,365865.57361570117,266149.1435849831,14134.744050586818,364559.09418358165,282246.78347674897
19.0,96.0,241.0,31,126873.50452016277,79363.91944996995,294304.00095329975,204166.9763453205,18474.7488702575,350904.7822000327,202917.3887674292
13.0,291.0,242.0,31,138273.62154546098,119908.0228536417,318128.5874976219,228020.5093048498,16954.26546002447,350904.7822000327,231975.318559707
8.0,8.0,243.0,31,125112.74470123349,115006.92644610466,329625.9593096171,239504.4061391455,10708.133956562366,352074.8314954267,241405.14829179144
12.0,299.0,244.0,31,130171.19331182954,93415.93010573885,301452.58857103944,211097.10655745395,15842.737178656225,352074.8314954267,215019.55923143303
7.0,546.0,245.0,31,158474.89880340136,105092.53189506574,284195.189472297,194484.96471070242,11320.74910789751,352074.8314954267,197780.85502484147
9.0,61.0,246.0,31,153443.9413938991,136948.45621096285,318760.69969917636,229774.01336757542,14324.285922692736,352156.3054000739,234018.0840204886
5.0,5.0,247.0,31,137548.8571509812,98744.53533591346,295911.1642420848,206713.60127898795,9968.165339458223,352156.3054000739,211930.12695897222
8.0,14.0,248.0,31,133629.47458477656,126409.68481162211,293640.33584923734,204399.69585151924,12398.379260591244,352246.65109483676,243605.00469564836
10.0,115.0,249.0,30,133395.11773461942,86466.21191703013,292317.23288011533,179761.99150833493,11456.329653070225,339805.35286963824,215040.14502867075
14.0,302.0,250.0,30,140986.65852392692,105870.67527128618,310275.6562094287,197710.39619645418,19159.028606130854,339805.35286963824,226887.95998968516
6.0,498.0,251.0,30,154143.15309815807,81976.79153094452,268767.3924196627,159032.5646397543,9642.550439411878,339805.35286963824,187115.31309940893
9.0,422.0,252.0,30,168729.08657493215,113901.82398517232,279253.9258598841,171259.28804971412,14750.779639421422,340130.8841438651,203063.6941658579
6.0,9.0,253.0,30,147211.14427731835,117553.6225831527,308874.125343321,200878.11914321771,7255.141257687308,340549.0018772265,228651.55279481364
11.0,201.0,254.0,30,147274.91110080792,93168.54885066695,315261.3821181835,207250.1722752634,17107.903340700617,340549.0018772265,204444.7799671153
7.0,33.0,255.0,30,135676.9210913456,114386.0198169278,274773.6832740842,166299.06155878538,11288.27435475387,340549.0018772265,237280.399997973
10.0,73.0,256.0,30,128881.73561185398,90688.267262954,300782.93174815906,192266.0590243644,12599.546826873677,340549.0018772265,220585.73917829533
14.0,241.0,257.0,29,129602.92406342745,89564.10126509052,283423.86813596357,184643.80199645224,16522.851397976767,328101.85546088323,196634.44879533813
9.0,436.0,258.0,29,138692.9960884127,88762.33385057893,271692.3168237224,172862.46675806967,14243.513591535671,328101.85546088323,186770.08426721592
14.0,98.0,259.0,29,138297.81741382543,111304.91602058799,275045.5101832849,176215.66011763213,9061.292728816014,328101.85546088323,209707.8451118123
14.0,249.0,260.0,29,141421.54574262092,80171.19243327444,260594.74506770071,161612.93118231712,17915.268299151274,328101.85546088323,175789.57588794193
9.0,306.0,261.0,29,152490.7429758142,113650.9833206948,281086.31301808957,184033.93314332404,14333.19144883717,328101.85546088323,196440.7353876341
7.0,10.0,262.0,29,135491.91291263237,102788.66096443913,277899.2265763413,180797.37291127772,12193.613151830143,328105.1725570642,202580.5601907413
8.0,160.0,263.0,29,134286.05371695405,104087.32460614135,294743.15518171777,197638.18653942607,13108.708532619778,328166.6894151798,205155.0834415298
9.0,39.0,264.0,29,128237.10089650581,115383.35271202971,321326.9603272418,224221.99168495004,13752.46653893285,328805.8873801389,223139.26233282554
12.0,124.0,265.0,28,121043.61222174433,84381.75299075291,277474.8198789028,187947.11212693193,13340.81946627301,318636.7925908834,181926.3745863
6.0,472.0,266.0,28,144876.1720679221,95433.6050377714,262322.8440963263,173156.7275752682,12938.088739768371,318636.7925908834,168791.36700458467
10.0,41.0,267.0,28,141405.6254292923,114130.28337891509,286256.50599858107,197058.57175183622,13576.962346868757,318636.7925908834,190958.5919843583
6.0,33.0,268.0,28,127240.43022642523,110858.42454068214,304629.3766987537,215415.8914702781,12304.358116729672,319467.1230886934,202682.25884680232
16.0,159.0,269.0,28,129937.0185072337,83257.39213052638,261501.27912979695,171726.99942929647,15705.726117350667,319467.1230886934,172684.61459832295
8.0,343.0,270.0,28,144565.83876630882,103242.43662791821,273158.1104080528,183335.95737722632,15662.63960527366,319467.1230886934,178040.83883663962
12.0,196.0,271.0,27,141409.5561033073,97280.22638687643,271646.95779548737,189204.9824535012,14150.249270693637,310846.59530340234,159888.5926237683
10.0,129.0,272.0,27,137515.57274007206,99393.63972177736,260822.15457844143,178258.4543983807,14808.566224334916,310846.59530340234,165895.9893219045
10.0,321.0,273.0,27,147187.75317637675,87316.39765206967,237778.9803097895,155188.65151277502,12571.227069563885,310846.59530340234,144193.7943726194
5.0,349.0,274.0,27,161169.93701066426,106257.969731847,236027.88048111435,155633.71401066796,11620.687354242562,310846.59530340234,147120.32566561337
5.0,8.0,275.0,27,148378.61535599126,130115.54299355496,284931.6525019118,204534.69480184244,8162.870879291342,311455.5967274991,184378.22200609112
4.0,54.0,276.0,27,139344.1668820069,92883.93246802552,252206.50443550324,171486.32786059962,9554.89659805491,311455.5967274991,156460.23977683857
16.0,127.0,277.0,27,143810.01126227557,98953.63395225968,253828.30428234077,173158.53568443985,17090.532370969828,311455.5967274991,158019.67277089346
5.0,425.0,278.0,27,157860.29071522868,95574.53693109368,234200.9501891103,155056.98553698382,10702.274684968286,311455.5967274991,139168.2885041741
12.0,19.0,279.0,27,149501.5378069596,136721.3913518797,294768.5675339684,215624.6028818419,14093.27193236069,312154.4354953775,189372.73460110763
3.0,3.0,280.0,27,121113.67261723027,106543.22750763615,291816.3173585841,212637.37544011575,8353.25622405502,312402.1857496007,187845.45895725515
10.0,62.0,281.0,27,118060.05301165672,117805.76944178795,324391.88114414626,245212.93922567804,17391.894487381047,314336.8815093702,204096.31625674997
6.0,108.0,282.0,27,117970.26442239096,95175.08749442143,300947.03824117174,221564.6191697061,8915.759914448148,314336.8815093702,181778.60006061065
10.0,86.0,283.0,27,116003.67517872734,105781.08819540529,293396.4178135765,213802.18146685348,19092.366788979703,314549.6920152956,194564.00051118352
4.0,31.0,284.0,27,112185.96321832661,102356.46288078792,308686.4990270494,229083.1692549543,9774.129581302457,314628.99108997174,195047.21259856678
11.0,271.0,285.0,27,127097.93028519473,81814.57109799766,269895.7524226384,190258.59556010048,18128.309526791683,314628.99108997174,159646.9902623081
10.0,271.0,286.0,27,139090.34166355658,101266.95341356468,271203.2111714456,192973.46255683576,18054.926498424866,314628.99108997174,165792.2913023714
9.0,22.0,287.0,27,132095.0904537336,112543.90484276891,286564.0790617144,208958.23382862358,13448.043785315265,314628.99108997174,183473.22445322215
10.0,40.0,288.0,27,129298.73001456859,90662.75151972129,263085.1493482299,185214.58717154423,14204.739555854008,314634.3346752666,164582.68059323428
12.0,252.0,289.0,27,135359.60632478783,96823.3860467903,261596.37507836617,183737.90992433517,17667.46311739442,314634.3346752666,164662.19271360768
12.0,67.0,290.0,27,134927.8300823205,100478.00635031394,266600.9351164215,188740.79184716952,16061.562171331027,314638.07595934515,168752.33054367718
8.0,150.0,291.0,27,138442.5293533593,118734.19183016614,316227.66787492024,239789.45487243144,14783.426129197167,314788.3128528244,182429.98690126385
11.0,40.0,292.0,27,130343.7707611418,104940.88329182318,267458.4823977935,190612.72856056516,12837.292541813717,315570.9976874647,177727.69846815398
12.0,116.0,293.0,27,132398.19834923258,103411.88437053406,276144.0817227409,199373.3272513943,15400.896652856663,315570.9976874647,174072.3366249259
10.0,135.0,294.0,27,135368.4836277896,121006.9563921127,327111.638665313,250969.25219632246,17396.903760166922,316584.810908285,189136.69950186473
7.0,33.0,295.0,27,123776.54942264418,105005.56664441655,294585.64636011,218144.90853669826,7598.3977414105675,316654.3972992664,184892.57514874317
15.0,112.0,296.0,26,122692.32088152961,97001.37656532836,267467.2367122186,196285.09846026555,18054.995731767354,308624.2890015785,164596.48922684026
7.0,9.0,297.0,26,120849.36424207767,110451.07759259091,268748.0514512956,197536.81172783108,7864.666542564878,308870.15157336544,180135.00946534166
13.0,96.0,298.0,26,121798.02017432009,112254.25766026006,296856.9228203551,225645.6830968905,18723.298903072067,309043.8572091429,181163.23923654578
14.0,143.0,299.0,26,125336.18270532356,86265.08839528267,259961.71841726435,188365.89802381687,16347.252074621596,309043.8572091429,151928.2572603271
8.0,228.0,300.0,26,137136.40282378567,114318.50336607061,274319.1747233911,202830.075761605,17528.1126856599,309043.8572091429,168021.23447535554
8.0,9.0,301.0,26,131238.20480429917,121992.45492850673,298367.02217000106,226877.92320821504,9927.947254503306,309307.94776792923,181857.47461606452
8.0,300.0,302.0,26,144078.32164809128,90635.35150861344,247220.07551014613,177706.84727267828,16102.355950742674,309307.94776792923,135692.0317848887
12.0,134.0,303.0,26,147979.55289188123,117564.24699308164,265885.250963416,197241.87190965976,18863.22283407892,309307.94776792923,157864.60156279284
6.0,86.0,304.0,26,142955.4782303885,104209.6423866107,263363.68954710086,194694.5189466027,12796.28569684049,309307.94776792923,149616.55211231942
12.0,42.0,305.0,26,140960.36065866624,116316.75425939306,266111.5809684197,197357.9854180239,12909.999522181162,309307.94776792923,163718.78155682402
15.0,76.0,306.0,26,141643.55791504803,100727.77561241284,241263.02045240856,172284.26796406953,14868.847225991405,309307.94776792923,147607.71630597053
14.0,88.0,307.0,26,143082.73941875747,110745.89529555856,256768.4693089849,187774.91469993896,16478.873244846665,309307.94776792923,156186.65448540685
8.0,33.0,308.0,26,138914.3412611842,109381.78948113375,260241.05515297418,191247.50054392815,12352.397414708952,309307.94776792923,158990.94682855526
14.0,119.0,309.0,26,140119.49828026057,101185.19273374815,248716.28262261892,179585.31749575958,17174.691140197883,309307.94776792923,149682.27973304837
13.0,212.0,310.0,26,144074.4655541707,102227.04500468045,245454.61517829684,176283.4098967176,16854.243057503147,309307.94776792923,146798.0074528723
12.0,40.0,311.0,26,142461.07350687083,119915.5236850392,269652.02246292884,200715.8973662381,14955.864722785816,309307.94776792923,165885.9869590682
12.0,165.0,312.0,26,142787.56191443972,96246.30287875484,240724.99138088117,171433.1615424925,15567.464167160162,309307.94776792923,142127.85902456002
14.0,92.0,313.0,26,145230.29844929487,116405.66534914287,249097.52585825927,179805.69601987067,21514.57095470533,309307.94776792923,159844.48496009287
8.0,33.0,314.0,26,137554.88923353338,126428.99927023383,291735.95835279254,222444.128514404,12593.08114038505,309997.6214157126,178239.3788252526
13.0,40.0,315.0,26,136264.2128497839,104291.66016896654,270125.2740557393,200612.42825316306,16475.5907823355,309997.6214157126,157599.11870889834
12.0,66.0,316.0,26,135718.77842562765,117882.22547048965,278884.82188801677,209318.263962681,17286.438746836477,310080.9904365285,171818.48745539365
11.0,38.0,317.0,26,132500.04263156583,127603.37681160308,307392.50209506834,237821.23317479168,15010.79216353613,311413.86944736843,186091.2536014088
12.0,64.0,318.0,26,130581.7709441379,100265.42675725612,271716.580648328,201795.4911020371,15163.693318262125,311413.86944736843,160923.2552183207
10.0,265.0,319.0,26,149349.29421993525,105136.1515157556,251122.35537130423,187777.7626433841,17011.884611651112,311413.86944736843,141131.9117625969
8.0,231.0,320.0,26,148586.61640534495,107779.90421228594,239660.01266825732,177207.98519443316,15818.835197803963,311413.86944736843,143610.9884061821
9.0,234.0,321.0,26,149012.34128918385,104754.28295695467,231855.00487217424,171558.0480861803,14726.018058955935,311413.86944736843,138062.28724991353
9.0,81.0,322.0,26,139779.79463636765,129677.7624490735,279842.2529498184,219541.95374865714,17106.261284979715,311445.3053630403,172249.7493105204
5.0,29.0,323.0,26,124613.8403906594,105013.27927164666,262199.8865016553,201734.6558082649,8788.028669793715,311445.3053630403,162845.2652197099
9.0,284.0,324.0,26,138167.81731226345,93216.95786509755,233689.1833585746,173060.48756552383,17680.024914858477,311445.3053630403,137689.027854621
13.0,88.0,325.0,26,136764.66025344693,134545.88978972228,295520.8814079678,235430.09194272856,19245.737989271434,311883.587292533,180368.32629418478
5.0,6.0,326.0,26,117937.79040355972,115817.68027641274,297380.8482381847,237290.05877294534,11789.545129358137,312418.47403857164,181001.873376801
15.0,91.0,327.0,26,119559.94852562023,92275.23473229057,258271.8991621265,197878.12237021312,19181.079881357968,312418.47403857164,156086.42420236272
10.0,158.0,328.0,26,123123.8183452281,105476.80238829077,266586.91248174914,206063.69396789843,20464.48259350173,312418.47403857164,165724.12203875513
12.0,259.0,329.0,26,136606.12744333228,110112.27784066505,286361.30363832664,226665.97765279643,17619.09942150512,312418.47403857164,156174.55334380132
8.0,230.0,330.0,26,143478.983462086,108793.23862313869,249827.06304535712,191130.70152278076,15117.646145652963,312418.47403857164,146792.99099468274
9.0,57.0,331.0,26,137578.5318322364,122053.00401481795,271590.52299506933,212832.06769020457,17397.025202587265,312422.7845798666,165957.51855750653
5.0,29.0,332.0,26,131238.4748256781,104276.3686775766,252780.57189380145,193855.9824722973,14484.904940116807,312422.7845798666,154634.1736756422
12.0,223.0,333.0,26,135730.98692243252,107582.70795700942,251140.52916762955,192202.36974649449,18587.2323674308,312422.7845798666,153459.74514364064
9.0,37.0,334.0,26,131924.99116250526,115803.7465542445,266371.50976660504,207419.83356179539,17136.47931000336,312422.7845798666,165486.77950080292
6.0,31.0,335.0,26,126107.15383607942,122958.34839895826,253595.83864677532,194522.15632752742,7759.178797557819,312422.7845798666,178482.75651719645
11.0,129.0,336.0,26,129447.87657901122,126857.20319213548,323157.7096226179,264456.17176528653,25126.995903289295,314057.6576553988,180406.9178474419
12.0,72.0,337.0,26,127756.82212598559,98380.56694293427,275497.0308948973,216244.84965154738,14967.069177012556,314057.6576553988,153886.5398314265
11.0,259.0,338.0,26,135851.58129715684,128177.66592915016,289065.0288378396,229812.8475944897,21351.534466194433,314215.0364092347,175746.25840030698
9.0,32.0,339.0,26,129090.8656173931,101425.44843992419,257956.54511178116,198427.41990200343,13327.841202858639,314215.0364092347,155952.69225232463
9.0,274.0,340.0,26,146684.24075760174,135308.14800518024,302703.54579881334,246930.36162931274,21631.583365415245,314257.74406033196,168822.62903058523
5.0,5.0,341.0,26,132106.13284100126,130949.48447633954,297727.31269475876,241868.36236260994,10096.914989745259,316583.7872419006,181368.11659991374
8.0,34.0,342.0,26,126533.79867809301,112648.01742906548,274453.4997474374,218325.0757617025,16352.934769669531,316583.7872419006,168765.01473420506
12.0,62.0,343.0,25,124084.21554275243,127400.66562082295,299587.5899764467,248875.53038304407,18533.418187876512,309100.94657439005,173065.55245659748
9.0,98.0,344.0,25,119971.6765845514,95468.8901403004,254153.82998804032,203090.7830837466,17042.89726211413,309100.94657439005,145521.7539196455
10.0,181.0,345.0,25,133007.83450277435,119433.87181271405,277748.9557247468,226626.36304258025,19768.639846169797,309100.94657439005,156464.4084208787
5.0,260.0,346.0,25,143052.14465124763,105604.56438581145,244131.6870703348,194061.61024260172,14260.537631959569,309100.94657439005,131629.46811037578
13.0,155.0,347.0,24,144325.45051719836,123791.84107256963,245739.31440916884,200794.84625283326,19717.0531421285,301681.1311934866,135986.5055105551
6.0,7.0,348.0,24,134751.70721169433,131600.38656588888,274855.48099271045,229911.0128363748,11905.067201363121,301936.80880550697,153624.47192139865
10.0,33.0,349.0,24,129134.01379419022,106825.0520279168,242007.41925453735,196681.0279436051,14417.366879466568,301936.80880550697,134656.51041598484
13.0,105.0,350.0,24,132432.27833550057,128261.90335213413,273084.0553124286,227754.66474277189,19333.359444378504,301957.5337696748,152815.8221630596
7.0,7.0,351.0,24,125284.99960335468,121051.63447828218,271490.3528438592,226137.87416639834,10968.958748696365,301972.8898883847,152768.65976405356
10.0,185.0,352.0,23,132878.3867081778,102958.27894221651,235354.32613952472,195874.73903748914,20064.676731370757,293427.5414450609,112698.99301888481
13.0,39.0,353.0,23,132870.7011884413,129985.6846224954,261118.08501911478,221617.02230913145,17992.016470279013,293427.5414450609,139734.08421890016
8.0,10.0,354.0,23,125374.28038739266,112841.51170620524,237670.64410116628,197911.19098136382,14167.77325482498,293427.5414450609,130185.4853457952
13.0,57.0,355.0,23,126043.99987311632,113064.70219882642,242938.70647280186,203161.27734584577,20687.496623364612,293427.5414450609,129773.85190450907
13.0,106.0,356.0,23,127371.54490111528,102305.9682502589,228500.01443803342,188657.3787999656,18877.674073875085,293427.5414450609,117720.44067187655
11.0,159.0,357.0,23,137590.01385973307,111900.68873350356,213531.5751450562,177105.01878718776,19931.171577624395,293427.5414450609,114009.70650918632
9.0,36.0,358.0,23,132742.71894388477,128988.89892108408,253045.62044039884,216619.0640825304,18207.736671041326,293427.5414450609,135945.21161261515
7.0,7.0,359.0,23,124492.52980620903,128216.24206114319,270528.3300199942,234101.77366212578,13546.121196351629,293796.3430536823,143791.54549897136
10.0,14.0,360.0,23,119985.16927934109,111125.80199032596,244584.4988684257,207895.1732069975,14628.142440300171,293796.3430536823,131333.05090100178
11.0,149.0,361.0,23,129635.06336294611,106358.8221031383,236550.42782378258,199812.76768476737,20942.07102392748,293796.3430536823,117058.91825665261
11.0,158.0,362.0,23,133439.62701477797,111949.75958387759,229089.07507723628,192375.59234086715,19339.920818595783,293796.3430536823,118726.60357094544
10.0,39.0,363.0,23,133501.88901222937,121973.96906663422,255794.24539369662,219080.76265732734,20368.66548133562,293796.3430536823,128688.5510562507
7.0,9.0,364.0,23,128676.46687020037,130123.73802058518,266209.20906447567,229495.3317881142,14050.72856958688,293995.7693561715,141863.16845471985
11.0,31.0,365.0,23,126167.28065020309,121735.0134010709,252400.40225014667,215526.37803598304,15310.67409685483,293996.9477366144,136043.010019993
13.0,121.0,366.0,23,129822.10986449636,110681.58644943564,238875.0309027283,202131.20582837303,21704.25969835979,293996.9477366144,121231.73717374528
12.0,56.0,367.0,23,129826.17424439326,117004.04259529113,242763.36161749205,205969.9504851225,20173.366693359003,293996.9477366144,127550.12893970388
7.0,8.0,368.0,23,122802.10024950314,131235.58395136727,228660.709266102,191746.2267130409,13941.4092244825,293996.9477366144,148812.0980964623
10.0,33.0,369.0,23,121832.15928843213,116245.49847882468,251843.56588467016,214886.2316562085,16442.061099933886,294066.79177899985,135009.98396648388
13.0,57.0,370.0,23,124331.27670772438,131893.2078635461,284424.4704086938,247466.10597188942,23424.84987583319,295680.9641995691,149772.74835248225
8.0,39.0,371.0,22,118993.09412862694,98216.31557807149,243135.81263646268,211727.39834375953,17560.04097464436,288384.79167336837,108717.59960824298
10.0,123.0,372.0,22,128114.62959236653,122590.65437512078,237317.0737930915,208736.13457028585,21670.332014278625,288384.79167336837,121381.63857776094
8.0,30.0,373.0,22,124753.16498976131,118004.61299976599,228573.2014431488,199900.91304185725,13887.465519410604,288384.79167336837,120199.56617475658
8.0,9.0,374.0,22,118258.0950547962,135109.12950057816,265353.2114562911,236672.73633175984,16801.433068861486,292272.32850230654,147686.68943947193
12.0,34.0,375.0,22,118178.33038997438,96020.74257758162,242866.83220575735,213965.17181997842,16438.99210806004,292272.32850230654,109064.29116405144
11.0,94.0,376.0,22,126896.0905807119,140056.4655507011,289810.64615002176,261958.35723687176,26166.528344245144,293212.5069627865,144283.63022789318
6.0,8.0,377.0,22,116689.3422585878,103541.61720065732,243518.48093073716,215142.8597994047,10809.25750815285,293304.26068148663,118326.8517039135
13.0,98.0,378.0,22,126623.20266388662,133032.4791623361,277440.37097400386,249026.00409617776,26746.101240723958,293304.26068148663,137883.8532602934
11.0,85.0,379.0,22,127062.8455830896,100910.07064003627,238252.14176090527,209544.06622157153,16408.717245784894,293304.26068148663,105577.85542092798
4.0,236.0,380.0,22,147198.98206286196,127889.22509782444,189617.59442014,190117.85619648165,11438.539646765983,293304.26068148663,85605.68510917034
4.0,15.0,381.0,22,112613.66178997357,104999.74086200191,198043.76201805606,198482.16934294463,12892.527181932235,293491.33911325864,97488.59957800817
5.0,6.0,382.0,22,99971.33253200089,108599.99189081888,210810.70457214303,211175.5401987853,6186.277557951538,293695.4937883854,113935.3345399246
11.0,31.0,383.0,22,100071.91123301098,126144.95371681394,270768.5255597843,271133.3611864266,9882.043091011445,293695.4937883854,131379.71766490955
3.0,3.0,384.0,22,87166.3704570777,100369.9050967435,246914.64623548157,247028.48118524082,5279.494719239199,293695.4937883854,118637.63069051631
11.0,53.0,385.0,22,88081.41809835371,113323.263560148,256741.26577595653,256855.1007257158,13588.607923659933,293695.4937883854,130675.94151264484
3.0,3.0,386.0,22,84177.1718904989,99869.37022170707,230995.14309867317,230883.52214477927,4445.681590848239,293750.639289557,121275.44484985813
11.0,54.0,387.0,22,84967.03520996466,95464.12493135754,216906.4758460932,216637.63130045286,15615.005117134944,293750.639289557,116131.77295895194
11.0,54.0,388.0,22,85670.98340190815,95262.26325252393,214451.70939635794,214161.395308444,10778.331637675175,293750.639289557,115234.93150273699
13.0,57.0,389.0,22,87584.47737248159,119555.0699260131,276471.1475497106,276180.8334617967,19235.652343510228,294001.8812703524,137865.48618644808
1.0,1.0,390.0,22,74676.84330648536,109360.21640450472,253466.93971981516,252918.62930631917,2698.0727450050904,294386.56996030034,140962.9554208839
13.0,72.0,391.0,22,76747.90268768798,79400.25859956413,212863.29143365344,211926.0490098891,25582.865810877192,294386.56996030034,109249.07701876189
8.0,176.0,392.0,22,96465.66676003329,109343.87419227621,226259.39076601487,225220.57638252416,10870.439383718445,294386.56996030034,119474.92853912867
9.0,32.0,393.0,22,93643.35001859251,100786.75143784929,216868.83423864108,215723.9297886622,13904.725877757866,294386.56996030034,113796.90278369682
11.0,34.0,394.0,22,92570.78708857551,101867.93885796779,217629.08393455792,216453.84522945085,12297.538207759653,294386.56996030034,115950.65313383238
12.0,94.0,395.0,22,95152.63259411906,87750.1097896993,195450.97037792223,194136.45579787932,18285.84305296543,294386.56996030034,99416.32187263227
12.0,119.0,396.0,22,98773.0808875636,105440.44505000282,224883.10138324337,223566.68311128745,17843.722949385432,294386.56996030034,113486.20883949127
9.0,12.0,397.0,22,93780.06517008612,98793.55009332653,210168.83199493942,208711.16542316723,14270.416636941542,294386.56996030034,111873.98951711557
