Loans,Loan requests,tick,Banks,Total central bank loans,Total cash & reserve,Total client loans,Total current accounts,Total interbank loans,Total securities,Total term deposits
12,18,716,24,94093.8035950104,175481.905295306,281687.207937874,351558.50940196,30470.7110729367,348111.91570433,164920.855074318
12,15,717,24,88589.3946961817,157427.463429715,257234.008741334,326861.071722774,32794.8362863934,348112.958995116,152496.112820876
22,93,718,24,89712.3079925136,160321.515926249,258676.732412209,328303.795393649,37186.180729873,348207.641739521,154361.934765483
18,28,719,24,89096.6160162563,165466.960320213,271688.563266022,341315.626247461,34519.7519496679,348416.059899074,160331.489295257
19,49,720,24,88737.1810852668,160629.103637061,261555.697507181,331078.527584311,33868.7076943141,348443.173529404,155924.253531066
16,159,721,24,92685.3385129751,156018.732667591,247424.631835405,316814.543885844,35168.6581105485,348443.173529404,147450.463038811
16,157,722,24,96414.7262051681,166797.013611418,261446.845748901,331055.900896673,36033.321120832,348481.991286687,154322.734671747
16,29,723,24,94019.8568998857,173856.377267178,289538.47640905,359144.043779862,36558.6412821091,348731.541704353,164026.518050456
16,39,724,24,90633.1883324187,155368.83811679,256546.079055141,325872.259709706,33620.1568886823,348752.6887283,149096.098685136
15,154,725,24,98223.3000109662,166403.029683182,256296.250313893,325707.47755604,35814.6072325104,348768.47421839,152439.525313651
11,17,726,24,96258.6286676145,173753.382593929,260485.549008711,329867.673176339,29537.4392606544,348905.895401836,161891.970751196
17,20,727,24,94413.9809370261,155464.359051209,241093.315171229,310295.050876475,35837.9049931114,348908.747376904,145613.234278855
10,260,728,24,108150.036111435,174585.968704081,250521.837571047,329286.08181203,34063.759644599,348908.747376904,142237.221889702
10,13,729,24,100365.385777372,192343.797010099,298858.725843382,377622.970084365,32505.1111666567,353389.844983282,172260.798136161
11,17,730,24,81291.9099213921,146222.69769978,246613.085734377,324566.041691268,30604.1790239555,353389.844983282,145480.972933845
16,178,731,24,93661.0831795945,171278.60838299,277613.039434673,355543.874626193,37880.0994590161,353425.04980261,158202.915178181
10,16,732,24,84535.6841753302,155651.600125161,255501.127645461,333218.522089177,29306.4542946435,353472.019145777,151820.640859567
17,140,733,24,88111.7509833654,165302.681383866,267657.73092983,345365.150288216,38834.1582370461,353513.91624671,157937.552411169
8,11,734,24,85288.1116464806,168893.437554199,278289.849973899,355997.269332285,28824.7201990797,353704.883931549,164542.915603225
12,13,735,24,83935.4860993718,165110.273106554,277169.489165919,354862.446071037,36452.0437372153,353872.212662664,162302.113455284
15,20,736,24,82903.7318596072,156270.012918829,260302.712660712,337800.660348557,31641.4530809315,353984.853784161,154682.445310272
13,218,737,24,94519.7535446053,166245.891999496,272600.604742199,350098.552430045,35655.6672358166,353984.853784161,153085.003609563
15,39,738,24,91345.5665925498,156082.284019528,248324.381794444,325604.33301874,33375.6775040962,353984.853784161,146164.784770047
17,99,739,24,92910.7532731214,166540.282181206,261620.524187173,338888.860873341,38064.3618234773,354084.866994565,155157.609461556
11,18,740,24,90390.5434091089,167854.851178003,268527.206234874,345772.597122451,29316.6402587571,354281.722337656,159189.243665457
18,76,741,24,91634.4668619545,162419.722920356,268999.443633995,346232.757088525,38130.2222385492,354297.710184647,152592.150731297
15,21,742,24,91146.0359529556,166256.308505513,261942.866849168,339102.262814268,30450.3135134419,354443.007313421,157074.173789916
19,24,743,24,91146.0359529556,167327.415395848,268441.289508312,345600.685473411,37001.3673811877,354576.461226298,158280.790372405
19,33,744,24,90156.8722319652,153800.261598098,250822.159421386,327792.259769659,35792.1575820444,354576.461226298,145866.938811257
14,195,745,24,97761.0788709847,166495.135071644,253643.879921943,330577.138156038,35642.7418761672,354589.834985992,150970.979405477
18,50,746,24,97594.3791866595,166135.954497207,258456.112726831,335387.00327587,36197.4115387664,354639.357242398,150829.436203789
13,14,747,24,95146.58499709,169437.387118763,266534.859917643,343461.421941599,35322.0968643313,354860.409328269,156799.715100786
13,22,748,24,94566.003318668,171340.17289666,270718.047023201,347644.093224254,32668.8076915056,355120.814221443,159543.487450278
14,15,749,24,93521.4649233286,163157.656539764,256977.758708119,333799.171723943,34877.1006035695,355158.339504025,152513.336282977
20,30,750,24,93521.4649233286,166810.136653399,264201.488760687,341018.474645559,38275.2856385689,355317.648831186,156325.125723772
16,51,751,24,91907.3077186739,156764.446734598,249139.285510816,325806.389288469,36230.7539403085,355317.648831186,147977.073531548
15,179,752,24,104912.048847561,175909.695167972,276733.94165611,354021.727447675,37628.7117440113,355356.115030735,153550.616050709
7,7,753,24,88256.6837109389,175628.345580377,251187.673581658,328108.527137439,27489.588705696,356535.895106588,171104.411675588
16,22,754,24,85468.381284797,164952.060995695,259795.039934248,336633.445667495,33914.7696677043,356637.38328177,163395.011692065
20,27,755,24,85356.6680107799,171535.731499635,294319.670874614,371154.218175824,41703.6216072607,356839.358449212,170292.370637464
14,18,756,23,75522.4620642582,154804.402528454,258437.912890113,345133.942547003,33751.2998838571,345316.648567088,141873.232712414
18,102,757,23,83720.3262722898,164469.206223712,262324.641229076,349020.670885966,39911.2782584167,345379.841018639,143404.161479894
16,22,758,23,83475.8811055327,162463.868273247,256528.648116437,343179.312508667,34426.6837856605,345397.013478728,141682.627945803
17,126,759,23,87906.490042638,170349.631915006,272022.58506925,358692.032877874,39034.0903066268,345399.965317412,145140.880058167
15,21,760,23,87751.0855075669,167120.286156108,270997.896680999,357655.869023427,34581.5529539472,345483.080845907,142192.677602593
14,133,761,23,94247.4006006728,163990.573156418,248609.127210094,335043.512563454,36117.8804503803,345524.759431426,132703.222644894
18,95,762,23,95767.1284921838,176842.141001707,265816.434799753,352441.34952565,37588.3252454254,345667.72566429,143995.386822954
11,11,763,23,91097.0023849043,171769.769151612,262780.343959113,349373.717439733,32305.8868261575,345760.311228112,143697.139997099
17,27,764,23,90555.3441746706,164825.273396952,242769.912595701,329185.097246004,37487.187371487,345769.370709228,137366.666667088
16,130,765,23,94181.9201165273,169776.459753284,256209.672115767,342931.062890627,37190.5063653577,345866.393514149,138503.496983304
15,89,766,23,93689.3322322645,166839.027630844,245140.77385132,332627.038176988,35804.1532639497,345891.358106258,135379.350619878
16,82,767,23,93867.5001758084,174125.73673198,257380.009228055,344866.051507755,37138.3364980949,345960.782617055,142557.316288267
10,14,768,23,91315.8341025443,171601.587887484,244555.277355426,331910.985674692,31186.2664489018,346098.393582349,142760.270347595
19,71,769,23,92591.7741800417,173036.910635251,259284.631984225,346640.340303492,40389.315027866,346176.749757107,143031.266205845
11,17,770,23,91193.7080108164,172372.830401696,263210.857284419,350566.565603686,33604.6233548158,346294.883920302,143889.349926451
17,44,771,23,97392.7655163028,170993.414172676,237482.251907019,328707.030831421,31255.124326437,346326.400928677,132738.38688047
18,44,772,23,96837.898132823,174143.708476851,248615.898392885,339817.187394303,27313.2579877399,348080.410968853,138197.5586083
17,23,773,23,96579.1952809634,174916.345472002,252109.536010336,343305.056754113,28805.9885695929,348139.793633074,139295.399677624
20,39,774,23,96579.1952809634,170903.216479779,257304.903138262,348499.319507769,31749.6487119428,348184.311504227,135366.081735971
19,32,775,23,96466.9911713693,178239.507667374,266456.637633583,357651.05400309,29797.1950077084,348363.913657737,142994.179186671
16,28,776,23,96243.6445601272,177754.328417062,260986.370079608,352124.410221628,24219.4498091655,348550.972400277,142932.801003995
14,15,777,23,95092.22296782,177645.025018478,246234.457016674,337197.792821568,25289.8542448859,348684.120314042,144108.067111483
19,37,778,23,94721.3302330814,168026.445689928,244585.73766448,335517.954811871,31178.1325254698,348694.759698205,134962.475814802
16,18,779,23,94636.5935738171,177568.245508214,245722.959428112,336652.689071151,27303.103559761,348794.481579036,144688.734173184
16,24,780,23,93878.2795138979,175261.786948681,237281.943191636,328121.913296649,23725.2403832431,348843.006818039,143209.549156117
20,35,781,23,93878.2795138979,168180.754632286,264858.132010029,355698.102115043,43458.5872351176,348887.472688356,136252.189554511
16,46,782,23,92318.918651675,164324.387400774,244300.79126129,334942.970230521,24666.2049352061,348925.663374194,134015.738382776
19,29,783,23,92318.918651675,173977.768048834,241828.666887568,332407.354850974,37087.9617044641,349263.570729731,144007.026386374
17,26,784,23,91576.6058733421,173388.785581714,267557.628685386,358135.567723703,26850.7470457147,349566.032752304,144471.364496091
19,29,785,23,91576.6058733421,167988.528256134,250770.723198764,341176.20633846,34699.8497272171,349666.015723709,139223.568105819
20,38,786,23,91576.6058733421,163558.369992169,243849.129934612,334183.212362083,32927.4268442415,349667.458213345,134838.701002523
20,34,787,23,91576.6058733421,164921.622509649,247186.833039896,337516.852376617,38905.0560478755,349715.410171246,136249.905477905
18,30,788,23,91576.6058733421,170266.143528428,258051.587511088,348380.045157442,31253.3295111036,349837.353024221,141716.369349658
18,24,789,23,91435.9710787144,175034.838670246,270730.395742668,361058.853389022,35857.6128241982,350214.176422049,147002.522683931
18,25,790,23,91435.9710787144,171897.357401563,266275.313509962,356559.308716018,29454.7402667661,350260.6291751,143942.098411028
20,27,791,23,91435.9710787144,168687.807385697,250325.00799151,340444.52394303,33738.932186704,350268.334424427,140771.955077822
20,45,792,23,91435.9710787144,160471.349569714,237445.572092892,327437.820046499,35502.0576935649,350268.334424427,132636.848329324
20,39,793,23,91435.9710787144,164578.490289064,257346.678432742,347338.926386349,46004.9649389031,350281.492954973,136759.348402387
18,35,794,23,91435.9710787144,167137.544832286,250806.874404587,340755.479215474,26604.4324245607,350331.748387557,139368.658378193
20,30,795,23,91435.9710787144,168336.411727587,255661.957849158,345610.562660045,44223.5218070167,350436.899951919,140672.676837857
19,45,796,23,91423.6309257552,164110.096373504,268062.053526805,358010.658337692,33828.9430453331,350566.083393566,136644.489217914
20,30,797,23,91423.6309257552,165581.736254796,247311.429044208,337013.145282317,40166.191299423,350733.569054757,138313.024847045
18,28,798,23,91423.6309257552,174053.084463656,270598.484326411,360300.200564521,35401.6936674726,350972.767198451,147023.571199599
19,36,799,23,91279.4814541712,156582.332407497,238525.723678452,327864.20057038,34266.3820851125,350972.767198451,129868.519135664
19,79,800,23,94581.2762929105,169997.660787419,249697.79839516,346292.6597979,46470.0883808851,350972.767198451,133202.046384659
17,22,801,23,86177.2720619815,166384.258970836,252809.833886158,349311.82162819,26420.8377737347,351015.929656327,138035.811256881
18,26,802,23,85736.3636662095,168956.045022541,258444.828973531,354946.816715562,42188.7461006701,351056.679042849,141093.427039186
15,16,803,23,84949.2224653626,163488.127819916,247704.458819551,344109.055808676,24616.9176326888,351085.191827242,136490.663616054
19,29,804,23,84949.2224653626,166585.975844199,242747.390318948,339093.324986543,44449.6874882275,351149.08524638,139663.610940914
20,32,805,23,84949.2224653626,164700.498981721,265799.387334265,362145.32200186,32094.2742311132,351310.287775897,137980.713201241
18,28,806,23,82983.8714500205,162503.925540221,243740.064271809,339871.903335512,39508.3929040087,351367.02983088,137815.74231695
19,29,807,23,82983.8714500205,166622.267708042,280761.59655323,376892.608990316,42843.8021453966,351630.376007965,142197.430661856
18,26,808,23,80873.9233890979,163013.757204569,262327.490146787,358289.520160007,33952.8294851373,351687.599068855,140774.226081531
20,32,809,23,80873.9233890979,154997.629509045,237432.965727774,333195.373017242,43532.2864506082,351693.240646899,132843.051707787
18,91,810,23,84738.5107699047,154529.455562269,236616.288841499,332345.983716305,42234.3792620399,351693.240646899,128553.18900721
16,133,811,23,98189.1186570784,169702.214117671,253084.242403134,348813.93727794,40318.9954798436,351711.338869775,130295.473338759
17,28,812,23,97043.0731284307,174052.854431154,249013.749090767,344653.51889044,31691.942808895,351768.144902747,135848.965213862
13,16,813,23,90558.5666968923,178000.309663069,256291.995599475,351898.224577934,33103.4338371215,352046.230701691,146559.012676259
15,19,814,23,86884.3379452841,167684.910966393,239903.771376041,335344.298630151,26479.6079165528,352115.608520662,140052.287798936
19,45,815,23,89065.0572613298,172704.706673552,275437.31758281,370877.844836921,50486.7887385761,352381.180504494,143156.936173881
14,20,816,23,84796.4122061081,160387.954003741,247077.038330038,342221.708646334,27135.1007465574,352394.880577249,135202.07722157
16,133,817,23,98390.4735177146,175191.301405981,266233.717618418,364048.696832776,47869.4341729968,352442.23038385,134019.158873305
12,14,818,23,95224.2507342122,175651.713164125,263183.508915641,360951.26153533,26070.7644679546,352622.372229438,137825.935260538
12,14,819,23,91955.5763657727,178616.384111498,258180.388639064,355879.27273474,39795.1142744255,352869.545216842,144306.453563755
17,30,820,23,90377.2429390227,165720.37206324,242224.15507251,339775.81611479,32180.7545062796,352881.320232519,133112.489597586
19,32,821,23,90342.5637659381,166463.060645752,249946.885392558,347490.508310315,43627.458767713,352881.320232519,133913.575160828
17,28,822,23,90225.4975557811,175519.164032762,261608.889731889,359152.512649646,27581.933156011,352967.060624262,143172.485149737
19,26,823,23,89784.8677157383,165834.280057569,247862.51931621,345247.003580543,41919.4198561214,353039.790138692,134091.76770348
17,27,824,23,89713.979692962,177627.427688249,266167.035024278,363551.519288611,32708.8403327284,353520.713295669,146436.726513912
18,21,825,23,88531.9414633737,166621.003199264,249482.303888878,346737.016403961,38619.6150331866,353699.752389415,136886.87783505
16,139,826,23,94676.7285445043,172953.794803162,248964.890308042,348466.176694969,40088.5919312035,353704.752264355,134897.586581624
17,20,827,23,93208.7299468101,180219.010446242,265115.354743943,364616.169326785,30924.5183285627,353789.273003817,143715.32156186
16,42,828,23,90066.9142622742,162923.113154088,233346.974111824,332563.566859607,38040.395273631,353820.296126407,129738.736391589
19,29,829,23,89691.8766727105,176790.188352738,264470.886079007,363686.002125013,42605.5898053762,354151.06382425,144311.616877645
14,22,830,23,86725.3198931308,166710.981956697,260999.500415549,360171.823491557,37557.3775590307,354189.699698882,137307.642875833
19,24,831,23,86725.3198931308,172594.937657377,265845.849303465,365018.172379474,40142.4669933532,354281.496919769,143283.395797401
13,18,832,23,83286.2991418427,165088.779476339,253035.432172627,352046.146284143,36431.0031383525,354325.059109924,139299.657936415
19,24,833,23,83286.2991418427,169240.875681666,259702.225486901,358707.867753453,40562.4079660493,354463.365642803,143590.060674622
17,29,834,23,83050.7111377281,169185.645892932,279148.027650517,378153.669917068,42707.3002996584,354840.027252637,144147.080499836
17,19,835,23,82292.9860935608,169145.459475195,263570.838719624,362414.213245279,34532.8015154808,354930.436085766,144955.027959396
14,24,836,23,81919.9396975779,171202.047242607,253857.125716568,352607.155803548,35773.3919093046,355079.21954926,147533.445586284
15,151,837,23,94774.6151639881,179263.472120663,270737.759372166,370036.782959953,41163.0198794077,355192.438704253,142358.042261727
14,172,838,23,102171.852510134,186968.31764365,253318.237234975,358122.439137671,33415.4645698942,355224.684132711,137661.950629219
16,23,839,23,98641.7427374514,184002.084804163,253313.985202121,358068.503517609,34210.1989117109,355782.293434953,138783.436864656
16,22,840,23,96240.5260149212,173397.400631556,230429.037488749,334946.429763183,34805.1813341457,355851.388307701,130736.387258154
15,154,841,23,101372.602665751,178199.306975879,236977.173621538,342077.380742555,38495.9647868494,355851.388307701,129898.051240981
19,34,842,23,101372.602665751,180787.598099453,246314.701248849,351402.539793933,35537.9473395284,355862.649448541,132497.603505396
15,18,843,23,98691.642122123,178264.446539091,225372.109488541,330270.874347,34056.5897946655,355967.893683098,132800.585581418
10,14,844,23,96780.9990650345,192892.750040164,243414.943362225,348313.708220684,30549.8042102539,356290.579849695,149662.218306176
14,21,845,23,95592.0102743768,190455.253577958,274715.650230489,379604.303724364,33163.7613091349,356663.035609709,148794.840175944
20,29,846,23,95592.0102743768,180860.101722492,280791.197229074,385679.850722948,41174.7832876308,356787.475257213,139420.976951721
14,20,847,23,93789.5219928545,178014.246806085,250912.229706395,355517.574022874,33519.025253899,356787.475257213,138395.128902266
16,140,848,23,101450.76290088,181696.107146818,256229.670610614,362597.389089387,40063.3612591001,356787.475257213,132751.08514187
15,45,849,23,98308.5219635752,175094.794985073,234232.368617136,340322.217365622,36183.6671589711,356787.475257213,129326.262147375
17,27,850,23,97774.5577563999,185101.347249778,254313.074244372,360401.353584435,40807.3893668971,356864.923436459,139944.226798502
16,44,851,23,97449.9284526122,180784.935768163,273881.567271578,379966.534818002,39655.6040198653,357058.69321377,136201.812376459
14,112,852,23,98114.9300472543,177843.41640627,241246.16447073,348664.409166627,36016.1594422996,357065.725306503,131177.084756993
18,27,853,23,97481.6245083108,190938.059385708,267909.154176772,375309.24914508,41325.2371291425,357335.860600123,145175.168568994
13,39,854,23,92302.3110230059,168723.688307701,234723.203177461,341664.113737014,33770.9611429116,357335.860600123,128308.774912853
16,23,855,23,90732.0844018933,183845.562603406,248777.651519557,355699.802432805,42758.2499232721,357533.545314662,145198.56054421
12,14,856,23,89092.5435988891,183027.524561332,267025.816893183,373947.967806431,31424.5136081014,357618.85698826,146105.374978738
18,22,857,23,87842.5729761907,177414.721581155,245420.058814058,352154.551404669,37755.4559803158,357671.597093944,141837.956907654
20,24,858,23,87842.5729761907,176146.096915378,254398.381434371,361124.36413193,38418.9636435822,357687.643012951,140597.779930654
18,22,859,23,87699.4617271411,176134.532646485,249857.772170646,356547.981998342,38171.9583009686,357820.584420903,140863.402108791
15,151,860,23,99504.1469724185,178238.379601279,265181.630035627,372716.759365418,42001.6423956019,357820.584420903,130428.269372185
13,183,861,23,106937.027030129,194824.558459682,260616.057726543,372736.247361363,37679.6116580344,357897.93217153,135271.253424714
12,13,862,23,95010.3407477727,189385.230082903,251780.033918158,363785.850798524,32922.8049217896,358027.788624014,141888.467782775
12,12,863,23,93418.4791521546,184319.380215494,250754.305445647,362750.088138512,32286.2628691193,358072.585750275,138493.229024824
18,22,864,23,93349.9362433052,177003.203456818,240219.413565544,352085.346451939,37248.1497294719,358072.585750275,131317.353925986
14,15,865,23,92871.5625471077,191452.240954369,265929.413284292,377795.070243579,37819.1758682936,358463.092434942,146635.271804402
12,12,866,23,87828.5119613279,180308.434464121,249690.767070689,361390.374765115,31023.8538326647,358500.991265847,140632.443018695
19,27,867,23,87828.5119613279,174351.968475569,250046.233975054,361740.764411285,42188.6090635858,358500.991265847,134734.951940921
12,12,868,23,87662.7534801461,183163.3860872,254122.167014753,365816.697450983,31745.2496515727,358607.869906332,143819.006674219
19,26,869,23,87662.7534801461,176584.467600287,258627.352770654,370316.534148428,42659.2794669216,358613.293495037,137310.595883914
17,96,870,23,88807.3920789017,184876.834609382,282498.339356307,394187.520734081,40676.8600394233,359091.013448231,144936.044247447
15,151,871,23,95679.5990015602,181377.997844339,267335.526138963,378877.624715873,37880.5668739782,359107.695892475,134689.219714408
13,189,872,23,101636.655656109,187361.877501848,262169.951961554,374832.352454224,39286.560314294,359159.569944843,133699.936939441
12,12,873,23,97800.6661201814,192344.631206703,260803.940627015,373438.378883567,36736.1602275687,359677.526228197,143038.390620585
16,20,874,23,96047.9504307813,189117.108302698,260987.352712571,373618.226270704,34315.8524702481,359869.040718097,141767.803764441
9,9,875,23,92680.5951040331,192932.862227184,258330.616307979,370909.266538761,31387.825249256,360514.495720782,149596.368018361
18,21,876,23,92644.4528823412,180840.83349792,254922.152633493,367477.851470145,35003.4966569853,360514.495720782,137659.846723735
19,26,877,23,92644.4528823412,180016.573930391,247761.964607288,360253.364613646,39189.0461299518,360520.77172001,136867.397177755
15,151,878,23,101362.090750154,186254.883730142,259450.168046529,371909.123681678,40872.9843345228,360551.318971412,134442.861715716
15,156,879,23,102516.690370004,195051.297622245,267784.156979457,380217.439979832,38085.9369551673,360649.89738564,142183.254402198
16,63,880,23,102476.131772073,189366.464238566,264151.013023468,376541.623626143,39050.7359580424,360682.545824855,136636.2365842
11,11,881,23,100060.190731459,189025.086852463,245669.302239515,357850.132933464,35726.6658736112,360768.446068603,138796.70048246
17,93,882,23,101251.406841232,188255.404102466,257958.162101225,370137.808298035,41219.1988686815,360809.808091389,136901.580762886
17,119,883,23,102959.483566005,187486.958286267,254488.981569522,366613.381082154,39126.4873625218,360823.770741056,134455.975653025
17,38,884,23,102848.984930085,192881.289825271,259774.163595698,371897.590686495,40710.9403217729,360952.023689475,140089.058776369
11,11,885,23,100704.568375548,194934.949953781,264195.804348345,376317.600148411,35513.5658649298,361109.416549589,144444.528319529
16,18,886,23,98984.4520152152,186300.309796749,247782.927209428,359767.043373723,37169.1754701927,361141.551542951,137630.281979591
20,29,887,23,98984.4520152152,184606.479259765,245603.526652386,357564.76463008,39744.3067964952,361159.821129004,135971.310741046
12,12,888,23,97911.757459421,191215.002746804,249144.046362298,361100.618292706,35486.5055568513,361353.979839821,143846.687494696
16,18,889,23,97905.4925399545,190786.575855102,256551.426160425,368506.775531631,36319.2770195649,361513.506229777,143586.652264716
19,26,890,23,97813.8555492774,187280.950050486,269361.97728326,381311.636755869,43052.4067030031,361563.592171341,140270.848236557
14,16,891,23,95858.9002859502,180633.849503263,240290.596253995,352015.596677883,38803.8691956722,361724.852173072,135828.119589672
15,148,892,23,104790.115920245,197588.940867895,257495.168531938,370801.773275402,40804.1279694318,361805.428889049,142442.359979795
14,16,893,23,98957.4694596168,184145.400711118,244697.733364299,357890.508834652,36522.3700731788,361805.428889049,134906.821666777
18,48,894,23,99386.1315928909,195609.639710398,268385.284901717,381577.420435285,44611.0520725961,362211.599248762,146348.568892495
10,10,895,23,89232.9139569397,187864.392314037,256067.466841393,369109.680681579,29755.6970503399,362682.692578176,149227.632461499
19,64,896,23,91409.8078317824,185446.93519657,269077.668444485,382092.33779398,47945.9703480965,362685.732033496,144681.779454579
14,15,897,23,88373.0332231978,173455.500980212,244495.34646404,357236.24626661,35250.9828520016,362685.732033496,135815.779842922
15,147,898,23,98524.1228993273,188239.131901009,252654.894678502,365381.160944867,44090.6846851481,362719.817648941,140482.406703035
16,17,899,23,98514.9266770728,191275.193485788,261935.006881587,374658.282066516,36331.5106718503,362823.891341493,143631.738202619
14,15,900,23,95611.2114490943,187188.507255945,256347.040775375,369020.454317934,42768.6477213731,362840.538793279,142476.962410463
13,185,901,23,103927.515237111,184920.704720555,245145.957359556,359511.465846697,37213.4323344602,362840.538793279,130396.384891809
14,82,902,23,104299.039626885,185852.27642209,232779.412014058,347016.112182694,39959.0147378112,362840.538793279,130970.088321882
12,13,903,23,102969.934096112,203006.190414105,253726.50789013,367963.208058766,35715.4780771401,363012.649501276,149625.218552668
13,13,904,23,101542.181656366,194464.534643231,264689.675807317,378909.201853369,35279.6360119078,363087.506516871,142655.865765011
17,18,905,23,101542.181656366,195666.700502798,263163.815306155,377370.709216968,39282.68282945,363329.039872547,144102.877785725
13,13,906,23,101270.643977355,192153.992262562,255518.272342993,369638.498098301,35818.405289005,363348.856130729,140913.418079743
18,41,907,23,101832.925396155,199569.799816748,272571.679439131,386690.572387696,42851.0397009867,363539.166754163,147957.254838562
15,16,908,23,99499.8425842071,182886.447778128,252122.76666952,365954.732161229,38693.5647203086,363539.166754163,133749.067485421
20,44,909,23,99823.5540042766,190428.183219759,245651.472649467,359365.066139939,43113.0850314047,363593.106703405,141021.031456225
13,13,910,23,98662.5247124452,181480.74158848,240205.269434587,353867.467369262,37993.8160819068,363593.106703405,133311.712308258
15,149,911,23,105675.100729612,193005.56365207,244619.270454719,360082.611014121,41393.66197631,363595.142703822,136093.090866194
15,16,912,23,104773.132969491,197735.72215791,263862.031408767,379317.709178955,40398.2515144407,363893.113150804,142023.187579137
14,25,913,23,101941.973963648,193238.979870844,254232.304506621,369595.192322457,39352.6541180578,363950.802959171,140432.625330234
18,88,914,23,105259.419609302,194877.441722626,260339.831162881,375903.586630877,42374.1851653526,363958.804210938,138581.751436623
12,12,915,23,101102.789964783,191255.842689995,242612.246549993,357987.582979707,38949.9696617872,364014.386007254,139172.363844827
14,149,916,23,107208.917529704,195013.714445843,254350.871690534,372308.017683579,40141.5596745512,364014.386007254,134476.469617991
15,95,917,23,105896.583115212,200372.499264871,264514.335051702,382471.481044746,39919.6191020779,364392.284974861,141525.487819118
13,28,918,23,101367.668900076,185934.572637547,242946.576520622,360667.666612652,39318.2997318846,364399.829503232,131722.054270785
14,82,919,23,101500.60703989,192306.624559999,238532.110377502,356180.703111382,39852.526710125,364455.265714778,138016.604264969
18,73,920,23,102760.700456928,195811.962125971,254447.785598243,372086.916286166,40805.9316342644,364693.047675206,140499.63037433
16,33,921,23,102473.425103069,197417.479209565,259818.660163826,377454.836293639,38952.5078652591,364757.751086566,142459.623354565
12,209,922,23,108206.533970706,188710.024740252,235837.026552249,355642.53433872,38950.0800393191,364757.751086566,126011.982877462
14,96,923,23,110431.939638041,204754.685325608,253107.702082186,373032.970505528,40985.21833956,364786.182748212,139725.7022495
11,15,924,23,107401.602708282,199360.039987058,253309.323481192,373195.527076802,34937.9859994036,364886.396044434,137484.023920223
16,18,925,23,103674.788524732,187210.561994141,230038.49602034,349680.404112642,41380.8783177417,364891.816509503,129150.119618939
14,18,926,23,102601.483911811,199217.734046159,246851.628420492,366480.273868709,40311.8152331453,365184.765445087,142523.545219461
10,10,927,23,100264.820857938,197336.347028664,259935.423641589,379564.069089806,36932.0907437444,365297.6255392,143119.442051471
19,24,928,23,100000.752378451,189430.361036001,250918.662896963,370430.687384656,41392.3977090151,365324.797433591,135580.589016353
14,175,929,23,106200.232929937,190459.150209787,253617.25139895,373278.247333067,41599.7637827239,365372.216268296,130368.682848887
16,17,930,23,105964.566817966,202397.132380909,259663.490676383,379324.463957604,41761.974258395,365554.521296484,142724.636160167
15,19,931,23,105053.040685579,192252.761237663,259156.611193174,378803.056351578,41196.4007734249,365557.086613365,133585.745374051
18,21,932,23,104852.470589453,197816.346018806,252170.451198097,371720.758999335,41385.0054267439,365766.395534296,139559.20917225
15,18,933,23,103960.645009374,199751.190948816,261495.650049366,381045.879454716,39460.051859944,365846.520161474,142467.35612103
20,25,934,23,103960.645009374,195214.21828409,260398.416587836,379936.431845963,42608.8136142192,365871.776985709,138000.310734406
17,18,935,23,103049.49475711,189578.413706079,244043.943284723,363417.16099047,41464.8555234179,365903.973897772,133354.313295114
11,221,936,23,112517.370457201,195140.022325658,239867.692771939,361615.235377453,39348.6431822057,365903.973897772,127327.31156579
12,190,937,23,115429.973970905,199634.52682413,231078.356494706,355263.048799954,37872.2555389754,365906.502544155,126612.527686901
16,23,938,23,112098.287801111,208160.232066055,263991.007265153,388175.699570401,29326.5442852283,366371.822389543,138935.238944008
10,11,939,23,103040.324073375,198247.448571772,251747.847491227,375807.557058883,33612.6113777816,366607.754158295,138337.396345981
18,22,940,23,103040.324073375,196247.919944228,245146.998573861,369126.597236527,28773.0861187516,366766.51271655,136521.695710232
15,18,941,23,103002.959290398,199922.90223712,250750.519080021,374730.117742687,34701.5496125074,366952.336436281,140419.866505831
19,30,942,23,102844.777989824,190157.742465565,237897.39559672,361764.909447148,39963.3170985803,366952.336436281,130908.006633574
19,24,943,23,102844.777989824,197704.834813296,250984.361582231,374847.859052605,31530.0096997519,366988.433876761,138491.196421784
13,16,944,23,101491.297884002,199923.027549248,254468.452475199,378299.809287134,34659.7053021441,367081.619334317,142156.054721114
19,26,945,23,101491.297884002,194337.66141139,263091.811864742,386905.47422001,38210.6942006159,367125.317329789,136669.254580137
8,9,946,23,97309.5992407229,195386.402129867,244948.064201541,368560.738348455,31539.0093410079,367372.385025877,142148.121746985
19,24,947,23,97309.5992407229,190838.254477779,247323.205620319,370935.761036347,46804.5772425665,367403.186800111,137679.09380347
12,12,948,23,96364.6145505095,193390.335965401,243071.982185316,366639.864851312,23128.0657544107,367541.915887591,141322.959990129
19,24,949,23,96364.6145505095,189657.764338551,247760.6156755,371328.498341496,47756.6267947685,367636.356189611,137729.662816483
15,23,950,23,95743.8169026435,187759.779778009,240948.518656793,364447.776831833,35746.4106645414,367657.776618963,136488.129593417
15,19,951,23,95408.0770978789,197508.822715345,246548.051361071,370045.136214039,33213.9319898273,367857.779449183,146772.915165737
11,11,952,23,94085.8569954584,191239.77804047,252407.781572882,375899.105879315,33253.7826567524,368020.518430557,142036.196758728
