"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
12.0,151.0,398.0,21,178888.27383751134,164411.44956350882,288627.86882283154,319095.80867852445,34491.51291670612,363491.4458775871,110765.1436688686
5.0,5.0,399.0,21,123650.57178707953,145387.11165148052,271516.8181150277,301682.7589927285,17635.02238379392,364524.38860928843,148011.45053897356
8.0,16.0,400.0,21,108657.81830398463,125113.55189198506,256741.314254349,286759.5050037237,26015.70273623029,364526.2405859807,142784.76311351982
15.0,64.0,401.0,21,108556.11169971818,117776.08589285794,240362.00459564058,270196.0417973917,29883.870274821984,364606.484420969,135700.094242359
15.0,27.0,402.0,21,108556.11169971818,156459.59784369005,348452.73938618007,378285.49508837203,38980.81723485617,365495.29188529873,175272.41365752096
6.0,10.0,403.0,21,99386.29942830735,122254.38210270164,303378.36834107095,332820.83948052884,24156.25399182016,365495.29188529873,150484.88546982035
16.0,50.0,404.0,21,100678.9635770024,134644.9350768602,309974.00810303004,339356.85869230644,44432.33476317352,365547.11341381836,161634.59582380345
8.0,13.0,405.0,21,99606.09253819926,137987.58617811173,323084.75214105705,352467.60273033346,16732.247604484124,365768.02583170903,166271.0303817488
10.0,15.0,406.0,21,98251.08966905647,133507.7686572895,283639.55443911935,312564.3432474713,32802.45497936726,365830.3300613432,163238.8418450704
12.0,29.0,407.0,21,97369.6517735721,122754.25094822794,286798.5017293746,315548.59186051704,32634.582498572996,365830.3300613432,153464.5053959841
14.0,27.0,408.0,21,97369.6517735721,115580.24270643483,266718.0123459296,295277.5604836942,33857.33274924012,365830.3300613432,146361.52693876319
16.0,31.0,409.0,21,97369.6517735721,128623.27734786225,303828.62414862704,332388.17228639167,39757.96700350708,365914.38610556436,159488.61762441174
13.0,21.0,410.0,21,97369.6517735721,139841.56326986794,347494.5046481276,376054.0527858921,34650.353342603594,366202.7221210437,171003.77917039793
13.0,23.0,411.0,21,96929.42775860363,143297.4496483435,349704.2885683256,378263.83670609014,33868.21894166932,366976.4427527823,175673.61019558043
14.0,20.0,412.0,21,96929.42775860363,149096.04801379298,372659.2294804136,401218.77761817817,37189.98704528182,368991.2293875128,183486.9951957604
13.0,134.0,413.0,21,106748.15524796411,118746.59750935892,280636.72118652286,308423.605330403,35936.55949167966,368991.2293875127,143716.5219345777
14.0,21.0,414.0,21,106748.15524796411,143520.9622553608,330312.58366986195,357979.8358514434,40634.614727634835,368993.0937662784,168492.75105934526
11.0,21.0,415.0,21,103790.4703084791,116401.09582036136,269919.4343146279,297048.320469625,31804.91748101945,368993.0937662784,144569.79908358835
15.0,87.0,416.0,21,112116.77939330279,128180.49087706709,271187.1162126451,298222.39522489416,38759.65739876792,368993.0937662784,148022.8850554704
16.0,30.0,417.0,21,112116.77939330279,129450.28638340309,314223.946182522,341259.2251947711,44058.32879190475,368993.0937662784,149293.62800015026
7.0,10.0,418.0,21,98355.1761654126,145945.86533200857,290701.02103945124,317406.5575331191,30830.696318641567,369685.17365038214,180242.89006074972
17.0,57.0,419.0,20,99593.38403747311,109103.27090874015,320294.7151995675,318548.5151976379,45841.41416499121,353950.6383855065,155046.26378149775
6.0,224.0,420.0,20,161744.50494837936,128838.75146715224,241113.64402512237,246777.74903096762,20830.97192377619,353950.6383855065,105538.08399720943
10.0,15.0,421.0,20,151045.30713391103,156397.20888865978,295524.03350831906,301051.0354592527,26473.83759462591,353950.6383855065,143795.73923318533
6.0,7.0,422.0,20,126541.4513102564,166247.33855957125,352943.97739359335,358351.42495808145,18074.967697105574,355695.53989675746,179894.62623900233
7.0,10.0,423.0,20,116467.31759891813,138432.246238218,339025.7590246245,344178.1241744472,22437.504760243057,356906.3808703333,163528.1731336171
13.0,22.0,424.0,20,116467.31759891813,142900.73366410984,364032.05152174225,369169.4654432509,34800.47794276122,357541.48420699424,168631.76389616993
16.0,34.0,425.0,20,112668.99225318116,94814.11759497387,261487.37914426537,265582.8983503202,37830.720681663304,357541.48420699424,124781.97110072534
10.0,13.0,426.0,20,111789.27475946405,127828.89175584383,265394.1569247816,269059.4648762845,24774.835548074854,357760.2759662849,158895.2545146031
14.0,25.0,427.0,20,111787.42597109657,144301.49033224245,378945.7484377177,382611.05638922047,42562.58599003732,359223.16286453645,176832.58877762075
8.0,11.0,428.0,20,107337.76833897801,117597.66067755928,313007.84145863523,316120.6890229436,15140.435698047278,359223.16286453645,154798.75509191325
15.0,27.0,429.0,20,107337.76833897801,103454.69223074893,277960.3283643031,280746.792023457,46467.61648736812,359223.16286453645,140795.81603566537
17.0,26.0,430.0,20,107337.76833897801,106951.72776118967,272051.793714805,274741.72012863145,35347.02219807941,359223.16286453645,144292.8515661061
16.0,73.0,431.0,20,114036.83594620464,112256.85912051749,301194.5768201799,303863.3846912897,44860.3640687453,359224.93463887414,142914.4708992139
14.0,27.0,432.0,20,111369.11008118218,115505.1342928671,267759.09859814774,270239.57306742284,29563.450235203753,359240.4828986605,148846.02019637232
12.0,18.0,433.0,20,111282.81804584159,124343.06151401796,293692.60891547817,296173.0833847534,33332.598568558475,359541.22006662114,158070.97662082437
15.0,24.0,434.0,20,111282.81804584159,123592.55370083558,345912.1993382676,348392.67380754283,44024.911540770496,359541.22006662114,157386.34242829948
12.0,17.0,435.0,20,110894.51985019416,132076.36056662575,347319.34040521755,349799.81487449264,30895.308965381148,359662.6068648831,166379.83428799908
13.0,19.0,436.0,20,110894.51985019416,119062.4453021489,308410.4302261923,310495.53874772,36551.385669096,359693.92274400033,153525.77549061333
17.0,76.0,437.0,20,120168.06864351554,129966.92980962935,318465.0141845726,320550.12270610046,43684.57976502034,359693.92274400033,155171.2117095344
15.0,95.0,438.0,20,125490.60832080574,104266.43881936988,251958.48442729394,253345.17947665887,37303.04564993308,359693.92274400033,124455.33976146538
14.0,18.0,439.0,20,125490.60832080574,138390.57138348115,329530.581704752,330917.27675411693,46061.298578703965,359709.5065761436,158595.05615771987
9.0,16.0,440.0,20,122320.50109818186,116306.90267327591,270167.0023508794,270899.0487105194,23524.14605476836,359715.2571892241,139874.6108197332
16.0,25.0,441.0,20,122320.50109818186,144279.04459026613,341227.23624441045,341959.2826040504,56422.194621038776,359813.7383832238,167945.23393072313
11.0,16.0,442.0,20,121128.12168344879,112990.4942569233,281045.47740194877,281197.73906970175,24467.06393982422,359824.37631868536,138157.57751176448
16.0,85.0,443.0,20,132668.77230683964,121220.08998301903,257287.6602214517,263906.32030339463,46244.40722984544,359827.4275203466,129016.27123940863
10.0,16.0,444.0,20,123686.13251929641,127998.2352478535,294608.628305804,301145.57433598675,28666.429266516927,360233.9386248232,145183.56739626286
14.0,23.0,445.0,20,123686.13251929641,144539.97686128982,334277.5065732949,340814.45260347746,45600.61173711093,360500.8878461932,161992.25823106917
8.0,12.0,446.0,20,116326.74795660184,124899.01521990329,297563.1720830384,303828.82993412326,21125.170202333546,360541.22526478564,149872.21896364394
19.0,52.0,447.0,20,116326.74795660184,140794.4970180958,346696.2343931033,352961.8922441881,61499.22903232801,360863.0367766409,166089.51227369168
16.0,80.0,448.0,20,115974.74034529818,109766.38928450346,253804.13128069913,259196.35738491378,36273.02950432824,360863.0367766409,135717.13591499007
15.0,92.0,449.0,20,121374.9863785024,120693.48783917657,274904.49056016316,280284.8454789692,51485.97252699858,360863.0367766409,141243.98843645895
11.0,17.0,450.0,20,119158.07894843168,139566.48359414452,336486.73775115545,341861.1866783077,35228.283056695145,360883.04121102527,162353.89605588195
10.0,16.0,451.0,20,117540.38869295469,126559.24003732766,308965.4971526217,314103.2891848823,39184.62054552736,360985.5826323229,151178.6367687114
18.0,41.0,452.0,20,117540.38869295469,119749.6580146921,294316.1834400752,299305.1168301775,43729.38309382071,360985.5826323229,144436.47635026037
10.0,161.0,453.0,20,156778.94631402468,151083.27765641102,314375.9468643758,321548.6458947854,35251.35243823291,360985.5826323229,134447.649003451
9.0,14.0,454.0,20,143525.1224210614,146789.84055216,292272.25525735936,299161.5905685985,24322.627653633852,361037.58876742097,143460.0419272613
7.0,10.0,455.0,20,135815.48914820587,152560.85669426815,303613.36261351913,310482.6733175987,29155.2288038077,361057.2646742511,156960.3672490551
11.0,17.0,456.0,20,135072.481180796,145250.32339654028,307405.26523908915,314208.5276792233,25297.655836718397,361057.2646742511,150457.86692200758
13.0,20.0,457.0,20,135072.481180796,164788.23592463497,361324.7610838966,368128.02352403087,43523.48999110735,361893.5201905354,170832.0349663866
6.0,9.0,458.0,20,122901.17750507208,133893.9445963439,305423.93263684894,311729.6272425836,18337.157075466024,361993.9088759086,152393.81816718468
14.0,21.0,459.0,20,122901.17750507208,124457.54317527793,274122.8801929486,280106.7797984454,48317.1314720872,362048.92740240856,143113.3474518221
9.0,13.0,460.0,20,121849.23055900524,141298.30020258288,302000.532752609,307882.11536859337,26275.465091017046,362248.7305998786,161207.9616803924
15.0,23.0,461.0,20,121849.23055900524,144427.43001848445,344305.4188597386,350187.00147572294,49634.5814690472,362313.65990042017,164407.6346947778
11.0,20.0,462.0,20,119638.48565008005,120938.9913404719,280987.024050183,286236.73477394815,33040.520519547295,362313.65990042017,143340.61116102798
14.0,20.0,463.0,20,119638.48565008005,135344.62192016834,280548.9432965214,285794.66820005147,41415.11083455951,362388.9752089087,157821.80096458868
13.0,19.0,464.0,20,119638.48565008005,119829.54656686069,271305.85252648545,276437.9028566246,34015.68857667066,362416.10097270453,142487.19741061653
15.0,25.0,465.0,20,119456.46847992839,141786.1406068978,325406.2169785911,330527.73276190815,52683.77388347888,362683.8517185346,164893.5593666354
10.0,15.0,466.0,20,116476.84130530046,119544.71287337365,299249.42762240116,304007.1960870654,36652.138130762454,362683.8517185346,145822.46970436187
12.0,138.0,467.0,20,139965.3807926133,138192.44796038774,274261.1203835961,278830.45535957534,44000.34483495467,362683.8517185346,141032.66536230224
16.0,81.0,468.0,20,143729.85602556256,77956.37921117799,254513.19760531196,258877.87736661066,43052.668009356064,362683.8517185346,117985.5806244497
12.0,15.0,469.0,19,143637.7814696024,106869.51189037731,269752.2427595876,202701.53579145583,32729.898699536676,330167.8990368686,145135.88562464784
11.0,16.0,470.0,19,141790.42067917646,86595.167254064,247698.3076574195,180388.39913716284,37350.08106024361,330167.8990368686,126891.3471633732
16.0,23.0,471.0,19,141790.42067917646,126154.8643374302,363946.5878027324,296636.6403467899,57232.00306837415,331705.85274097894,167988.9979508498
6.0,9.0,472.0,19,124982.73072996698,75745.85054887543,280426.2278411519,212107.27613590762,31577.429794557353,331705.85274097894,134720.36048615148
13.0,118.0,473.0,19,158182.15752887598,119558.22353082163,311003.78749405616,243648.88872821612,50533.80901189788,331705.85274097894,144452.07368511608
5.0,5.0,474.0,19,154603.94720545586,130228.5567643236,331602.84977444215,264247.95100860216,14622.87729198876,331705.85274097894,158700.61724203816
8.0,9.0,475.0,19,152582.11779690618,129848.83738410223,339516.0797069541,272161.1809411141,45843.59319823014,332581.26916134666,161218.14369073423
13.0,16.0,476.0,19,152582.11779690618,115190.01893358151,284413.90719175857,216520.92654452112,23232.037341919415,332581.26916134666,146704.46205655526
13.0,108.0,477.0,19,157427.53155133044,97018.26194362297,284693.0948125,217772.77380419313,58706.406703997025,332581.26916134666,123058.05094702078
10.0,18.0,478.0,19,152787.8963162855,119153.7881861399,303919.61978429864,236837.4422927729,30799.076588873068,332593.8401002252,149845.7833634611
10.0,13.0,479.0,19,150044.17880459753,120987.02634800122,320707.7248428306,253625.5473513048,36497.21716615157,332719.39475598274,154548.29369276797
18.0,58.0,480.0,19,150044.17880459753,102755.80839697916,272252.92880121287,204672.65578622796,50656.72010855975,332719.39475598274,136497.5828501719
12.0,24.0,481.0,19,148879.66210716203,107664.35849976746,276811.57312388736,209146.11416066656,39312.957283782904,332719.39475598274,142597.89007472526
14.0,27.0,482.0,19,148518.75490673777,109184.70161394041,301367.5482120904,233609.19157474293,50487.55312202039,332719.39475598274,144540.89804853397
12.0,19.0,483.0,19,141711.24838132292,107201.4174531206,272528.9791210849,204367.93945833688,38913.62069024325,332719.39475598274,149365.120413129
12.0,15.0,484.0,19,141711.24838132292,123661.68847964745,358702.27395536617,290540.3247340736,49208.914725406554,334221.359859226,167327.3565428991
7.0,8.0,485.0,19,134050.50768710085,99670.20113792983,307902.24542100297,239280.19164223934,33819.019775777226,334221.359859226,151158.30045626988
12.0,13.0,486.0,19,133749.50220135076,102242.80839689853,273988.0212180737,205123.94520871816,44692.926092566726,334221.359859226,154097.27867672194
18.0,65.0,487.0,19,141927.41438128322,100212.935087775,273001.6722425866,204125.55773461147,51886.85395670634,334221.359859226,143997.9587415667
16.0,101.0,488.0,19,147616.59118342743,100852.22927100802,293864.934733534,224928.2891657165,49135.18204299688,334221.359859226,139033.1276842366
12.0,12.0,489.0,19,147183.96917352983,119346.53495922644,329825.35620207165,260888.7106342542,36298.32914436896,334277.56027086766,158016.25579399438
12.0,139.0,490.0,19,164216.48810295094,99841.75364731287,274405.01386179135,209608.9290255706,51834.08064743554,334277.56027086766,117635.23982913553
11.0,145.0,491.0,19,173965.262289332,120842.25086679142,252999.5478518551,204955.12570520025,41553.593391488306,334277.56027086766,113955.62044020985
8.0,11.0,492.0,19,162359.0996529509,144236.8612828565,352397.42828914966,304349.4518960958,35736.73387367786,342040.4706267984,156719.30384858666
5.0,5.0,493.0,19,130858.33008439078,109227.44089084747,276923.9585570401,228361.80937058522,25240.948670748858,342063.87608050887,153334.33671262892
11.0,12.0,494.0,19,130347.72054520149,106895.2205098315,308643.33670479275,259990.45000752894,43822.68883929707,342063.87608050887,151580.22375790722
17.0,49.0,495.0,19,133110.07607597753,100925.24451320723,349937.818257795,301284.02975572046,53318.579996142515,342434.4562343733,143343.36205124552
16.0,44.0,496.0,19,134464.02184049448,74289.1027175437,276569.765419435,227070.23711931403,46190.80210726198,342434.4562343733,115630.40407086884
15.0,22.0,497.0,19,134464.02184049448,119365.73597652328,338085.98026614013,288564.6965199159,58683.30239656987,342529.399997881,160801.98109335612
5.0,5.0,498.0,19,116913.35825844167,125631.16833922229,352766.6208152565,303245.33706903225,20010.137388451356,346273.99258577597,188362.66962600284
14.0,19.0,499.0,19,116913.35825844167,85715.50985118732,302364.9043753543,252272.779814035,52679.16413713421,346273.99258577597,148842.21567745338
16.0,38.0,500.0,19,116287.60330805433,87814.12320204852,274679.0196438353,224204.40510637974,46088.95553983714,346273.99258577597,151566.5839787019
13.0,139.0,501.0,19,134706.39071830898,78181.13542312474,267049.61796443944,216354.1476244055,47584.54706828114,346273.99258577597,123792.5491379312
15.0,23.0,502.0,19,133760.8876951124,107354.77967606984,316417.9610200411,265722.4906800072,49454.90158752817,346273.99258577597,153911.69641407288
10.0,13.0,503.0,19,126913.70906426008,93912.14395629556,296075.13100496045,245151.81207633807,30804.031497891894,346273.99258577597,147381.5408804868
15.0,21.0,504.0,19,126913.70906426008,111836.27622336822,353198.6042811201,302275.2853524977,62467.45793978773,346420.2217761409,165451.9023379244
11.0,17.0,505.0,19,123874.88567880796,105685.38859699434,359563.1138001553,308639.7948715328,37831.996485141906,347070.95569477475,163028.77304074052
12.0,13.0,506.0,19,123874.88567880796,103047.62748673737,336856.6546888164,285689.02623728773,45161.0796097288,347070.95569477475,160440.96663524266
13.0,25.0,507.0,19,123806.8140869758,94692.52215168682,316073.1549084732,264684.9962898593,47337.29268789313,347070.95569477475,152235.98273106606
17.0,77.0,508.0,19,125555.30626499811,86636.00251795094,269835.0720450237,218101.8330703887,53002.12877562575,347070.95569477475,142560.31761836613
12.0,143.0,509.0,19,155313.03189447883,97592.0214127625,237485.51576019524,186259.77398545467,40650.44456182578,347070.95569477475,123158.47503182034
14.0,27.0,510.0,19,154846.12038003598,140122.05194716662,362903.4326587737,311677.69088403316,54116.25354656885,348102.50679166894,167187.80610381538
9.0,11.0,511.0,19,148273.4487348867,92405.73602013246,282234.75901503884,230292.09302590776,37756.896542053044,348102.50679166894,126451.52463660267
13.0,18.0,512.0,19,147792.4949041426,127036.25301220629,340713.3794769376,288668.9189661456,52659.49449952434,348102.50679166894,161562.99545942058
11.0,13.0,513.0,19,143169.79732221935,84712.85690702562,270331.26793199097,217574.5209400891,38068.27692586604,348102.50679166894,124235.5711789677
13.0,29.0,514.0,19,142486.79926713367,102904.64859018852,289731.1078442852,236952.71393968622,55928.16246098038,348102.50679166894,143110.36091721628
13.0,16.0,515.0,19,142486.79926713367,112537.32320347974,350512.7645267193,297734.3706221202,40820.761581888655,348238.5091120054,152879.03785084398
11.0,16.0,516.0,19,140129.17204306996,110954.18587688095,316452.52775693306,263350.4535128251,38687.35242352633,348238.5091120054,153680.5100709557
12.0,13.0,517.0,19,140129.17204306996,113029.40347608933,300567.61351990217,247316.8766121195,42801.401912746216,348238.5091120054,155755.72767016405
19.0,60.0,518.0,19,140710.53671245612,101877.68458167822,365406.444328614,312155.70742083126,67294.69921221961,348589.7119947327,144519.37844248413
16.0,54.0,519.0,19,146498.18507491547,81995.61130388772,294206.18164503935,240135.596290746,54553.79108054007,348589.7119947327,119103.81246203871
12.0,17.0,520.0,19,146498.18507491547,117258.29115386057,298250.22670942,243982.76067898984,38339.24621114365,348589.7119947327,154366.49231201157
12.0,14.0,521.0,19,145204.720471163,118524.49281083791,311212.7989189837,256914.5247231734,40979.56266893418,348589.7119947327,156926.1585727414
12.0,18.0,522.0,19,144345.75013048295,99074.3773661467,276825.5584637245,222167.2522958033,39278.006566665084,348589.7119947327,138519.0842123343
14.0,116.0,523.0,19,163407.923481711,116047.17525790763,313514.23211490375,261662.48798796613,56817.010944381065,348589.7119947327,133721.20684113013
9.0,9.0,524.0,19,159215.53923430777,123895.96121877719,296764.8853741855,244747.44069596494,30430.1386273093,348589.7119947327,145778.6146563098
12.0,18.0,525.0,19,157411.72732988952,122080.91607739853,293543.4130321915,241495.54169282562,45921.33131671503,348589.7119947327,145771.5931457755
6.0,6.0,526.0,19,153688.0645855645,129379.69303836722,286524.3933849238,234400.55427034086,21257.74299210314,348589.7119947327,156794.0328510692
13.0,17.0,527.0,19,152130.67098465865,98705.06119798966,256920.8318145192,204456.7708876478,52491.95357124524,348589.7119947327,127970.43452037069
13.0,14.0,528.0,19,152130.67098465865,105155.44700151368,264295.1169967285,211776.587909036,37191.94610105747,348589.7119947327,134433.9111221344
19.0,27.0,529.0,19,152130.67098465865,154366.76032502556,429239.7078394831,376721.1787517907,74961.10781531033,353290.9287087709,188346.44115968447
5.0,5.0,530.0,19,131571.31643821517,92132.91091101502,305124.8460466507,251335.5754184509,20735.662489411483,353290.9287087709,147084.56505318242
16.0,28.0,531.0,19,131571.31643821517,104600.0515159976,294322.4046327746,240363.4103625815,76462.79121646831,353290.9287087709,159551.705658165
12.0,18.0,532.0,19,129638.98567992404,98881.45954692151,321394.68914888287,267287.9890740884,33337.855035172026,353290.9287087709,155802.93218214027
17.0,50.0,533.0,19,132872.66246087634,87454.47869202252,293449.1554690842,239029.93553129604,67973.37815579922,353290.9287087709,141287.42957238652
15.0,104.0,534.0,19,149767.25294743796,104282.43795055196,288959.4618677662,234491.27734871567,46596.22981324556,353290.9287087709,141235.00660960417
15.0,20.0,535.0,19,149767.25294743796,125716.01203167252,345204.5842733709,290730.50831233384,55313.92631803308,353339.52926184906,162717.1812438029
9.0,11.0,536.0,19,144306.36265131747,97368.43837216348,289201.4431911993,233977.24958586082,47995.007921684584,353339.52926184906,140057.09870579437
11.0,12.0,537.0,19,144275.40820809582,110247.0237009886,309374.6637771515,254003.08627124075,51027.065180329526,353339.52926184906,152966.63847784116
13.0,80.0,538.0,19,155059.53707994238,96441.0763620454,315593.4935804966,260221.91607458584,55171.29509175585,353339.52926184906,128620.75095264637
13.0,16.0,539.0,19,155059.53707994238,127223.68497330025,334538.8791478681,279165.6353429378,47641.01497686866,353339.52926184906,159403.35956390123
13.0,129.0,540.0,19,166672.89001627744,95704.75614135595,279169.32125968544,224104.7065423731,56179.953676031975,353339.52926184906,115987.78081362552
10.0,11.0,541.0,19,165968.48861708379,127140.80132755707,300735.8400049775,245438.96886205813,38523.19068480744,353339.52926184906,148128.22739902028
7.0,10.0,542.0,19,150769.13400216706,111039.66856712957,270712.7844396502,215117.28539007923,45550.59577131747,353339.52926184906,147252.36802620432
11.0,152.0,543.0,19,173625.54122464726,116993.55071603892,255379.821393477,203836.38559007912,47058.74665808945,353339.52926184906,126609.15480055145
11.0,13.0,544.0,19,172332.6451637997,118971.33796828343,297307.6719141831,245757.62567002213,37773.928712838395,353339.52926184906,129892.59884827578
8.0,9.0,545.0,19,166976.60148721607,134546.01591357496,305545.24519917095,253995.19895500998,42067.61154298864,353339.52926184906,150823.32047015097
9.0,9.0,546.0,19,164480.85818964042,130564.22588793517,303055.8703656526,251484.49319727378,25028.26100214594,353339.52926184906,149351.98707602805
6.0,7.0,547.0,19,162370.51834286438,137069.48872446275,291774.4689904683,239936.08595539356,39295.265204693074,353339.52926184906,157967.58975933166
15.0,20.0,548.0,19,162370.51834286438,143259.9328300068,354615.6272059804,302777.2441709056,51862.185849324575,353842.31170983036,164660.816312857
11.0,75.0,549.0,19,162570.67059585796,91176.64396475586,294042.1415039895,241567.4976871697,51234.43667829147,353842.31170983036,112895.03302746643
16.0,73.0,550.0,19,168748.9041709384,121938.69670760515,291570.8654110309,241543.30658183445,61806.4269331699,353842.31170983036,135232.00297001607
8.0,11.0,551.0,19,160344.76547185626,135321.05985973164,316079.21717921493,265940.2980390848,34326.60509970049,354238.5846238838,157414.77773527824
12.0,18.0,552.0,19,156376.86661992563,121148.14693876012,319016.6173448571,268810.2001142815,50889.80993860475,354410.2986088334,147480.81725597987
16.0,72.0,553.0,19,161438.5964243955,103306.4716672213,276226.2464660618,225620.524161767,53803.91219753717,354410.2986088334,124806.46010330424
13.0,16.0,554.0,19,161438.5964243955,133767.9661071757,321630.75914426736,271023.2986201333,43978.2447389465,354410.2986088334,155267.9545432586
12.0,14.0,555.0,19,160797.7692229444,105295.94120176938,279773.61967389396,228662.63425719054,50389.27707734748,354410.2986088334,127712.31325221382
18.0,55.0,556.0,19,162550.41651870572,106733.08984486452,282950.92606682784,231839.94065012448,63079.62145369004,354410.2986088334,127403.37942486795
13.0,16.0,557.0,19,161837.08787867255,118787.1125331382,303432.3195772989,252278.92764430106,43128.68821429709,354410.2986088334,140170.7307531748
11.0,15.0,558.0,19,161106.36822404637,112687.9004623861,272883.7103778011,221457.22122439518,46996.39826396324,354410.2986088334,134855.39172730752
14.0,17.0,559.0,19,161106.36822404637,124486.90717372659,291013.4061736181,239586.91702021222,53312.4829124231,354410.2986088334,146654.39843864806
14.0,27.0,560.0,19,161106.36822404637,116744.82418610885,303383.3972958788,251914.5484692128,52578.60521642941,354410.2986088334,138988.96973803645
16.0,43.0,561.0,19,162669.11494848254,104062.89523443964,276375.8877461435,224644.21121442763,62622.61639434891,354410.2986088334,124885.33045476374
11.0,16.0,562.0,19,160809.23651296247,112620.81753608854,273870.6656425205,221923.63145497255,46493.06648629361,354410.2986088334,135303.1311919327
14.0,15.0,563.0,19,160809.23651296247,107976.34965664039,267930.48469214846,215930.8936432176,53049.10432015646,354410.2986088334,130704.64814297414
13.0,16.0,564.0,19,160809.23651296247,129878.88367649172,302342.2629712829,250329.2444704682,41163.309051381315,354410.2986088334,152607.18216282548
11.0,11.0,565.0,19,160334.19480072736,123990.74426583797,290690.50337640423,238557.37287350692,37121.89495525416,354410.2986088334,147247.67949112388
13.0,18.0,566.0,19,160334.19480072736,111700.16141709172,269243.60477787687,216861.09783686182,48732.1446960999,354410.2986088334,135078.78558147413
14.0,18.0,567.0,19,160334.19480072736,121414.74717785856,296258.25919593545,243875.75225492046,56312.18566524045,354410.2986088334,144793.37134224095
12.0,12.0,568.0,19,160334.19480072736,126893.79461272397,305135.03737740626,252747.9069195451,40192.94355653916,354410.2986088334,150272.41877710636
13.0,17.0,569.0,19,160334.19480072736,119109.87312846436,281484.1822285595,228826.95430694884,54771.18883561821,354410.2986088334,142570.8774432288
12.0,12.0,570.0,19,160334.19480072736,111751.8087787792,275173.41991064255,222429.00176977253,44686.66602589031,354410.2986088334,135285.66521581772
13.0,17.0,571.0,19,160334.19480072736,114291.98259664093,274756.46785548935,221972.24770541303,56393.959356817446,354410.2986088334,137825.83903367945
12.0,13.0,572.0,19,160334.19480072736,141928.7218801574,326786.3920472874,274002.171897211,41130.60904074802,354907.2217678243,165959.50147618688
11.0,16.0,573.0,19,158672.37573539393,116537.66095303783,288713.39379509096,235574.93554189376,46153.73211623688,354907.2217678243,142465.20260313124
11.0,11.0,574.0,19,158672.37573539393,120572.62383670748,273838.2201540133,220526.3503166331,48513.64257392088,354907.2217678243,146524.04293314318
14.0,18.0,575.0,19,158672.37573539393,113362.05243344158,329791.29788443027,276479.42804705014,69002.23263041188,355094.4785630047,139588.11156329347
10.0,10.0,576.0,19,158622.96237672705,129139.0703239959,317025.19600201224,263480.49533335166,30609.7336326033,355095.30984241364,155415.37409192356
14.0,19.0,577.0,19,158622.96237672705,110864.34277233259,285165.37192188395,231274.56454968886,62083.979241425346,355095.30984241364,137321.58443681136
15.0,18.0,578.0,19,158622.96237672705,139688.39748700854,361831.94933313463,307941.1419609396,60369.78913780601,356225.1043974717,167275.4337065454
8.0,8.0,579.0,19,153876.01540368955,122358.76261112335,318673.8515027828,264512.91691496025,35218.32894983265,356225.10439747164,154817.3268720428
13.0,17.0,580.0,19,153876.01540368955,133173.02577039727,327132.85713141796,272880.0671089692,67145.97080108013,356744.416036009,166150.901669854
14.0,34.0,581.0,19,156756.85514215275,103717.2215677462,287317.5558766043,232651.8165938506,62311.307662154904,356744.416036009,134134.42252023585
16.0,92.0,582.0,19,167785.87107215647,128264.07554220934,352023.06985333265,309969.7856507581,74328.77835330935,357027.00204149523,135950.29088074467
12.0,15.0,583.0,19,155590.55713821712,113832.05452343311,311335.56576690736,268854.4410672005,55031.6590090505,357027.00204149523,133735.72941060917
10.0,11.0,584.0,19,147415.41694058845,134505.9152421938,316450.11390559294,273708.4995363312,51014.23272616182,357032.95631852845,162590.6846040318
12.0,15.0,585.0,19,145983.5950077523,122496.02029812837,303687.11489584146,260844.02446095267,44889.491383545785,357032.95631852845,152117.3449889533
13.0,25.0,586.0,19,145983.5950077523,116897.53198483496,289296.61146151525,246165.29592339287,60138.26686016556,357032.95631852845,146574.28725301925
17.0,73.0,587.0,19,154817.3873292954,130845.41391118335,359176.631236362,316018.29672204435,70042.93738532123,357593.61639289034,152249.03693218625
9.0,11.0,588.0,19,153812.37194049102,142775.6206103758,372796.9519396382,329638.61742532044,38673.13271985848,359866.86302787845,167457.5056551712
16.0,21.0,589.0,19,153812.37194049102,121829.08658041173,322470.1598883195,279004.59385968663,72880.78968884211,359866.86302787845,146718.36305124642
13.0,21.0,590.0,19,150603.45137035902,118342.16902858193,305817.5751537139,262162.34280667227,55863.813228696075,359866.86302787845,146459.3599617944
15.0,31.0,591.0,19,150603.45137035902,113530.30385642817,289508.47921952314,245673.93773793406,64920.23773593691,359866.86302787845,141706.10278745007
13.0,15.0,592.0,19,150603.45137035902,126404.47664780467,331106.5140484217,287221.8583299393,49946.169470328634,359866.86302787845,154580.27557882655
12.0,15.0,593.0,19,150506.74043342491,129962.07189274945,332560.2051462806,288674.97516883566,53969.66787128142,359866.86302787845,158234.58176070545
13.0,14.0,594.0,19,150506.74043342491,118307.29727745315,316561.85002879665,272469.9567616693,51805.79630803421,359866.86302787845,146695.2009534814
13.0,118.0,595.0,19,166717.62079821152,119506.27809736754,281571.7378998426,242511.60011753373,60789.92952802134,359866.86302787845,126956.50287912904
12.0,15.0,596.0,19,166082.9630695617,162209.89037249523,374671.53542375297,335611.397641444,45673.15390436017,361991.13721466315,172419.0470696912
